z,heating_rate
25,-0.0707001
75,0.0149145
125,0.00680102
175,0.00405221
225,0.00176198
275,0.00205575
325,0.00106589
375,0.00163334
425,0.00101364
475,0.00147557
525,0.00098751
575,0.00129937
625,0.00107561
675,0.00116337
725,0.00104915
775,0.000965402
825,0.00111447
875,0.000871273
925,0.00113255
975,0.000678662
1025,0.00119051
1075,0.000563765
1125,0.00122601
1175,0.00042542
1225,0.00124444
1275,0.000312868
1325,0.00121596
1375,0.000411351
1425,0.00147624
1475,0.00184806
1525,0.00383045
1575,0.0040636
1625,0.00291697
1675,0.00167656
1725,-5.42662e-05
1775,-0.000189262
1825,-0.000956692
1875,-0.000936929
1925,-0.0006321
1975,-0.000847155
2025,-0.00028607
2075,-0.000779155
2125,-0.000625568
2175,-0.000589726
2225,-0.000786189
2275,-0.000212542
2325,-0.000334139
2375,0.00050079
2425,0.00115701
2475,0.00170034
2525,0.00242506
2575,0.00218622
2625,0.00202275
2675,0.000346533
2725,-0.00288448
2775,-0.00730332
2825,-0.0131078
2875,-0.0193208
2925,-0.0248964
2975,-0.0292016
3025,-0.0321902
3075,-0.034114
3125,-0.0347092
3175,-0.0336711
3225,-0.0320701
3275,-0.0302221
3325,-0.0282594
3375,-0.0265611
3425,-0.0245904
3475,-0.0229043
3525,-0.0215825
3575,-0.0205064
3625,-0.0193991
3675,-0.0183111
3725,-0.0173129
3775,-0.016349
3825,-0.0155717
3875,-0.0149291
3925,-0.0143833
3975,-0.0140264
4025,-0.0137768
4075,-0.0136113
4125,-0.0135511
4175,-0.0134179
4225,-0.0132591
4275,-0.013076
4325,-0.0128319
4375,-0.0126265
4425,-0.0123845
4475,-0.0121024
4525,-0.0118365
4575,-0.011524
4625,-0.01112
4675,-0.010679
4725,-0.0101535
4775,-0.00953259
4825,-0.00889463
4875,-0.00824075
4925,-0.00758734
4975,-0.00699125
5025,-0.00643477
5075,-0.00587649
5125,-0.00533902
5175,-0.00482357
5225,-0.00432647
5275,-0.00389058
5325,-0.00348978
5375,-0.00309246
5425,-0.00272687
5475,-0.00235375
5525,-0.00197707
5575,-0.00162401
5625,-0.00126315
5675,-0.000926335
5725,-0.000597765
5775,-0.000267353
5825,3.94435e-05
5875,0.000362277
5925,0.000664384
5975,0.00095933
6025,0.00124707
6075,0.00149818
6125,0.00172446
6175,0.00191288
6225,0.00208988
6275,0.00225288
6325,0.00236386
6375,0.00242368
6409.67,-0.00399818
6690.35,-0.00310492
6970.79,-0.00150243
7251.04,-0.000416541
7531.27,0.000222266
7811.65,0.000569241
8092.45,0.00069301
8373.88,0.000782072
8655.95,0.000939446
8938.65,0.00100627
9222.22,0.000955669
9507.06,0.000831653
9793.87,0.000624783
10083.7,0.000358637
10377.1,0.000142485
10674.3,4.24685e-05
10974.6,-8.85434e-07
11278.1,-2.99329e-05
11584.5,-5.31297e-05
11893.7,-5.37456e-05
12205.2,-3.7721e-05
12518.6,-1.7856e-05
12834,-6.31562e-06
13151.7,-1.05913e-05
13472.3,-2.46215e-05
13796.1,-4.21796e-05
14123.3,-5.65896e-05
14453.6,-5.94804e-05
14786.5,-5.2637e-05
15121.6,-3.97528e-05
15458.7,-2.61335e-05
15797.8,-1.58949e-05
16139.1,7.53105e-09
16483.3,-4.52836e-10
16830.8,-8.13115e-09
17181.6,-5.30408e-09
17535.5,1.04914e-08
17892.6,-8.11877e-09
18254.1,2.05856e-08
18621.8,9.18367e-10
18997.3,-6.99186e-09
19381.7,6.48776e-09
19774.9,2.17336e-10
20177,4.17643e-09
20588.7,7.77233e-09
21010.5,1.07766e-08
21443.3,-5.17402e-09
21887.6,-1.44897e-09
22343.7,1.46136e-09
22811.6,-3.36267e-09
23291.5,8.41038e-09
23784,-5.0869e-09
24290.1,-9.8716e-10
24810.4,1.89887e-09
25345.8,-2.93032e-09
25897.4,8.67346e-10
26467.1,-3.4349e-09
27056.3,7.35862e-09
27664.2,-1.0118e-08
28290.6,7.22334e-09
28938,-2.15634e-09
29609.6,7.04099e-09
30306.9,-7.04343e-09
31030.3,2.90535e-09
31780.4,-4.19221e-09
32558.4,-5.10542e-09
33365.8,4.20677e-09
34205.9,-6.89612e-09
35087.9,-6.67514e-09
36021,-5.71973e-09
37006.8,-3.40244e-09
38047.9,-1.16827e-08
39155.3,-1.68645e-08
40334.3,-2.18646e-08
41583.1,-2.6722e-08
42906.9,-2.54265e-08
44312.5,-3.22159e-08
45804,-3.69063e-08
47381.4,-4.82657e-08
49039.3,-3.42429e-08
50772.1,-3.79231e-08
