z,heating_rate
25,-0.0788541
75,0.032222
125,0.00678595
175,0.0035809
225,0.00137139
275,0.00194353
325,0.000874288
375,0.00158712
425,0.000882327
475,0.0014672
525,0.000864239
575,0.00128363
625,0.001019
675,0.00117242
725,0.00105585
775,0.00099086
825,0.00122668
875,0.000963392
925,0.00133857
975,0.000794564
1025,0.00154893
1075,0.000767766
1125,0.00178609
1175,0.000795904
1225,0.002107
1275,0.000952003
1325,0.00245605
1375,0.0013533
1425,0.00273274
1475,0.00219677
1525,0.00331828
1575,0.00228722
1625,0.00118783
1675,0.00103575
1725,9.71431e-05
1775,0.00108331
1825,0.000472317
1875,0.000678662
1925,0.00106857
1975,0.000353065
2025,0.00120725
2075,0.000399292
2125,0.000654544
2175,0.000595588
2225,-5.46011e-05
2275,0.000812987
2325,0.000149399
2375,0.000863904
2425,0.00106321
2475,0.00122635
2525,0.00217735
2575,0.0018072
2625,0.00305565
2675,0.00326568
2725,0.00275217
2775,0.0022229
2825,0.00108331
2875,-0.000315213
2925,-0.00178207
2975,-0.00283591
3025,-0.00403043
3075,-0.00494592
3125,-0.0053144
3175,-0.00605637
3225,-0.00687807
3275,-0.00678126
3325,-0.00626004
3375,-0.00627176
3425,-0.00623424
3475,-0.0054705
3525,-0.00505848
3575,-0.00560549
3625,-0.0059331
3675,-0.00625401
3725,-0.00642183
3775,-0.00581988
3825,-0.00525544
3875,-0.00433962
3925,-0.00298564
3975,-0.00201857
4025,-0.00138446
4075,-0.00103608
4125,-0.00145949
4175,-0.00163803
4225,-0.00211203
4275,-0.00277997
4325,-0.00320606
4375,-0.00409341
4425,-0.00485716
4475,-0.0055385
4525,-0.00660506
4575,-0.00773159
4625,-0.0085764
4675,-0.00968115
4725,-0.010737
4775,-0.0114264
4825,-0.011954
4875,-0.0120347
4925,-0.0116609
4975,-0.0113048
5025,-0.0108918
5075,-0.0102372
5125,-0.00959322
5175,-0.008836
5225,-0.0077346
5275,-0.00661327
5325,-0.00549395
5375,-0.0043969
5425,-0.00366213
5475,-0.00282151
5525,-0.00179179
5575,-0.000716682
5625,0.000521558
5675,0.00150739
5725,0.00245956
5775,0.00354539
5825,0.00462318
5875,0.00612973
5925,0.0077475
5975,0.00966139
6025,0.0119441
6075,0.0143437
6125,0.0170106
6175,0.0199009
6225,0.0233725
6275,0.0274676
6325,0.032011
6375,0.0380433
6409.67,-0.0466848
6690.35,-0.0276331
6970.79,-0.0174949
7251.04,-0.013614
7531.27,-0.0104812
7811.65,-0.00784429
8092.45,-0.00616605
8373.88,-0.0051962
8655.95,-0.00406672
8938.65,-0.00318474
9222.22,-0.0028476
9507.06,-0.00305208
9793.87,-0.00407532
10083.7,-0.00536935
10377.1,-0.00527214
10674.3,-0.0040921
10974.6,-0.00344785
11278.1,-0.00355991
11584.5,-0.00349542
11893.7,-0.00311008
12205.2,-0.00261281
12518.6,-0.00222352
12834,-0.00199025
13151.7,-0.00189188
13472.3,-0.00193002
13796.1,-0.0020013
14123.3,-0.0020479
14453.6,-0.00200293
14786.5,-0.00187984
15121.6,-0.00170839
15458.7,-0.00153314
15797.8,-0.00137894
16139.1,-0.00126965
16483.3,-0.00126334
16830.8,-0.00129154
17181.6,-0.00125614
17535.5,-0.00110915
17892.6,-0.000945114
18254.1,-0.000858537
18621.8,-0.000855114
18997.3,-0.000881596
19381.7,-0.000860943
19774.9,-0.000756158
20177,-0.000651763
20588.7,-0.000579724
21010.5,-0.000550903
21443.3,-0.000521683
21887.6,-0.000498257
22343.7,-0.000482248
22811.6,-0.000440772
23291.5,-0.00039522
23784,-0.000361455
24290.1,-0.000336828
24810.4,-0.000314076
25345.8,-0.00030358
25897.4,-0.000300747
26467.1,-0.000310415
27056.3,-0.000304077
27664.2,-0.000265849
28290.6,-0.000235766
28938,-0.000232499
29609.6,-0.000243997
30306.9,-0.000238829
31030.3,-0.000220812
31780.4,-0.000204315
32558.4,-0.00018997
33365.8,-0.000173207
34205.9,-0.000167478
35087.9,-0.000200598
36021,-0.000240083
37006.8,-0.000242927
38047.9,-0.00026374
39155.3,-0.00030365
40334.3,-0.000307889
41583.1,-0.000291145
42906.9,-0.000282959
44312.5,-0.000266082
45804,-0.000245553
47381.4,-0.000209859
49039.3,-0.000165486
50772.1,-0.000119398
