z,heating_rate
25,-0.161733
75,-0.0837992
125,-0.0580032
175,-0.0568594
225,-0.0462028
275,-0.0487764
325,-0.0452333
375,-0.0524783
425,-0.0523522
475,-0.0648729
525,-0.0632575
575,-0.0722882
625,-0.0775792
675,-0.086935
725,-0.0960847
775,-0.106263
825,-0.109639
875,-0.128507
925,-0.137218
975,-0.155414
1025,-0.172701
1075,-0.192906
1125,-0.209573
1175,-0.230055
1225,-0.247342
1275,-0.264759
1325,-0.288994
1375,-0.302494
1425,-0.321348
1475,-0.328026
1525,-0.338059
1575,-0.369717
1625,-0.40946
1675,-0.434318
1725,-0.388238
1775,-0.462225
1825,-0.490472
1875,-0.455433
1925,-0.538582
1975,-0.500922
2025,-0.495388
2075,-0.549317
2125,-0.621055
2175,-0.602664
2225,-0.570383
2275,-0.631038
2325,-0.654356
2375,-0.659714
2425,-0.682283
2475,-0.723348
2525,-0.714335
2575,-0.797778
2625,-0.816634
2675,-0.837204
2725,-0.859561
2775,-0.866578
2825,-0.877273
2875,-0.79323
2925,-0.728058
2975,-0.662088
3025,-0.565056
3075,-0.486893
3125,-0.435601
3175,-0.381559
3225,-0.322759
3275,-0.290336
3325,-0.25287
3375,-0.232044
3425,-0.213622
3475,-0.18734
3525,-0.175657
3575,-0.163639
3625,-0.15332
3675,-0.141282
3725,-0.13243
3775,-0.124632
3825,-0.119236
3875,-0.116128
3925,-0.114202
3975,-0.112042
4025,-0.110631
4075,-0.108591
4125,-0.107201
4175,-0.103878
4225,-0.10081
4275,-0.0964749
4325,-0.0922817
4375,-0.0874013
4425,-0.0831105
4475,-0.0784089
4525,-0.0746653
4575,-0.0705121
4625,-0.0659243
4675,-0.0614433
4725,-0.0568543
4775,-0.0526505
4825,-0.0491549
4875,-0.0451041
4925,-0.0417173
4975,-0.0391044
5025,-0.0368118
5075,-0.0345197
5125,-0.0324331
5175,-0.0308183
5225,-0.0292883
5275,-0.0282569
5325,-0.0276444
5375,-0.0268544
5425,-0.0260953
5475,-0.0255084
5525,-0.0247839
5575,-0.0243566
5625,-0.0241074
5675,-0.0238678
5725,-0.0228722
5775,-0.0225689
5825,-0.022109
5875,-0.0214044
5925,-0.0204721
5975,-0.0198004
6025,-0.0190278
6075,-0.0180769
6125,-0.0166844
6175,-0.015815
6225,-0.0146722
6275,-0.0138251
6325,-0.012772
6375,-0.0122807
6409.67,-0.0125594
6690.35,-0.0161772
6970.79,-0.0121043
7251.04,-0.00812927
7531.27,-0.00537105
7811.65,-0.00370269
8092.45,-0.00256166
8373.88,-0.00199055
8655.95,-0.00161204
8938.65,-0.00129795
9222.22,-0.00103493
9507.06,-0.000779843
9793.87,-0.00062118
10083.7,-0.000475304
10377.1,-0.000301338
10674.3,-0.000204004
10974.6,-0.00015332
11278.1,-0.000142253
11584.5,-0.000122855
11893.7,-0.000102585
12205.2,-7.92403e-05
12518.6,-7.21963e-05
12834,-6.13035e-05
13151.7,-4.89972e-05
13472.3,-4.82701e-05
13796.1,-4.48207e-05
14123.3,-3.71675e-05
14453.6,-3.90764e-05
14786.5,-3.20772e-05
15121.6,-3.13965e-05
15458.7,-2.93164e-05
15797.8,-2.70033e-05
16139.1,-2.13368e-05
16483.3,-1.8722e-05
16830.8,-1.65825e-05
17181.6,-1.47558e-05
17535.5,-1.49049e-05
17892.6,-1.57107e-05
18254.1,-1.22949e-05
18621.8,-7.37463e-06
18997.3,-7.85446e-06
19381.7,-7.64015e-06
19774.9,-4.99197e-06
20177,-8.98596e-06
20588.7,-3.22031e-06
21010.5,-3.94079e-06
21443.3,-5.05782e-06
21887.6,-4.1645e-06
22343.7,-2.13277e-06
22811.6,-2.7439e-06
23291.5,-2.56321e-06
23784,-2.0019e-06
24290.1,-1.44073e-06
24810.4,-1.06369e-06
25345.8,-8.06557e-07
25897.4,-7.57618e-07
26467.1,-4.96094e-07
27056.3,-1.00528e-06
27664.2,-3.99076e-07
28290.6,-3.00892e-07
28938,-2.07811e-07
29609.6,-7.60033e-07
30306.9,-4.62457e-07
31030.3,-2.23062e-07
31780.4,-5.37717e-08
32558.4,-8.6379e-08
33365.8,-2.16385e-07
34205.9,-9.57321e-08
35087.9,-1.51092e-07
36021,-1.56781e-07
37006.8,-2.84306e-07
38047.9,-8.94604e-08
39155.3,-2.39341e-08
40334.3,-3.60779e-07
41583.1,-2.98612e-07
42906.9,-1.40503e-07
44312.5,-2.93187e-07
45804,-1.51527e-07
47381.4,-2.45176e-07
49039.3,-3.95345e-07
50772.1,-3.17245e-07
