z,heating_rate
25,-0.0132097
75,0.0184951
125,-0.00493707
175,-0.00622932
225,0.0227764
275,0.010935
325,-0.0304714
375,-0.00651862
425,0.0420429
475,-0.0221786
525,-0.00127284
575,-0.0141171
625,0.00958491
675,0.000327873
725,0.0036257
775,-0.0199222
825,0.0135579
875,0.00813858
925,-0.0115522
975,-0.0231429
1025,0.0319179
1075,-0.00952715
1125,0.0430651
1175,-0.0210986
1225,-0.00108001
1275,-0.0140015
1325,-0.00287357
1375,0.012227
1425,0.00196717
1475,-0.00266141
1525,-0.00624858
1575,0.0111086
1625,-0.0162772
1675,-0.00125356
1725,-0.00723215
1775,0.0157372
1825,-0.0196522
1875,0.00892931
1925,0.0168943
1975,0.00522645
2025,0.00854351
2075,-0.0114172
2125,-0.02025
2175,0.0208286
2225,-0.0378001
2275,0.0118029
2325,-0.00349072
2375,0.00717425
2425,0.0112436
2475,-0.000694288
2525,-0.0145607
2575,0.00349075
2625,0.00825428
2675,0.0126515
2725,-0.0146572
2775,0.0145221
2825,-0.0238757
2875,0.0128829
2925,-0.00914148
2975,0.012825
3025,0.00142715
3075,-0.0143486
3125,0.00763716
3175,0.00235287
3225,-0.00983574
3275,-0.00133072
3325,-0.00140786
3375,-0.00254571
3425,-0.000732843
3475,-0.00619073
3525,0.00356787
3575,-0.000462858
3625,0.00138858
3675,-0.01377
3725,-0.00314358
3775,-0.0102407
3825,-0.00696219
3875,-0.00491787
3925,-0.0149272
3975,0.0203465
4025,-0.00316287
4075,0.00686573
4125,-0.00495644
4175,-0.010395
4225,0.0201729
4275,-0.0029893
4325,0.00740573
4375,-0.00432002
4425,0.0122465
4475,0.00673073
4525,-0.0218701
4575,0.00374144
4625,0.00464787
4675,0.0077143
4725,-0.0184565
4775,-0.0078493
4825,0.00673073
4875,-0.0124007
4925,0.000617144
4975,0.00443572
5025,-0.0074636
5075,0.000925711
5125,0.000983575
5175,-0.00478286
5225,-0.00738644
5275,-0.00135001
5325,-0.000559282
5375,-0.00713573
5425,-0.00412714
5475,-0.000964283
5525,0.00358715
5575,-1.92911e-05
5625,-0.00341357
5675,-0.00108
5725,0.00171643
5775,0.00111857
5825,0.0054193
5875,0.01053
5925,0.00115714
5975,0.00478287
6025,-0.000135003
6075,0.00798431
6125,-0.00416572
6175,0.00567002
6225,0.0222943
6275,0.0134036
6325,0.0239336
6375,0.0353894
6409.67,-0.0257606
6690.35,-0.0102007
6970.79,-0.00131412
7251.04,-0.00336918
7531.27,0.00110792
7811.65,0.00266762
8092.45,0.00309445
8373.88,0.00160838
8655.95,0.00131823
8938.65,0.00574395
9222.22,0.00310924
9507.06,0.00652318
9793.87,0.00608965
10083.7,0.00188532
10377.1,0.00108043
10674.3,-0.00189736
10974.6,-0.00374644
11278.1,-0.00048068
11584.5,-0.00258021
11893.7,-0.000816798
12205.2,-0.00280194
12518.6,-0.00184979
12834,0.00275222
13151.7,0.00247254
13472.3,0.00148482
13796.1,-0.00259486
14123.3,-0.00267708
14453.6,-0.0022995
14786.5,-0.00381547
15121.6,-0.00303806
15458.7,-0.00344313
15797.8,-0.00038273
16139.1,-0.00128647
16483.3,-0.00288603
16830.8,-0.00463437
17181.6,-0.00544159
17535.5,-0.00383943
17892.6,-0.00326962
18254.1,-0.00278657
18621.8,-0.00535094
18997.3,-0.00485543
19381.7,-0.00597292
19774.9,-0.0050518
20177,-0.00437187
20588.7,-0.00536584
21010.5,-0.00543336
21443.3,-0.0057294
21887.6,-0.00492064
22343.7,-0.00575447
22811.6,-0.00524028
23291.5,-0.00492688
23784,-0.00497569
24290.1,-0.00499946
24810.4,-0.00436983
25345.8,-0.00411045
25897.4,-0.00410782
26467.1,-0.00360459
27056.3,-0.0040108
27664.2,-0.00333462
28290.6,-0.00278928
28938,-0.00262336
29609.6,-0.002639
30306.9,-0.00227231
31030.3,-0.00195766
31780.4,-0.00164272
32558.4,-0.00136547
33365.8,-0.00118312
34205.9,-0.00116444
35087.9,-0.00112824
36021,-0.00104622
37006.8,-0.000927968
38047.9,-0.000956114
39155.3,-0.000945872
40334.3,-0.000788667
41583.1,-0.000736254
42906.9,-0.000635578
44312.5,-0.000558316
45804,-0.000420697
47381.4,-0.000374019
49039.3,-0.0002444
50772.1,-0.000175517
