z,heating_rate
25,-0.0449549
75,-0.0429063
125,-0.0368617
175,-0.0335305
225,-0.0224488
275,-0.0477217
325,-0.0322387
375,-0.035655
425,-0.0432868
475,-0.0285357
525,-0.023221
575,-0.0227262
625,-0.00913713
675,-0.0123743
725,-0.0133885
775,-0.0165875
825,-0.0176174
875,-0.0214792
925,-0.0382249
975,-0.0250342
1025,-0.000258234
1075,-0.0183829
1125,-0.00810274
1175,-0.0108787
1225,-0.00297823
1275,-0.00336326
1325,-0.00806676
1375,-0.0168806
1425,-0.000734918
1475,-0.000231319
1525,0.0530798
1575,0.0870212
1625,0.0675084
1675,0.0198035
1725,-0.0986042
1775,-0.0875344
1825,-0.0667845
1875,-0.147779
1925,-0.0576021
1975,-0.0185091
2025,-0.088449
2075,-0.0762991
2125,-0.101577
2175,-0.0875953
2225,-0.0538261
2275,-0.025074
2325,-0.0448619
2375,-0.0724344
2425,-0.0430487
2475,-0.103605
2525,-0.0404587
2575,-0.0493176
2625,-0.0774385
2675,-0.0455678
2725,-0.106221
2775,-0.163989
2825,-0.146936
2875,-0.118135
2925,-0.109694
2975,-0.116805
3025,-0.0771652
3075,-0.0795338
3125,-0.0589508
3175,-0.0425676
3225,-0.01594
3275,-0.0332656
3325,-0.00708804
3375,-0.00253668
3425,-0.0125595
3475,-0.00770808
3525,-0.00520072
3575,-0.012293
3625,-0.00494998
3675,-0.00557456
3725,-0.000181463
3775,-0.00241571
3825,-0.00427611
3875,-0.00803716
3925,0.00254306
3975,-0.00818717
4025,-0.000237419
4075,-0.0028455
4125,-0.000510537
4175,0.00233043
4225,-0.00781999
4275,-0.000622448
4325,-0.0036582
4375,-0.00530144
4425,-0.00263287
4475,-0.00265525
4525,0.00228567
4575,-0.00233284
4625,0.00304907
4675,-0.000806038
4725,-0.000371712
4775,0.00234162
4825,0.000758867
4875,0.000691721
4925,-0.00146419
4975,-0.000450049
5025,-0.000143358
5075,-0.000221695
5125,-0.00231045
5175,0.00327742
5225,0.0013163
5275,0.00175062
5325,-0.00106796
5375,0.00200136
5425,0.0082631
5475,0.00621245
5525,0.000519322
5575,0.00385057
5625,0.000848396
5675,0.00291477
5725,-0.000734359
5775,0.00349458
5825,0.00103199
5875,0.00438562
5925,-0.00241117
5975,0.00552739
6025,0.00731611
6075,0.00387295
6125,0.00441919
6175,0.00200136
6225,0.00290358
6275,0.0030043
6325,0.00285882
6375,0.00698704
6409.67,0.00320067
6690.35,0.00124429
6970.79,0.00556029
7251.04,0.00397368
7531.27,0.00739218
7811.65,0.00750886
8092.45,0.00830636
8373.88,0.00862167
8655.95,0.0121082
8938.65,0.0120682
9222.22,0.0143834
9507.06,0.0171915
9793.87,0.0171186
10083.7,0.0186614
10377.1,0.0166847
10674.3,0.0163092
10974.6,0.0141278
11278.1,0.014571
11584.5,0.00872004
11893.7,0.0100886
12205.2,0.0114913
12518.6,0.01227
12834,0.0123777
13151.7,0.0142325
13472.3,0.0154881
13796.1,0.0132042
14123.3,0.0108115
14453.6,0.0105803
14786.5,0.0119916
15121.6,0.0143052
15458.7,0.0126775
15797.8,0.0115505
16139.1,0.00785886
16483.3,0.00548155
16830.8,0.00601792
17181.6,0.00617879
17535.5,0.00843714
17892.6,0.00629373
18254.1,0.0103645
18621.8,0.00728484
18997.3,0.00540048
19381.7,0.00532498
19774.9,0.00716875
20177,0.00853404
20588.7,0.00678628
21010.5,0.00682433
21443.3,0.00531215
21887.6,0.00323838
22343.7,0.0046451
22811.6,0.00213809
23291.5,0.00242906
23784,0.00192337
24290.1,0.00173445
24810.4,0.00170334
25345.8,0.00173996
25897.4,0.00147467
26467.1,0.00124907
27056.3,0.00160699
27664.2,0.00116016
28290.6,0.000745742
28938,0.000502314
29609.6,0.00064096
30306.9,-4.28732e-05
31030.3,-0.000109458
31780.4,0.000179249
32558.4,0.000396685
33365.8,0.0001112
34205.9,-9.00713e-06
35087.9,-0.000307408
36021,-0.000212827
37006.8,-8.86802e-05
38047.9,-0.000200973
39155.3,-0.000320689
40334.3,-0.000253263
41583.1,-0.000174683
42906.9,-0.00020074
44312.5,-4.13768e-05
45804,-8.5426e-05
47381.4,-8.13724e-05
49039.3,-1.41193e-05
50772.1,6.7704e-06
