z,heating_rate
25,-0.142753
75,0.0414245
125,0.0115446
175,0.00324793
225,0.000546681
275,0.00056812
325,-0.000434129
375,-0.000739628
425,-0.000996889
475,-0.000948653
525,-0.00118984
575,-0.00118448
625,-0.0011952
675,-0.00131311
725,-0.0014739
775,-0.00160789
825,-0.00151141
875,-0.00154357
925,-0.00135062
975,-0.00135062
1025,-0.00172044
1075,-0.00198306
1125,-0.00189731
1175,-0.00213849
1225,-0.00198306
1275,-0.00231536
1325,-0.00213849
1375,-0.00237431
1425,-0.00199914
1475,-0.000959372
1525,0.000921855
1575,3.21577e-05
1625,-0.00271197
1675,-0.00567584
1725,-0.00769106
1775,-0.00835565
1825,-0.00896129
1875,-0.00886481
1925,-0.00822166
1975,-0.00820022
2025,-0.00802871
2075,-0.00859147
2125,-0.00903096
2175,-0.00912207
2225,-0.00943293
2275,-0.00923999
2325,-0.00884873
2375,-0.0079376
2425,-0.00661377
2475,-0.00624396
2525,-0.00773393
2575,-0.0129917
2625,-0.0237967
2675,-0.0451387
2725,-0.0797619
2775,-0.129687
2825,-0.192705
2875,-0.261161
2925,-0.327575
2975,-0.3853
3025,-0.43232
3075,-0.469897
3125,-0.492512
3175,-0.496944
3225,-0.495175
3275,-0.490416
3325,-0.484129
3375,-0.477419
3425,-0.468308
3475,-0.463355
3525,-0.461337
3575,-0.45992
3625,-0.456731
3675,-0.452028
3725,-0.448402
3775,-0.446824
3825,-0.449093
3875,-0.456187
3925,-0.467587
3975,-0.482406
4025,-0.49953
4075,-0.51786
4125,-0.534753
4175,-0.547874
4225,-0.555825
4275,-0.55956
4325,-0.560255
4375,-0.558657
4425,-0.555109
4475,-0.549988
4525,-0.543104
4575,-0.534097
4625,-0.52248
4675,-0.507679
4725,-0.489213
4775,-0.467863
4825,-0.445705
4875,-0.424473
4925,-0.405288
4975,-0.388558
5025,-0.374087
5075,-0.360329
5125,-0.346637
5175,-0.33399
5225,-0.324222
5275,-0.318829
5325,-0.316735
5375,-0.315189
5425,-0.312893
5475,-0.309868
5525,-0.307613
5575,-0.308043
5625,-0.30979
5675,-0.310646
5725,-0.310203
5775,-0.308518
5825,-0.305741
5875,-0.302142
5925,-0.297333
5975,-0.291408
6025,-0.284521
6075,-0.275967
6125,-0.265244
6175,-0.25306
6225,-0.240273
6275,-0.22736
6325,-0.215735
6375,-0.210342
6409.67,-0.225088
6690.35,-0.310238
6970.79,-0.258317
7251.04,-0.1899
7531.27,-0.137367
7811.65,-0.101079
8092.45,-0.0746862
8373.88,-0.0604775
8655.95,-0.0532986
8938.65,-0.0451485
9222.22,-0.0367032
9507.06,-0.0295333
9793.87,-0.0236285
10083.7,-0.0181657
10377.1,-0.0124132
10674.3,-0.00801312
10974.6,-0.00599026
11278.1,-0.00549363
11584.5,-0.00485249
11893.7,-0.0040726
12205.2,-0.00337209
12518.6,-0.00289445
12834,-0.00255943
13151.7,-0.00228156
13472.3,-0.00210143
13796.1,-0.001952
14123.3,-0.00180572
14453.6,-0.0016538
14786.5,-0.00149288
15121.6,-0.00133566
15458.7,-0.00118984
15797.8,-0.00105492
16139.1,-0.000924691
16483.3,-0.000845631
16830.8,-0.000786429
17181.6,-0.000717129
17535.5,-0.000630643
17892.6,-0.000550898
18254.1,-0.000488984
18621.8,-0.000440588
18997.3,-0.00040342
19381.7,-0.00036619
19774.9,-0.00032016
20177,-0.000275489
20588.7,-0.00024004
21010.5,-0.000214134
21443.3,-0.00018704
21887.6,-0.000161974
22343.7,-0.00014494
22811.6,-0.000124787
23291.5,-0.000106102
23784,-9.02956e-05
24290.1,-7.92427e-05
24810.4,-6.68115e-05
25345.8,-5.65753e-05
25897.4,-5.10511e-05
26467.1,-4.44933e-05
27056.3,-3.7244e-05
27664.2,-2.9673e-05
28290.6,-2.55207e-05
28938,-2.06864e-05
29609.6,-1.82793e-05
30306.9,-1.542e-05
31030.3,-1.15327e-05
31780.4,-9.82733e-06
32558.4,-8.47888e-06
33365.8,-6.67915e-06
34205.9,-4.96196e-06
35087.9,-4.77617e-06
36021,-3.58115e-06
37006.8,-3.22242e-06
38047.9,-2.69776e-06
39155.3,-2.16401e-06
40334.3,-1.66156e-06
41583.1,-1.47602e-06
42906.9,-1.42318e-06
44312.5,-6.80056e-07
45804,-5.53653e-07
47381.4,-4.22905e-07
49039.3,-5.97642e-07
50772.1,-5.1368e-07
