z,heating_rate
25,-0.355382
75,-0.00503715
125,0.15338
175,0.277544
225,-0.350341
275,0.154829
325,-0.333926
375,0.118442
425,0.208345
475,-0.0442382
525,0.175524
575,-0.109168
625,-0.0834809
675,0.0385296
725,0.132
775,-0.276843
825,0.0506594
875,0.10774
925,0.0185513
975,0.0492323
1025,-0.0606486
1075,0.127719
1125,-0.0899026
1175,-0.245448
1225,0.343913
1275,-0.166962
1325,0.0656431
1375,0.0934701
1425,-0.122011
1475,0.0171243
1525,0.0313945
1575,-0.0428108
1625,-0.0164108
1675,-0.140562
1725,-0.101319
1775,0.219048
1825,-0.0456648
1875,0.212627
1925,-0.246875
1975,0.0720648
2025,-0.0271135
2075,-0.0371027
2125,0.159827
2175,0.0827675
2225,-0.166962
2275,0.0856215
2325,-0.032108
2375,0.135567
2425,-0.117016
2475,-0.0977513
2525,0.126292
2575,0.0349621
2625,-0.0920431
2675,0.112735
2725,0.124151
2775,-0.342486
2825,-0.128432
2875,-0.209773
2925,-0.0335351
2975,-0.0734918
3025,-0.0906161
3075,-0.0142703
3125,-0.248302
3175,-0.0891891
3225,-0.128432
3275,-0.0948972
3325,-0.0613621
3375,-0.0449513
3425,-0.144843
3475,-0.0321081
3525,-0.124865
3575,-0.0492324
3625,-0.0271135
3675,-0.0128432
3725,-0.00142702
3775,-0.112735
3825,-0.0235459
3875,-0.101319
3925,-0.0684972
3975,-0.000713504
4025,-0.0713513
4075,-0.0342486
4125,-0.0635026
4175,-0.030681
4225,-0.0920431
4275,-0.0206919
4325,-0.0956107
4375,-0.057081
4425,1.07192e-08
4475,-0.120584
4525,-0.0599351
4575,-0.0271135
4625,-0.0285405
4675,0.0321081
4725,-0.0313946
4775,-0.00998917
4825,-0.0877621
4875,-0.0606486
4925,-0.0199784
4975,-0.0806269
5025,-0.0449513
5075,-0.0770594
5125,-0.0478053
5175,-0.0449513
5225,-0.0727783
5275,-0.0249729
5325,-0.0356756
5375,-0.0492324
5425,-0.0599351
5475,-0.0635026
5525,-0.0228324
5575,-0.0806269
5625,-0.0770594
5675,-0.0478053
5725,-0.0463783
5775,-0.0349621
5825,-0.0470918
5875,0.0235459
5925,-0.0107027
5975,0.0128432
6025,-0.11773
6075,0.0285405
6125,-0.0256865
6175,-0.0492324
6225,0.00214054
6275,0.0428108
6325,-0.0192648
6375,0.0228324
6409.67,-0.0475462
6690.35,-0.049463
6970.79,-0.0285092
7251.04,-0.0387061
7531.27,-0.042517
7811.65,-0.0157706
8092.45,-0.0189116
8373.88,0.00101285
8655.95,-0.0122558
8938.65,-0.014747
9222.22,-0.0168278
9507.06,-0.0213606
9793.87,-0.00582134
10083.7,-0.0231279
10377.1,-0.0233072
10674.3,-0.0187429
10974.6,-0.0243418
11278.1,-0.0193046
11584.5,-0.0186517
11893.7,-0.0210269
12205.2,-0.0216916
12518.6,-0.0105549
12834,-0.0180418
13151.7,-0.0133077
13472.3,-0.0130689
13796.1,-0.0124934
14123.3,-0.0103057
14453.6,-0.0155952
14786.5,-0.0160167
15121.6,-0.0109321
15458.7,-0.01372
15797.8,-0.0100692
16139.1,-0.00895669
16483.3,-0.00866571
16830.8,-0.00837872
17181.6,-0.00597184
17535.5,-0.00532048
17892.6,-0.0060632
18254.1,-0.00401794
18621.8,-0.00538166
18997.3,-0.00516464
19381.7,-0.00541436
19774.9,-0.00206371
20177,-0.00271915
20588.7,-0.00239799
21010.5,-0.00317352
21443.3,-0.00162741
21887.6,-0.00198137
22343.7,-0.00108109
22811.6,-0.00143053
23291.5,-0.00146822
23784,-0.000857871
24290.1,-0.00104303
24810.4,-0.000879008
25345.8,-0.000985359
25897.4,-0.000445866
26467.1,-0.00135452
27056.3,-0.000416985
27664.2,-0.00115678
28290.6,-5.60841e-05
28938,-0.000379126
29609.6,-0.00020851
30306.9,-0.000451981
31030.3,4.84465e-05
31780.4,-0.000373715
32558.4,-0.000540303
33365.8,-0.000303669
34205.9,-0.000124751
35087.9,0
36021,-0.000148586
37006.8,-0.000141138
38047.9,-6.66163e-05
39155.3,0
40334.3,-5.87678e-05
41583.1,-5.559e-05
42906.9,-5.23124e-05
44312.5,0
45804,-4.64612e-05
47381.4,-2.20343e-05
49039.3,-4.2056e-05
50772.1,-2.01664e-05
