z,heating_rate
25,-0.0846659
75,-0.0730757
125,-0.0659903
175,-0.060017
225,-0.0545154
275,-0.0492844
325,-0.044308
375,-0.039495
425,-0.0348697
475,-0.0303221
525,-0.0259593
575,-0.0217038
625,-0.0175635
675,-0.0135438
725,-0.00962856
775,-0.00583931
825,-0.00214921
875,0.00142298
925,0.00487993
975,0.00824042
1025,0.0114642
1075,0.0145808
1125,0.0175662
1175,0.0203934
1225,0.0230973
1275,0.0255466
1325,0.0278084
1375,0.0298102
1425,0.0315306
1475,0.0372333
1525,0.124525
1575,0.353121
1625,0.55184
1675,0.617326
1725,0.567356
1775,0.470588
1825,0.366729
1875,0.27628
1925,0.201739
1975,0.142129
2025,0.0915343
2075,0.0448332
2125,0.00330957
2175,-0.0337951
2225,-0.0700087
2275,-0.10705
2325,-0.144653
2375,-0.184975
2425,-0.235423
2475,-0.303494
2525,-0.393438
2575,-0.518056
2625,-0.68947
2675,-0.905255
2725,-1.13723
2775,-1.37933
2825,-1.57221
2875,-1.64183
2925,-1.59654
2975,-1.45716
3025,-1.27078
3075,-1.09745
3125,-0.90948
3175,-0.689025
3225,-0.520077
3275,-0.392789
3325,-0.288921
3375,-0.207332
3425,-0.125321
3475,-0.0750684
3525,-0.0503946
3575,-0.0385681
3625,-0.0296342
3675,-0.0223364
3725,-0.0207182
3775,-0.0199249
3825,-0.0191985
3875,-0.0185444
3925,-0.0179358
3975,-0.0173605
4025,-0.016799
4075,-0.016262
4125,-0.0157353
4175,-0.0152022
4225,-0.0146496
4275,-0.0140981
4325,-0.01354
4375,-0.0130214
4425,-0.0125001
4475,-0.0120073
4525,-0.0115422
4575,-0.0110911
4625,-0.0106423
4675,-0.0102151
4725,-0.00980015
4775,-0.00938825
4825,-0.00899993
4875,-0.00861969
4925,-0.00826403
4975,-0.00792148
5025,-0.00759492
5075,-0.00729197
5125,-0.0069933
5175,-0.00671184
5225,-0.00643942
5275,-0.00617437
5325,-0.00593737
5375,-0.00569045
5425,-0.00546849
5475,-0.00523421
5525,-0.00501464
5575,-0.00479807
5625,-0.00457929
5675,-0.00437919
5725,-0.00418189
5775,-0.00397906
5825,-0.00378607
5875,-0.0035881
5925,-0.00339515
5975,-0.00322553
6025,-0.00302458
6075,-0.00286401
6125,-0.00270008
6175,-0.00253619
6225,-0.00239529
6275,-0.00225368
6325,-0.00213321
6375,-0.00204356
6409.67,-0.00209248
6690.35,-0.0024868
6970.79,-0.00180153
7251.04,-0.00125885
7531.27,-0.000854745
7811.65,-0.000557499
8092.45,-0.000352116
8373.88,-0.000200222
8655.95,-6.38403e-05
8938.65,4.31932e-05
9222.22,0.00011228
9507.06,0.000145905
9793.87,0.000128824
10083.7,6.48391e-05
10377.1,-1.54919e-05
10674.3,-6.5403e-05
10974.6,-9.62631e-05
11278.1,-0.000115083
11584.5,-0.000127348
11893.7,-0.000121052
12205.2,-0.000101002
12518.6,-7.42972e-05
12834,-5.75625e-05
13151.7,-6.16116e-05
13472.3,-8.01779e-05
13796.1,-0.000104079
14123.3,-0.000123688
14453.6,-0.000124294
14786.5,-0.000115544
15121.6,-9.88128e-05
15458.7,-7.62717e-05
15797.8,-5.61489e-05
16139.1,-4.01532e-05
16483.3,-4.62281e-05
16830.8,-5.27513e-05
17181.6,-5.41799e-05
17535.5,-4.0458e-05
17892.6,-1.92942e-05
18254.1,-1.16414e-05
18621.8,-1.84507e-05
18997.3,-3.10554e-05
19381.7,-3.06752e-05
19774.9,-1.78032e-05
20177,-5.08248e-06
20588.7,1.41887e-06
21010.5,2.87042e-06
21443.3,2.89882e-06
21887.6,3.75279e-07
22343.7,-3.29677e-07
22811.6,1.20802e-06
23291.5,3.61245e-06
23784,4.1422e-06
24290.1,3.03842e-06
24810.4,2.81741e-06
25345.8,3.14219e-06
25897.4,-6.47943e-07
26467.1,-2.50684e-06
27056.3,-4.6157e-06
27664.2,-3.86598e-06
28290.6,-2.40565e-06
28938,-3.94931e-06
29609.6,-4.99808e-06
30306.9,-6.15312e-06
31030.3,-6.91381e-06
31780.4,-5.50354e-06
32558.4,-5.80057e-06
33365.8,-4.98374e-06
34205.9,-5.06177e-06
35087.9,-5.20972e-06
36021,-5.20622e-06
37006.8,-4.78689e-06
38047.9,-4.15644e-06
39155.3,-4.41327e-06
40334.3,-4.17271e-06
41583.1,-2.98028e-06
42906.9,-2.50193e-06
44312.5,-2.08585e-06
45804,-1.63088e-06
47381.4,-9.72956e-07
49039.3,-7.40618e-07
50772.1,-3.87506e-07
