z,heating_rate
25,-0.778964
75,2.06692
125,-1.37795
175,-0.688974
225,0.688974
275,0
325,0.688974
375,-2.06692
425,2.06692
475,-0.688974
525,2.06692
575,-2.06692
625,0.688974
675,-0.688974
725,0
775,0.688974
825,0.688974
875,-1.37795
925,-0.688974
975,1.37795
1025,-2.06692
1075,0
1125,2.06692
1175,-1.37795
1225,0.688974
1275,-0.688974
1325,1.37795
1375,-1.37795
1425,1.37795
1475,0
1525,0
1575,-2.06692
1625,1.37795
1675,0
1725,1.37795
1775,-0.688974
1825,-1.37795
1875,0
1925,2.06692
1975,-2.06692
2025,0.688974
2075,0.688974
2125,-0.688974
2175,1.37795
2225,0
2275,-2.06692
2325,0.688974
2375,-0.688974
2425,-0.688974
2475,2.7559
2525,-2.06692
2575,0.688974
2625,0
2675,0
2725,0
2775,0
2825,-0.688974
2875,0.688974
2925,0
2975,0
3025,0.688974
3075,-0.688974
3125,0.688974
3175,0.688974
3225,-1.37795
3275,0
3325,0
3375,0
3425,0.688974
3475,0
3525,-0.688974
3575,0.688974
3625,-2.06692
3675,0.688974
3725,0.688974
3775,-0.688974
3825,0
3875,2.06692
3925,-2.06692
3975,0.688974
4025,0
4075,0
4125,0
4175,0.688974
4225,-0.688974
4275,-1.37795
4325,2.06692
4375,0
4425,-0.688974
4475,0
4525,0.688974
4575,-0.688974
4625,0
4675,0
4725,0
4775,0
4825,-0.688974
4875,0.688974
4925,0
4975,0
5025,0
5075,-2.06692
5125,2.06692
5175,-0.688974
5225,0.688974
5275,-0.688974
5325,0.688974
5375,-0.688974
5425,0.688974
5475,-0.688974
5525,1.37795
5575,-0.688974
5625,0
5675,-0.688974
5725,0.688974
5775,0
5825,0.688974
5875,-1.37795
5925,0.688974
5975,0
6025,-0.688974
6075,-0.688974
6125,1.37795
6175,0.688974
6225,-1.37795
6275,2.06692
6325,-1.37795
6375,0.688974
6409.67,-0.229555
6690.35,0
6970.79,0
7251.04,0.122944
7531.27,-0.122919
7811.65,0
8092.45,0
8373.88,0
8655.95,0
8938.65,-0.243416
9222.22,0.242524
9507.06,0
9793.87,0
10083.7,-0.118162
10377.1,0.11661
10674.3,0.115276
10974.6,0.228201
11278.1,-0.338922
11584.5,0
11893.7,0.11095
12205.2,-0.11024
12518.6,0
12834,0.108883
13151.7,-0.107983
13472.3,0
13796.1,-0.105822
14123.3,0.104751
14453.6,-0.103854
14786.5,0.103106
15121.6,0.102486
15458.7,-0.101909
15797.8,0
16139.1,0
16483.3,0
16830.8,0.0986655
17181.6,-0.0977366
17535.5,0.0969341
17892.6,-0.191957
18254.1,0.0946282
18621.8,-0.0927961
18997.3,-0.0906732
19381.7,0.177226
19774.9,0
20177,0
20588.7,0
21010.5,0.0806415
21443.3,-0.0785719
21887.6,0
22343.7,0
22811.6,0
23291.5,0.0708861
23784,-0.0690307
24290.1,0.0671441
24810.4,-0.195872
25345.8,0.0634314
25897.4,0.0615046
26467.1,0
27056.3,0
27664.2,-0.0558498
28290.6,0.0541554
28938,0
29609.6,0
30306.9,0
31030.3,-0.0467804
31780.4,0.0451078
32558.4,0
33365.8,0
34205.9,0.0401537
35087.9,-0.0760487
36021,0.0358691
37006.8,0
38047.9,0.0321627
39155.3,-0.0602333
40334.3,0.0283734
41583.1,0.0268391
42906.9,-0.0505134
44312.5,0.0238014
45804,-0.0224317
47381.4,0.0212765
49039.3,0
50772.1,0
