z,heating_rate
25,-0.127671
75,0.108527
125,0.0741077
175,-0.199851
225,-0.0296924
275,0.499864
325,-0.40717
375,-0.172709
425,0.361082
475,0.141958
525,0.12633
575,-0.233322
625,-0.487755
675,0.454517
725,-0.212414
775,-0.0654567
825,0.090044
875,-0.0512243
925,0.233919
975,-0.120328
1025,-0.295244
1075,-0.101968
1125,0.473031
1175,-0.280701
1225,0.604241
1275,-0.245985
1325,-0.146119
1375,0.37537
1425,-0.626119
1475,0.270195
1525,-0.185225
1575,0.418071
1625,-0.291431
1675,-0.14334
1725,-0.0733783
1775,0.624798
1825,-0.494523
1875,-0.0690081
1925,-0.121126
1975,0.318684
2025,-0.187458
2075,0.159154
2125,-0.0534569
2175,-0.0196945
2225,0.0276697
2275,-0.121391
2325,0.148509
2375,0.363089
2425,-0.424867
2475,-0.083463
2525,0.479518
2575,-0.536054
2625,-0.262856
2675,0.547209
2725,-0.102565
2775,0.0924285
2825,-0.080949
2875,0.314258
2925,-0.358469
2975,-0.234508
3025,0.674175
3075,-0.288231
3125,-0.249093
3175,0.393698
3225,-0.0648122
3275,0.0755019
3325,0.00201458
3375,-0.185754
3425,-0.279678
3475,0.464837
3525,-0.242283
3575,0.333749
3625,-0.494445
3675,0.221548
3725,-0.0162823
3775,0.0378637
3825,-0.0218817
3875,-0.0246892
3925,0.067461
3975,-0.130451
4025,-0.121096
4075,0.00369348
4125,0.336506
4175,-0.309628
4225,0.330738
4275,-0.1262
4325,0.193252
4375,-0.1875
4425,0.135321
4475,-0.213345
4525,-0.0791767
4575,0.0886305
4625,0.127413
4675,-0.113694
4725,-0.0194383
4775,-0.228977
4825,0.00600444
4875,0.31316
4925,-0.0769792
4975,0.0336362
5025,0.0585845
5075,-0.12291
5125,0.200734
5175,-0.370807
5225,0.129961
5275,0.0210058
5325,0.0857899
5375,-0.108204
5425,-0.0426563
5475,0.160042
5525,-0.316094
5575,0.36258
5625,-0.117663
5675,-0.194274
5725,0.231262
5775,-0.0358614
5825,-0.197555
5875,0.0554547
5925,0.164472
5975,-0.0253825
6025,0.0981641
6075,-0.162654
6125,0.1521
6175,-0.121201
6225,-0.0643868
6275,0.19127
6325,-0.0043797
6375,0.183643
6409.67,-0.072853
6690.35,-0.010896
6970.79,0.00275204
7251.04,0.0475291
7531.27,-0.09294
7811.65,-0.00418334
8092.45,0.0302937
8373.88,-0.0143898
8655.95,0.0129826
8938.65,0.0425864
9222.22,-0.0180068
9507.06,-0.00884844
9793.87,0.00509767
10083.7,0.0171555
10377.1,0.0003883
10674.3,0.0461882
10974.6,-0.0436308
11278.1,0.0194328
11584.5,-0.0290526
11893.7,0.0451089
12205.2,-0.0482355
12518.6,0.0499623
12834,-0.0347411
13151.7,0.00973034
13472.3,-0.0138066
13796.1,-0.00155394
14123.3,0.0107986
14453.6,-0.012329
14786.5,-0.00132572
15121.6,-0.0164315
15458.7,0.00211486
15797.8,0.00608643
16139.1,0.0159231
16483.3,-0.012781
16830.8,-0.0141756
17181.6,0.0193158
17535.5,-0.0103035
17892.6,0.0183633
18254.1,-0.00427713
18621.8,-0.00948737
18997.3,0.0112751
19381.7,-0.0154633
19774.9,0.00296537
20177,7.04255e-05
20588.7,-0.00447808
21010.5,0.00541625
21443.3,0.00279973
21887.6,-0.00566045
22343.7,-0.00369776
22811.6,0.0033212
23291.5,0.00171186
23784,0.00356764
24290.1,0.000689368
24810.4,-0.000595026
25345.8,-0.00238027
25897.4,0.00561351
26467.1,0.00110339
27056.3,-0.00739694
27664.2,0.00154615
28290.6,0.00433748
28938,0.000393301
29609.6,-0.00207968
30306.9,-0.000939565
31030.3,7.19844e-05
31780.4,-0.0029219
32558.4,-0.00156903
33365.8,-0.000304639
34205.9,-0.00164784
35087.9,-0.0080265
36021,-0.0143141
37006.8,-0.0146532
38047.9,-0.0168398
39155.3,-0.0190262
40334.3,-0.0168604
41583.1,-0.0146344
42906.9,-0.0130491
44312.5,-0.0111483
45804,-0.00920528
47381.4,-0.00695046
49039.3,-0.00517137
50772.1,-0.00345945
