z,heating_rate
25,3.07544
75,2.52448
125,2.14739
175,1.834
225,1.62167
275,1.44467
325,1.29774
375,1.16167
425,1.04722
475,0.949368
525,0.869687
575,0.798851
625,0.731536
675,0.694304
725,0.633598
775,0.60585
825,0.575922
875,0.539137
925,0.504249
975,0.466051
1025,-1.09039
1075,-0.0212154
1125,-0.0421368
1175,-0.0399444
1225,-0.0381634
1275,-0.105607
1325,-0.127933
1375,-4.17188
1425,0.20963
1475,0.195686
1525,0.177868
1575,0.155206
1625,0.149582
1675,0.133068
1725,0.124054
1775,0.120729
1825,0.110875
1875,0.105829
1925,0.0974261
1975,0.0838966
2025,0.0824864
2075,0.0801729
2125,0.0722133
2175,0.0679428
2225,0.0587818
2275,0.0605713
2325,0.0536917
2375,0.0534687
2425,0.0486799
2475,0.0450275
2525,0.0442364
2575,0.036622
2625,0.0386919
2675,0.034056
2725,0.033813
2775,0.0297765
2825,0.0297757
2875,0.0239024
2925,0.0253295
2975,0.0249012
3025,0.0239104
3075,0.0198955
3125,0.0209588
3175,0.0190734
3225,0.0187709
3275,0.0168989
3325,0.0145827
3375,0.0147231
3425,0.0149819
3475,0.0140933
3525,0.012845
3575,0.0111855
3625,0.010878
3675,0.0109022
3725,0.0099163
3775,0.00793216
3825,0.00749037
3875,0.00858961
3925,0.00824882
3975,0.00808799
4025,0.0066135
4075,0.00492767
4125,0.00622962
4175,0.00529429
4225,0.00497078
4275,0.0057761
4325,0.00451487
4375,0.00458995
4425,0.00400452
4475,0.00335455
4525,0.00290715
4575,0.0042652
4625,0.00381724
4675,0.003092
4725,0.00290469
4775,0.00254855
4825,0.00256763
4875,0.00211728
4925,0.00259165
4975,0.00171362
