z,heating_rate
25,1.46532
75,-0.314463
125,0.0918641
175,-0.183728
225,0.151576
275,0.383533
325,-0.204398
375,0.0436355
425,0.0390423
475,-0.264109
525,-0.0757879
575,-0.0780845
625,0.112534
675,0.163059
725,0.0390423
775,-0.307745
825,0.174542
875,-0.333008
925,0.259516
975,0.144686
1025,-0.516736
1075,0.457024
1125,-0.0298558
1175,-0.0620083
1225,0.0597117
1275,-0.11483
1325,0.151576
1375,0.0688981
1425,-0.0826777
1475,-0.0436355
1525,0.275592
1575,-0.197508
1625,-0.117127
1675,0.12172
1725,-0.222771
1775,0.215881
1825,-0.140093
1875,0.176838
1925,-0.259516
1975,-0.0918641
2025,-0.0459321
2075,0.344491
2125,-0.0436355
2175,-0.0688981
2225,0.144686
2275,-0.165355
2325,0.165355
2375,-0.0367457
2425,0.126313
2475,-0.0711947
2525,-0.277889
2575,0.24344
2625,0.0137796
2675,0.0505253
2725,-0.156169
2775,-0.165355
2825,-0.0321525
2875,-0.0022966
2925,0.192915
2975,0.00688981
3025,0.00459321
3075,0.0688981
3125,-0.124017
3175,-0.0321525
3225,-0.117127
3275,-0.0252626
3325,0.0459321
3375,0.126313
3425,0.202101
3475,0.0482287
3525,-0.022966
3575,-0.284779
3625,0.133203
3675,-0.011483
3725,0.0275592
3775,-0.133203
3825,-0.0620083
3875,-0.0482287
3925,0.234254
3975,0
4025,0.0574151
4075,-0.098754
4125,0.0643049
4175,0.103347
4225,-0.0757879
4275,0.0275592
4325,-0.119423
4375,0.0574151
4425,-0.0022966
4475,0.0643049
4525,-0.169949
4575,0.163059
4625,-0.0390423
4675,-0.0688981
4725,-0.11483
4775,0.10794
4825,-0.0918641
4875,-0.022966
4925,0.0344491
4975,-0.119423
5025,0.0872709
5075,0.0734913
5125,-0.195211
5175,0.105644
5225,-0.126313
5275,0.0206694
5325,0.0734913
5375,0.12861
5425,-0.0505253
5475,-0.188322
5525,0.140093
5575,0.0643049
5625,-0.0597117
5675,0.0321525
5725,-0.0022966
5775,0.0137796
5825,0.0826777
5875,-0.0252626
5925,-0.00918641
5975,-0.126313
6025,0.0459321
6075,-0.0688981
6125,0.142389
6175,-0.112534
6225,0.117127
6275,0.0964573
6325,-0.0849743
6375,0.149279
6409.67,-0.0749887
6690.35,0.025375
6970.79,-0.0159767
7251.04,0.0196712
7531.27,-0.0450706
7811.65,-0.0024562
8092.45,0.00204266
8373.88,0.0293408
8655.95,-0.0142338
8938.65,0.0170393
9222.22,0.0351663
9507.06,-0.0261345
9793.87,0.0334879
10083.7,-0.00433263
10377.1,-0.010495
10674.3,-0.0165231
10974.6,-0.0117905
11278.1,0.0150634
11584.5,0.019763
11893.7,-0.0196013
12205.2,-0.00220482
12518.6,-0.00438366
12834,-0.00508127
13151.7,-0.00575917
13472.3,-0.00106946
13796.1,0.0229284
14123.3,-0.0258387
14453.6,-0.000346184
14786.5,0.0164971
15121.6,-0.00170812
15458.7,-0.0023779
15797.8,-0.00202562
16139.1,0.0154202
16483.3,-0.0159386
16830.8,-0.00361777
17181.6,-0.00781901
17535.5,0.000323117
17892.6,0.00447903
18254.1,-0.0116709
18621.8,-0.000309323
18997.3,-0.0166236
19381.7,-0.0112244
19774.9,-0.00259925
20177,-0.00818754
20588.7,-0.0013783
21010.5,-0.000537615
21443.3,-0.00445245
21887.6,-0.00306119
22343.7,-0.0052196
22811.6,-0.00169638
23291.5,-0.0066161
23784,-0.00322146
24290.1,0.000223816
24810.4,-0.0100113
25345.8,-0.00444024
25897.4,-0.00164014
26467.1,-0.004558
27056.3,-0.00230085
27664.2,-0.00539886
28290.6,-0.00234675
28938,-0.00366091
29609.6,-0.00151006
30306.9,-0.00274797
31030.3,-0.00109155
31780.4,-0.00225541
32558.4,-0.00260863
33365.8,-0.000977427
34205.9,-0.00174001
35087.9,-0.00126749
36021,-0.00107608
37006.8,-0.00113572
38047.9,-0.00032163
39155.3,-0.00160624
40334.3,-0.000756631
41583.1,-0.000805181
42906.9,-0.000757708
44312.5,-0.000793388
45804,-0.000672956
47381.4,-0.000354612
49039.3,-0.000541467
50772.1,-6.49102e-05
