z,heating_rate
25,0.339347
75,0.127948
125,0.0852985
175,-0.130457
225,-0.115404
275,-0.0426493
325,0.175615
375,-0.163071
425,0.110386
475,0.022579
525,-0.107878
575,0.0827897
625,-0.0627195
675,0.00752634
725,0.0476668
775,-0.0150527
825,0.0476668
875,-0.148018
925,-0.0301054
975,0.0426493
1025,0.00250878
1075,0.0326141
1125,-0.140492
1175,0.223281
1225,-0.0677371
1275,-2.06961e-10
1325,0.0551932
1375,0.0501756
1425,-0.0652283
1475,-0.0627195
1525,0.180632
1575,-0.0401405
1625,-0.0953336
1675,0.0852985
1725,-0.0175615
1775,0.080281
1825,-0.115404
1875,-0.0351229
1925,-0.0551932
1975,0.045158
2025,-0.0577019
2075,0.140492
2125,-0.120421
2175,-0.100351
2225,0.112895
2275,0
2325,0.0978424
2375,-0.228299
2425,0.268439
2475,-0.0627195
2525,-0.0250878
2575,-0.0150527
2625,-0.0827897
2675,-0.0376317
2725,0.168088
2775,-0.0376317
2825,-0.0100351
2875,-0.110386
2925,0.00250878
2975,0.183141
3025,-0.045158
3075,-0.175615
3125,0.105369
3175,0.107878
3225,-0.160562
3275,-0.0476668
3325,0.150527
3375,-0.190667
3425,0.22579
3475,-0.130457
3525,0.0301054
3575,0.00501756
3625,-0.0376317
3675,0.0426493
3725,0.0777722
3775,-0.0777722
3825,-0.120421
3875,0.173106
3925,-0.258404
3975,0.193176
4025,-0.0928249
4075,0.0526844
4125,0.0752634
4175,-0.0652283
4225,0.0878073
4275,0.0501756
4325,-0.0903161
4375,0.165579
4425,-0.188158
4475,0.0777722
4525,-0.0326141
4575,0.0150527
4625,0.0150527
4675,0.0275966
4725,-0.0526844
4775,0.0326141
4825,-0.183141
4875,0.105369
4925,-0.0351229
4975,0.158053
5025,-0.137983
5075,0.080281
5125,-0.0125439
5175,0.100351
5225,-0.0652283
5275,-0.0476668
5325,0.0401405
5375,-0.0150527
5425,-0.100351
5475,0.188158
5525,-0.120421
5575,-0.0727546
5625,-0.00250878
5675,0.0702458
5725,0.132965
5775,0.00752634
5825,-0.135474
5875,0.0577019
5925,-0.045158
5975,0.0200702
6025,0.0401405
6075,0.0150527
6125,-0.0100351
6175,-0.0652283
6225,0.107878
6275,-0.145509
6325,-0.0727546
6375,0.0777722
6409.67,0.0401225
6690.35,0.000447086
6970.79,-0.0116351
7251.04,-0.011192
7531.27,0.00268552
7811.65,0.00491905
8092.45,-0.0142808
8373.88,0.0235935
8655.95,-0.00932931
8938.65,0.0132954
9222.22,0.0048571
9507.06,-0.0219608
9793.87,-0.0117584
10083.7,0.0159198
10377.1,0.00976612
10674.3,-0.0180496
10974.6,0.00498572
11278.1,0.0102844
11584.5,-0.00692472
11893.7,0.0339364
12205.2,-0.020071
12518.6,-0.000798108
12834,-0.0182381
13151.7,0.0255582
13472.3,-0.0175239
13796.1,-0.020808
14123.3,0.0225044
14453.6,0.00491616
14786.5,-0.00375442
15121.6,-0.00447823
15458.7,-0.00185542
15797.8,0.00110638
16139.1,0.00952102
16483.3,-0.0079801
16830.8,0.00215564
17181.6,0.00569425
17535.5,-0.0105891
17892.6,-0.00174744
18254.1,0.00310115
18621.8,-0.0027032
18997.3,0.00396205
19381.7,-0.00258134
19774.9,-0.00662524
20177,-0.00154206
20588.7,-0.0087327
21010.5,0.00205549
21443.3,0.00400548
21887.6,-0.00473735
22343.7,-0.00271515
22811.6,0.00397095
23291.5,-0.00593675
23784,-0.00100545
24290.1,0.00195595
24810.4,-0.00237744
25345.8,0.000230974
25897.4,-0.00425521
26467.1,-0.00779337
27056.3,0.000209452
27664.2,-0.00223704
28290.6,-0.00571872
28938,-0.00342783
29609.6,-0.0049487
30306.9,0.000176579
31030.3,-0.000851713
31780.4,-0.00180677
32558.4,-0.00379951
33365.8,-0.00350825
34205.9,-0.00204698
35087.9,-0.0023538
36021,-0.0011755
37006.8,-0.00186096
38047.9,-0.000468459
39155.3,-0.000548322
40334.3,-0.0012398
41583.1,-0.000488649
42906.9,-0.000183936
44312.5,-0.000953355
45804,-0.000326724
47381.4,-0.000542323
49039.3,0.000147873
50772.1,-0.000141814
