z,heating_rate
25,1.56499
75,-2.35123
125,-2.42903
175,0.866415
225,3.38628
275,-2.24347
325,1.8227
375,0.374848
425,0.716944
475,-1.45921
525,-1.57749
575,2.57484
625,-1.844
675,-0.24751
725,0.291988
775,-0.590231
825,-0.687407
875,1.12621
925,-1.64773
975,0.892717
1025,1.53905
1075,-1.5258
1125,1.02166
1175,-1.31749
1225,1.45641
1275,-0.608353
1325,0.677489
1375,-0.932926
1425,0.394133
1475,-0.314828
1525,0.724483
1575,-0.3162
1625,-0.100798
1675,-0.628972
1725,1.13694
1775,-0.345337
1825,-0.425981
1875,0.165987
1925,0.331064
1975,0.486878
2025,-0.276906
2075,-0.0514583
2125,0.277094
2175,-0.860155
2225,0.385579
2275,0.19288
2325,0.177747
2375,-0.657884
2425,0.413269
2475,-0.0999408
2525,0.0835052
2575,-0.162767
2625,0.173988
2675,-0.153977
2725,-0.123121
2775,0.16175
2825,-0.0591255
2875,0.028946
2925,0.259562
2975,-0.197664
3025,0.0980222
3075,-0.189413
3125,0.0471123
3175,0.0625325
3225,-0.0655575
3275,-0.242677
3325,0.208461
3375,-0.118276
3425,-0.049588
3475,0.253195
3525,-0.0822348
3575,0.0753674
3625,-0.0779198
3675,-0.053688
3725,0.0397562
3775,0.00657395
3825,0.00782528
3875,-0.0471329
3925,-0.037519
3975,0.107093
4025,-0.0984445
4075,0.0062421
4125,0.0646093
4175,-0.0560782
4225,0.190007
4275,-0.0148884
4325,-0.0535404
4375,-0.0702057
4425,0.0487531
4475,-0.0299791
4525,-0.0867291
4575,-0.0431541
4625,0.0399579
4675,0.0840178
4725,-0.0609828
4775,0.0146151
4825,-0.0182289
4875,-0.0728643
4925,-0.00527258
4975,-0.0257855
5025,0.0301633
5075,-0.0246264
5125,-0.011099
5175,0.026744
5225,-0.00643864
5275,0.00154236
5325,-0.043249
5375,0.0831845
5425,-0.0321922
5475,-0.0361475
5525,0.00128652
5575,-0.00376391
5625,-0.00917131
5675,0.0245647
5725,-0.00131589
5775,0.0410117
5825,-0.0298795
5875,-0.00310269
5925,-0.00818405
5975,-0.0261444
6025,0.0244508
6075,0.0373045
6125,0.0208485
6175,0.0471975
6225,0.0623369
6275,0.0802564
6325,0.114623
6375,0.158001
6409.67,-0.163973
6690.35,-0.0202076
6970.79,-0.0089839
7251.04,-0.0173269
7531.27,0.00856837
7811.65,0.0025038
8092.45,-0.00387384
8373.88,-0.00514076
8655.95,0.00384834
8938.65,0.00312941
9222.22,0.00224137
9507.06,0.00112623
9793.87,0.000994037
10083.7,-0.00829116
10377.1,-0.0104268
10674.3,-0.00962293
10974.6,-0.00861523
11278.1,-0.00880547
11584.5,-0.00894426
11893.7,-0.00794638
12205.2,-0.00648269
12518.6,-0.00511495
12834,-0.00497632
13151.7,-0.00442152
13472.3,-0.00523277
13796.1,-0.00594667
14123.3,-0.00614168
14453.6,-0.00581018
14786.5,-0.00581028
15121.6,-0.00484204
15458.7,-0.00431158
15797.8,-0.00417277
16139.1,-0.00337443
16483.3,-0.00380671
16830.8,-0.00425563
17181.6,-0.00390288
17535.5,-0.00329144
17892.6,-0.00255831
18254.1,-0.0025948
18621.8,-0.00264111
18997.3,-0.00258438
19381.7,-0.00268675
19774.9,-0.0022364
20177,-0.00192614
20588.7,-0.00168445
21010.5,-0.00172119
21443.3,-0.00163301
21887.6,-0.00158085
22343.7,-0.0016222
22811.6,-0.00134515
23291.5,-0.0012534
23784,-0.00116186
24290.1,-0.00116447
24810.4,-0.000927397
25345.8,-0.000985395
25897.4,-0.00101165
26467.1,-0.00108502
27056.3,-0.000956465
27664.2,-0.00101228
28290.6,-0.000875241
28938,-0.000772542
29609.6,-0.000872779
30306.9,-0.000878527
31030.3,-0.000852244
31780.4,-0.00071856
32558.4,-0.000653751
33365.8,-0.000679039
34205.9,-0.000630367
35087.9,-0.000741182
36021,-0.000928764
37006.8,-0.00097574
38047.9,-0.00105002
39155.3,-0.00120142
40334.3,-0.00119685
41583.1,-0.00113412
42906.9,-0.00110961
44312.5,-0.00102818
45804,-0.000952978
47381.4,-0.000814732
49039.3,-0.000629047
50772.1,-0.000462766
