z,heating_rate
25,-0.0032878
75,0.00194115
125,-0.000959393
175,0.00259043
225,0.00117101
275,-0.000293112
325,-0.00212564
375,0.000927786
425,0.000150526
475,0.00200257
525,-0.00114764
575,-0.00557164
625,-3.73063e-07
675,0.00251028
725,0.00169489
775,-0.00225951
825,-0.00158577
875,0.00364805
925,0.00269265
975,-0.00271183
1025,-0.0011006
1075,0.00428425
1125,-0.00745208
1175,0.00361028
1225,6.08698e-05
1275,-0.00130185
1325,0.0015348
1375,0.00741381
1425,-0.00847177
1475,0.00107363
1525,0.00316855
1575,0.00154963
1625,-0.00420726
1675,-0.00350564
1725,0.00314837
1775,-0.00127224
1825,0.00275263
1875,-0.00280894
1925,0.00204238
1975,-0.000623388
2025,-0.00299645
2075,0.00400501
2125,-0.000977095
2175,-0.00102358
2225,0.00249738
2275,-0.00586952
2325,0.00262802
2375,0.00242198
2425,0.000924909
2475,-0.00150204
2525,-0.000136516
2575,0.00202644
2625,-0.00324259
2675,0.00133975
2725,-0.000693395
2775,8.50997e-05
2825,-0.00029566
2875,-0.00104986
2925,0.00109383
2975,-0.00240285
3025,-0.000471756
3075,0.00159156
3125,0.00293155
3175,0.00179154
3225,-0.00373688
3275,0.000771076
3325,0.00141254
3375,0.000147856
3425,-0.0033364
3475,-0.000318311
3525,0.00149408
3575,-0.000222218
3625,-0.000791059
3675,0.00158816
3725,4.64718e-05
3775,0.0016094
3825,0.000111285
3875,-0.00400385
3925,0.00298492
3975,-0.000100324
4025,0.00227539
4075,-0.00305552
4125,-0.000732987
4175,-8.98257e-06
4225,0.00125621
4275,-0.00332376
4325,0.00216224
4375,-2.26433e-05
4425,0.00259385
4475,0.00143138
4525,-0.00446322
4575,0.00151756
4625,0.00242532
4675,-0.000343095
4725,-0.00268479
4775,0.00115583
4825,-0.0029658
4875,0.00117676
4925,0.000162395
4975,-0.0024202
5025,0.00463081
5075,-0.0032386
5125,0.00516402
5175,-0.0010221
5225,-0.000178212
5275,-0.00380044
5325,-0.000140125
5375,0.00221509
5425,0.00119861
5475,-0.000713227
5525,0.00138152
5575,-0.00217858
5625,0.000263493
5675,-0.00129371
5725,-0.000639363
5775,0.00432281
5825,-0.00251513
5875,-0.000385511
5925,0.00166655
5975,-1.88273e-05
6025,0.000818704
6075,-0.0033726
6125,-0.00112931
6175,0.00239653
6225,-0.00155436
6275,-0.000211249
6325,0.00256208
6375,0.00326863
6409.67,-0.0019208
6690.35,4.16578e-05
6970.79,-0.000521196
7251.04,0.000737929
7531.27,-0.000458406
7811.65,0.00048015
8092.45,-0.000328344
8373.88,-0.000101316
8655.95,0.000879821
8938.65,-0.000910517
9222.22,0.000367145
9507.06,0.00271937
9793.87,-0.00257016
10083.7,-0.000122874
10377.1,-0.000752976
10674.3,0.000468224
10974.6,0.00144164
11278.1,-0.000205097
11584.5,-0.00114355
11893.7,0.000106206
12205.2,1.28751e-05
12518.6,0.000648403
12834,3.30467e-05
13151.7,0.000340446
13472.3,-0.00138212
13796.1,0.00121095
14123.3,-0.00107799
14453.6,0.000166446
14786.5,-0.000229554
15121.6,8.84794e-05
15458.7,0.00043451
15797.8,0.000142833
16139.1,0.00129764
16483.3,-0.00209416
16830.8,0.0011961
17181.6,-0.00109399
17535.5,0.000258697
17892.6,0.000538347
18254.1,-0.000973565
18621.8,0.0012368
18997.3,-0.00028976
19381.7,-4.94201e-05
19774.9,0.00021479
20177,-0.000565343
20588.7,0.000331345
21010.5,2.76727e-05
21443.3,-0.000131988
21887.6,-0.00024082
22343.7,3.89856e-05
22811.6,0.000172955
23291.5,-0.000124081
23784,0.00038197
24290.1,-0.000534614
24810.4,0.000327107
25345.8,-5.54819e-05
25897.4,0.000129438
26467.1,-0.000104927
27056.3,-3.6748e-06
27664.2,-9.60802e-05
28290.6,0.000151422
28938,0.000448278
29609.6,-0.000138428
30306.9,-0.000587995
31030.3,0.000362316
31780.4,-0.00044656
32558.4,0.000235871
33365.8,0.000441673
34205.9,-8.39429e-05
35087.9,0.0001179
36021,0.000105595
37006.8,-0.000115391
38047.9,0.000437438
39155.3,-0.000733185
40334.3,8.89586e-05
41583.1,1.38932e-06
42906.9,-0.000462836
44312.5,0.000548615
45804,-0.000136577
47381.4,-0.000229756
49039.3,-0.00063773
50772.1,-0.00168717
