z,heating_rate
25,-0.00546588
75,-0.00409154
125,-0.00324451
175,-0.00324542
225,-0.00262563
275,-0.0012826
325,-0.00153803
375,-0.00114254
425,-0.000433945
475,-0.000589574
525,-0.000161127
575,-9.52094e-05
625,1.92325e-05
675,-0.000223379
725,0.000325006
775,0.00117185
825,0.000958535
875,0.00117643
925,0.00124051
975,0.0017001
1025,0.0014465
1075,0.00144192
1125,0.00162594
1175,0.0017001
1225,0.001582
1275,0.00182186
1325,0.00228419
1375,0.00247919
1425,0.00188411
1475,0.0025799
1525,0.00391654
1575,0.00693039
1625,0.00715011
1675,0.00659806
1725,0.00591783
1775,0.00411063
1825,0.00250757
1875,0.00259088
1925,0.0012396
1975,0.00114804
2025,0.000638108
2075,0.000745222
2125,0.000549304
2175,0.000263666
2225,0.000174862
2275,-9.97903e-05
2325,0.000385428
2375,0.000122678
2425,0.000554797
2475,0.000158383
2525,-0.0001712
2575,-0.000158383
2625,-0.000610643
2675,-0.000859661
2725,-0.00138882
2775,-0.00275384
2825,-0.00336449
2875,-0.00370231
2925,-0.00397422
2975,-0.00338005
3025,-0.00339653
3075,-0.00258631
3125,-0.00234644
3175,-0.00201595
3225,-0.00130551
3275,-0.00105283
3325,-0.000943887
3375,-0.000834027
3425,-0.000519092
3475,-0.000399161
3525,-0.000368949
3575,-0.000182186
3625,-0.000290216
3675,-0.00025268
3725,-0.000123593
3775,-0.000187679
3825,-0.000142819
3875,-0.000160214
3925,-0.000167538
3975,-4.57753e-05
4025,-7.0494e-05
4075,-0.000137326
4125,-3.84513e-05
4175,-7.59871e-05
4225,-9.61282e-05
4275,1.00706e-05
4325,1.55636e-05
4375,2.10567e-05
4425,-4.30288e-05
4475,1.37326e-05
4525,-5.03529e-05
4575,1.73946e-05
4625,6.04235e-05
4675,1.92256e-05
4725,6.1339e-05
4775,1.83101e-06
4825,8.69732e-05
4875,8.33111e-05
4925,8.23956e-05
4975,7.96491e-05
5025,5.85924e-05
5075,6.40855e-05
5125,6.22545e-05
5175,5.49304e-05
5225,3.20427e-05
5275,0.000141904
5325,6.8663e-05
5375,0.000113523
5425,0.000150143
5475,0.000162045
5525,0.000125424
5575,0.000155636
5625,0.000131833
5675,0.000138242
5725,0.000132748
5775,0.000137326
5825,0.000115354
5875,0.000145566
5925,0.000133664
5975,0.000133664
6025,0.000139157
6075,0.000160214
6125,9.79592e-05
6175,0.000147397
6225,0.00012634
6275,0.000185848
6325,0.000176693
6375,0.000165707
6409.67,5.94812e-05
6690.35,0.000119427
6970.79,0.000125091
7251.04,0.000139843
7531.27,0.000125114
7811.65,0.000124675
8092.45,0.000118233
8373.88,0.000112902
8655.95,0.000110564
8938.65,0.000103989
9222.22,9.87743e-05
9507.06,9.0718e-05
9793.87,8.45466e-05
10083.7,8.25887e-05
10377.1,7.08124e-05
10674.3,6.7858e-05
10974.6,5.91303e-05
11278.1,5.37428e-05
11584.5,4.44451e-05
11893.7,4.64404e-05
12205.2,4.37995e-05
12518.6,4.31045e-05
12834,3.47241e-05
13151.7,3.87418e-05
13472.3,3.46743e-05
13796.1,2.95294e-05
14123.3,2.36627e-05
14453.6,2.40122e-05
14786.5,2.71273e-05
15121.6,2.34236e-05
15458.7,2.53228e-05
15797.8,2.48974e-05
16139.1,1.83075e-05
16483.3,1.66784e-05
16830.8,2.15014e-05
17181.6,2.03899e-05
17535.5,1.53279e-05
17892.6,1.37739e-05
18254.1,1.52147e-05
18621.8,1.29472e-05
18997.3,1.32535e-05
19381.7,9.41986e-06
19774.9,1.32397e-05
20177,9.56643e-06
20588.7,7.1427e-06
21010.5,1.13586e-05
21443.3,7.51724e-06
21887.6,7.01672e-06
22343.7,9.51184e-06
22811.6,7.92165e-06
23291.5,6.59353e-06
23784,6.23748e-06
24290.1,5.9778e-06
24810.4,5.72603e-06
25345.8,3.3715e-06
25897.4,3.35081e-06
26467.1,2.92297e-06
27056.3,2.293e-06
27664.2,2.67167e-06
28290.6,2.44669e-06
28938,6.25444e-07
29609.6,1.80588e-06
30306.9,8.37686e-07
31030.3,1.80269e-06
31780.4,5.39452e-07
32558.4,8.66577e-07
33365.8,8.34936e-07
34205.9,3.20136e-07
35087.9,2.52633e-07
36021,-1.42988e-07
37006.8,-3.16915e-07
38047.9,4.27376e-08
39155.3,-2.40113e-07
40334.3,-3.39322e-07
41583.1,-7.84601e-07
42906.9,-4.36293e-07
44312.5,-4.74408e-07
45804,-2.68264e-07
47381.4,-2.82721e-07
49039.3,-2.96791e-07
50772.1,-7.76264e-08
