z,heating_rate
25,-4.90646
75,10.265
125,1.58112
175,-3.21128
225,-15.1661
275,10.6327
325,-7.40764
375,5.88293
425,1.34566
475,-14.1847
525,3.00358
575,13.7837
625,-6.87524
675,10.7765
725,-18.6714
775,6.66494
825,10.2189
875,-3.89098
925,-9.86569
975,20.5836
1025,-13.3134
1075,-16.3783
1125,23.2451
1175,-17.1192
1225,12.293
1275,-7.64216
1325,3.07759
1375,0.847748
1425,-3.93535
1475,2.0314
1525,-4.84794
1575,-5.19152
1625,12.691
1675,-1.83728
1725,5.17045
1775,3.00484
1825,-5.93294
1875,2.61765
1925,-5.90418
1975,0.521406
2025,11.6177
2075,-8.17775
2125,-3.29654
2175,-4.19092
2225,12.7495
2275,-7.38416
2325,4.15335
2375,-2.74839
2425,-2.62332
2475,-6.58861
2525,-0.45713
2575,9.44178
2625,3.36565
2675,-2.11736
2725,-5.38801
2775,3.80542
2825,-0.99469
2875,3.97546
2925,-5.77827
2975,2.89768
3025,2.58731
3075,-3.20863
3125,-3.60228
3175,3.63811
3225,-2.65541
3275,3.42542
3325,0.228162
3375,0.53138
3425,-0.828224
3475,1.8686
3525,0.949271
3575,-3.02004
3625,-1.73683
3675,1.63879
3725,-0.778429
3775,-0.566585
3825,1.65459
3875,0.625508
3925,-0.619814
3975,-1.13299
4025,0.25494
4075,0.350877
4125,0.733806
4175,1.78087
4225,-1.13292
4275,-1.34401
4325,0.350654
4375,-0.784087
4425,0.0387814
4475,2.46072
4525,-0.558348
4575,-0.901934
4625,-0.415845
4675,-1.20102
4725,0.412203
4775,-0.937169
4825,0.597174
4875,0.737579
4925,0.457154
4975,0.338871
5025,-0.0714646
5075,-0.00877925
5125,-0.132747
5175,-0.192413
5225,-0.718458
5275,-0.22926
5325,-0.00542959
5375,0.293746
5425,0.503437
5475,-0.762479
5525,0.169743
5575,0.346173
5625,-0.185627
5675,-0.518754
5725,-0.249567
5775,0.325779
5825,0.0781195
5875,0.00306448
5925,-0.193289
5975,-0.368724
6025,-0.0277503
6075,0.179149
6125,-0.173878
6175,-0.1741
6225,0.228543
6275,0.234063
6325,0.17946
6375,-0.522189
6409.67,-0.163146
6690.35,-0.121537
6970.79,0.264164
7251.04,-0.464251
7531.27,-0.293873
7811.65,-0.302462
8092.45,-0.0850257
8373.88,-0.0926183
8655.95,-0.169891
8938.65,-0.134298
9222.22,-0.138384
9507.06,-0.192717
9793.87,-0.0995608
10083.7,-0.0474835
10377.1,-0.0331879
10674.3,-0.0367472
10974.6,-0.0259486
11278.1,-0.0331229
11584.5,-0.0327847
11893.7,-0.0348398
12205.2,-0.0155047
12518.6,-0.0206182
12834,-0.0152395
13151.7,-0.010655
13472.3,-0.0177103
13796.1,-0.016511
14123.3,-0.0121856
14453.6,-0.0115651
14786.5,-0.0087034
15121.6,-0.00883259
15458.7,-0.00674091
15797.8,-0.00298253
16139.1,-0.00936626
16483.3,-0.00411773
16830.8,-0.00719099
17181.6,-0.00768818
17535.5,-0.00760368
17892.6,-0.00637378
18254.1,-0.000638987
18621.8,-0.00155116
18997.3,-0.00454766
19381.7,-0.00138925
19774.9,-0.00279465
20177,-0.0022146
20588.7,-0.00295636
21010.5,-0.00195143
21443.3,0.000942485
21887.6,-0.00124162
22343.7,-0.00159687
22811.6,-0.000767767
23291.5,0.00407986
23784,-0.00118926
24290.1,-0.00104039
24810.4,-0.000247229
25345.8,-0.000671086
25897.4,-0.000669723
26467.1,-0.000541147
27056.3,-0.000513962
27664.2,-0.000423755
28290.6,-0.000261508
28938,0.000448278
29609.6,-0.000164518
30306.9,-0.000190494
31030.3,0.000260502
31780.4,-0.000129927
32558.4,-8.33705e-05
33365.8,-8.12139e-05
34205.9,-6.97275e-05
35087.9,-5.23371e-05
36021,-4.18164e-05
37006.8,-3.41827e-05
38047.9,-2.49693e-05
39155.3,-1.84664e-05
40334.3,-1.36893e-05
41583.1,-9.90804e-06
42906.9,-7.11207e-06
44312.5,-5.17655e-06
45804,-3.56043e-06
47381.4,-2.18399e-06
49039.3,-1.40742e-06
50772.1,-9.92883e-07
