z,heating_rate
25,-0.0847771
75,-0.0177497
125,-0.00773393
175,-0.00479686
225,-0.00382409
275,-0.00327071
325,-0.00315682
375,-0.00307374
425,-0.00311126
475,-0.00312466
525,-0.00327071
575,-0.00331761
625,-0.00343686
675,-0.00356415
725,-0.00375039
775,-0.00391788
825,-0.004009
875,-0.00416576
925,-0.00431583
975,-0.00450744
1025,-0.00458516
1075,-0.00474728
1125,-0.00472183
1175,-0.00472987
1225,-0.00440963
1275,-0.0039688
1325,-0.00291831
1375,-0.0013734
1425,0.00127425
1475,0.00522563
1525,0.0102074
1575,0.013856
1625,0.0140141
1675,0.0109765
1725,0.00663387
1775,0.00287142
1825,-2.67981e-05
1875,-0.00174858
1925,-0.00261281
1975,-0.00326133
2025,-0.00376379
2075,-0.00442303
2125,-0.00478212
2175,-0.00484376
2225,-0.00488395
2275,-0.00472049
2325,-0.00435737
2375,-0.00356549
2425,-0.00278834
2475,-0.00262755
2525,-0.00363918
2575,-0.00773929
2625,-0.0143665
2675,-0.0249142
2725,-0.0390582
2775,-0.0562921
2825,-0.0743942
2875,-0.0893529
2925,-0.0994759
2975,-0.104385
3025,-0.105287
3075,-0.104404
3125,-0.10093
3175,-0.0943762
3225,-0.088427
3275,-0.0833019
3325,-0.0786819
3375,-0.0747225
3425,-0.070483
3475,-0.0673544
3525,-0.0652025
3575,-0.0637433
3625,-0.0623806
3675,-0.0610534
3725,-0.0600633
3775,-0.0592004
3825,-0.0585431
3875,-0.0581144
3925,-0.057829
3975,-0.0576621
4025,-0.0576501
4075,-0.0576575
4125,-0.0576407
4175,-0.057504
4225,-0.0571878
4275,-0.0567463
4325,-0.0562653
4375,-0.0558164
4425,-0.0553903
4475,-0.0550192
4525,-0.0546561
4575,-0.0542829
4625,-0.0538407
4675,-0.0533202
4725,-0.0526877
4775,-0.0519716
4825,-0.0511964
4875,-0.0503717
4925,-0.0494887
4975,-0.0486613
5025,-0.0478922
5075,-0.0470977
5125,-0.0462703
5175,-0.0454409
5225,-0.0446282
5275,-0.0439274
5325,-0.0432957
5375,-0.0426699
5425,-0.042006
5475,-0.041176
5525,-0.0402179
5575,-0.0392967
5625,-0.0383863
5675,-0.0374497
5725,-0.0364615
5775,-0.0354016
5825,-0.0342868
5875,-0.0330776
5925,-0.0318067
5975,-0.0304915
6025,-0.0291128
6075,-0.0277159
6125,-0.026293
6175,-0.0248372
6225,-0.0233512
6275,-0.0218746
6325,-0.0206118
6375,-0.0200939
6409.67,-0.040918
6690.35,-0.0502234
6970.79,-0.0417352
7251.04,-0.0342472
7531.27,-0.0283819
7811.65,-0.0240171
8092.45,-0.0210775
8373.88,-0.0190686
8655.95,-0.0168863
8938.65,-0.014879
9222.22,-0.0135401
9507.06,-0.0130403
9793.87,-0.0140201
10083.7,-0.0164002
10377.1,-0.0184865
10674.3,-0.0193334
10974.6,-0.0197051
11278.1,-0.0200421
11584.5,-0.0201021
11893.7,-0.0194056
12205.2,-0.0181404
12518.6,-0.0167572
12834,-0.0156531
13151.7,-0.0150604
13472.3,-0.0147813
13796.1,-0.0145953
14123.3,-0.0142712
14453.6,-0.0135874
14786.5,-0.0126232
15121.6,-0.0115318
15458.7,-0.0104508
15797.8,-0.00948638
16139.1,-0.00810778
16483.3,-0.00760396
16830.8,-0.00713887
17181.6,-0.00654448
17535.5,-0.00578503
17892.6,-0.00508509
18254.1,-0.0045901
18621.8,-0.0042935
18997.3,-0.00410761
19381.7,-0.00380136
19774.9,-0.00338212
20177,-0.00297848
20588.7,-0.00264985
21010.5,-0.00238784
21443.3,-0.00216418
21887.6,-0.00196335
22343.7,-0.0017675
22811.6,-0.0015712
23291.5,-0.00138787
23784,-0.00123068
24290.1,-0.00109817
24810.4,-0.000971773
25345.8,-0.000861135
25897.4,-0.000772718
26467.1,-0.000708182
27056.3,-0.000634787
27664.2,-0.000539927
28290.6,-0.000458928
28938,-0.000400976
29609.6,-0.000358842
30306.9,-0.000312419
31030.3,-0.000265506
31780.4,-0.000223382
32558.4,-0.000186505
33365.8,-0.000154415
34205.9,-0.00013111
35087.9,-0.00011983
36021,-0.000108661
37006.8,-9.13425e-05
38047.9,-8.08791e-05
39155.3,-7.43795e-05
40334.3,-6.31371e-05
41583.1,-5.10178e-05
42906.9,-4.26597e-05
44312.5,-3.44564e-05
45804,-2.70521e-05
47381.4,-1.98621e-05
49039.3,-1.37951e-05
50772.1,-9.04896e-06
