z,heating_rate
25,-0.130883
75,-0.0987777
125,-0.0485164
175,-0.0503442
225,-0.128201
275,-0.0731865
325,-0.0217456
375,-0.0445702
425,-0.0771843
475,0.023669
525,-0.0386755
575,-0.0970224
625,-0.0578591
675,-0.0689265
725,-0.0994712
775,-0.189972
825,-0.062174
875,-0.130411
925,-0.126087
975,-0.184386
1025,-0.140394
1075,-0.232959
1125,-0.187856
1175,-0.261747
1225,-0.200954
1275,-0.234411
1325,-0.314843
1375,-0.314922
1425,-0.317599
1475,-0.358666
1525,-0.353596
1575,-0.310965
1625,-0.375311
1675,-0.430226
1725,-0.390998
1775,-0.484572
1825,-0.511626
1875,-0.415313
1925,-0.509881
1975,-0.541932
2025,-0.476166
2075,-0.530795
2125,-0.581926
2175,-0.644252
2225,-0.548509
2275,-0.643662
2325,-0.657427
2375,-0.69818
2425,-0.667368
2475,-0.763834
2525,-0.675905
2575,-0.798537
2625,-0.847597
2675,-0.857448
2725,-0.816227
2775,-0.897259
2825,-0.901953
2875,-0.763768
2925,-0.728064
2975,-0.647416
3025,-0.549683
3075,-0.494209
3125,-0.444382
3175,-0.382833
3225,-0.327906
3275,-0.288527
3325,-0.246494
3375,-0.230805
3425,-0.206699
3475,-0.191161
3525,-0.170121
3575,-0.170524
3625,-0.156363
3675,-0.138381
3725,-0.141437
3775,-0.121104
3825,-0.118606
3875,-0.119222
3925,-0.107654
3975,-0.108878
4025,-0.109948
4075,-0.116165
4125,-0.108117
4175,-0.10516
4225,-0.102152
4275,-0.0942535
4325,-0.0885506
4375,-0.0870203
4425,-0.0795824
4475,-0.0802948
4525,-0.0709726
4575,-0.080604
4625,-0.0656746
4675,-0.0533964
4725,-0.0572668
4775,-0.0575234
4825,-0.0548212
4875,-0.0423883
4925,-0.0395861
4975,-0.0400982
5025,-0.0347949
5075,-0.0391784
5125,-0.0352043
5175,-0.0308243
5225,-0.0266472
5275,-0.0272077
5325,-0.0274097
5375,-0.0332708
5425,-0.0271058
5475,-0.0253216
5525,-0.0220617
5575,-0.0289382
5625,-0.0233354
5675,-0.0224183
5725,-0.0206851
5775,-0.0205314
5825,-0.0196143
5875,-0.01778
5925,-0.0226203
5975,-0.020686
6025,-0.0180366
6075,-0.019768
6125,-0.0130943
6175,-0.0191566
6225,-0.0138076
6275,-0.0155909
6325,-0.00952778
6375,-0.0129924
6409.67,-0.0123921
6690.35,-0.0155713
6970.79,-0.0117231
7251.04,-0.00838211
7531.27,-0.0038993
7811.65,-0.00395031
8092.45,-0.0021749
8373.88,-0.00218786
8655.95,-0.00170522
8938.65,-0.00162893
9222.22,-0.000762239
9507.06,-0.000981047
9793.87,-0.000530516
10083.7,-0.000463126
10377.1,-0.000336315
10674.3,-0.00026427
10974.6,-0.000168758
11278.1,-3.34184e-05
11584.5,-9.09984e-05
11893.7,-0.000254352
12205.2,-7.33718e-05
12518.6,-1.62088e-05
12834,3.22084e-05
13151.7,-9.58265e-05
13472.3,-1.58174e-05
13796.1,-6.26057e-05
14123.3,-6.19717e-05
14453.6,3.84008e-05
14786.5,-1.52497e-05
15121.6,2.27371e-05
15458.7,-2.2609e-05
15797.8,-2.99593e-05
16139.1,-3.7185e-05
16483.3,-7.36671e-05
16830.8,0
17181.6,-7.22777e-06
17535.5,-3.58421e-05
17892.6,-7.09775e-06
18254.1,-6.9979e-06
18621.8,-2.05872e-05
18997.3,-1.34108e-05
19381.7,0
19774.9,6.40723e-06
20177,-2.50542e-05
20588.7,-1.22312e-05
21010.5,-5.96356e-06
21443.3,0
21887.6,-1.69783e-05
22343.7,-1.65426e-05
22811.6,1.07528e-05
23291.5,-2.62107e-05
23784,-5.10492e-06
24290.1,9.93082e-06
24810.4,9.65669e-06
25345.8,4.69085e-06
25897.4,4.54836e-06
26467.1,-4.39654e-06
27056.3,-4.25374e-06
27664.2,4.13018e-06
28290.6,0
28938,0
29609.6,0
30306.9,3.58614e-06
31030.3,0
31780.4,0
32558.4,0
33365.8,0
34205.9,0
35087.9,0
36021,-5.30514e-06
37006.8,0
38047.9,0
39155.3,0
40334.3,0
41583.1,-1.98479e-06
42906.9,0
44312.5,-1.76015e-06
45804,-1.65886e-06
47381.4,0
49039.3,1.50157e-06
50772.1,0
