z,heating_rate
25,-0.0837012
75,-0.071508
125,-0.0646585
175,-0.0590577
225,-0.0539231
275,-0.0490673
325,-0.0444581
375,-0.0400203
425,-0.0356844
475,-0.0314449
525,-0.0272751
575,-0.0232179
625,-0.0192625
675,-0.0153821
725,-0.0115821
775,-0.00786256
825,-0.00425018
875,-0.000739628
925,0.00269053
975,0.00597598
1025,0.00918639
1075,0.0122682
1125,0.0151624
1175,0.0179119
1225,0.0204791
1275,0.0227945
1325,0.0248686
1375,0.0265569
1425,0.0280201
1475,0.0346928
1525,0.15791
1575,0.518431
1625,0.884434
1675,1.06806
1725,1.05123
1775,0.925708
1825,0.760653
1875,0.601901
1925,0.459928
1975,0.339937
2025,0.232002
2075,0.127854
2125,0.0325892
2175,-0.0532237
2225,-0.137362
2275,-0.223113
2325,-0.30895
2375,-0.398697
2425,-0.505511
2475,-0.642013
2525,-0.814807
2575,-1.04517
2625,-1.3495
2675,-1.71319
2725,-2.08285
2775,-2.45762
2825,-2.72477
2875,-2.77167
2925,-2.63831
2975,-2.3612
3025,-2.02973
3075,-1.73117
3125,-1.41004
3175,-1.05306
3225,-0.787891
3275,-0.584324
3325,-0.420407
3375,-0.287736
3425,-0.16071
3475,-0.0839809
3525,-0.0469447
3575,-0.0294733
3625,-0.0171505
3675,-0.00765869
3725,-0.00637456
3775,-0.00608304
3825,-0.00585296
3875,-0.00564686
3925,-0.00547483
3975,-0.00530025
4025,-0.00513489
4075,-0.00498641
4125,-0.00483279
4175,-0.00466898
4225,-0.00448713
4275,-0.00430482
4325,-0.00413432
4375,-0.00395249
4425,-0.00379453
4475,-0.00364578
4525,-0.00347638
4575,-0.00333519
4625,-0.00318862
4675,-0.00304801
4725,-0.00291402
4775,-0.00278631
4825,-0.00265431
4875,-0.00254565
4925,-0.00242722
4975,-0.00233497
5025,-0.00223433
5075,-0.00214188
5125,-0.00206394
5175,-0.00195953
5225,-0.00190007
5275,-0.00182215
5325,-0.00173143
5375,-0.001683
5425,-0.00161425
5475,-0.00153796
5525,-0.0014766
5575,-0.00141463
5625,-0.00135305
5675,-0.00128183
5725,-0.00122576
5775,-0.0011725
5825,-0.0011018
5875,-0.00103803
5925,-0.000992556
5975,-0.000922943
6025,-0.000874497
6075,-0.000813082
6125,-0.000760145
6175,-0.000710966
6225,-0.000660144
6275,-0.000614074
6325,-0.000579195
6375,-0.000545907
6409.67,-0.000612853
6690.35,-0.000712774
6970.79,-0.000473959
7251.04,-0.00028655
7531.27,-0.000142128
7811.65,-3.09871e-05
8092.45,4.89119e-05
8373.88,0.000107478
8655.95,0.000165012
8938.65,0.000212283
9222.22,0.000239543
9507.06,0.000246106
9793.87,0.000236655
10083.7,0.000193289
10377.1,0.000150188
10674.3,0.000118163
10974.6,9.88141e-05
11278.1,8.20608e-05
11584.5,6.83558e-05
11893.7,6.64312e-05
12205.2,6.8831e-05
12518.6,8.05079e-05
12834,8.56389e-05
13151.7,7.93947e-05
13472.3,7.06589e-05
13796.1,5.45377e-05
14123.3,4.4612e-05
14453.6,4.10061e-05
14786.5,4.25193e-05
15121.6,4.71949e-05
15458.7,5.39443e-05
15797.8,5.87607e-05
16139.1,3.84419e-05
16483.3,3.28437e-05
16830.8,2.82979e-05
17181.6,2.90835e-05
17535.5,3.07465e-05
17892.6,3.50643e-05
18254.1,3.63023e-05
18621.8,3.3234e-05
18997.3,2.66023e-05
19381.7,2.57445e-05
19774.9,2.81872e-05
20177,2.99916e-05
20588.7,3.00893e-05
21010.5,2.90333e-05
21443.3,2.91307e-05
21887.6,2.44279e-05
22343.7,2.38438e-05
22811.6,2.21471e-05
23291.5,2.21519e-05
23784,2.17613e-05
24290.1,1.73489e-05
24810.4,1.81858e-05
25345.8,1.81115e-05
25897.4,1.3711e-05
26467.1,1.24363e-05
27056.3,9.1842e-06
27664.2,9.73417e-06
28290.6,9.2001e-06
28938,8.2765e-06
29609.6,4.60327e-06
30306.9,3.92625e-06
31030.3,4.09932e-06
31780.4,3.22342e-06
32558.4,2.94892e-06
33365.8,1.25224e-06
34205.9,2.06601e-06
35087.9,-1.17614e-06
36021,-1.26779e-06
37006.8,-3.65132e-06
38047.9,-4.35422e-06
39155.3,-5.43343e-06
40334.3,-5.33756e-06
41583.1,-5.18928e-06
42906.9,-5.16773e-06
44312.5,-4.89808e-06
45804,-4.68769e-06
47381.4,-3.34548e-06
49039.3,-2.88039e-06
50772.1,-2.09927e-06
