z,heating_rate
25,-0.0376348
75,-0.00250983
125,-0.0270973
175,-0.0185668
225,-0.00752769
275,-0.0215776
325,-0.00953455
375,-0.0100366
425,0.0175616
475,-0.00351316
525,0.0125439
575,-0.00100429
625,0.010035
675,-0.00401506
725,-0.0130471
775,-0.00050249
825,-0.00351308
875,0.0220779
925,0.0115404
975,-0.0105381
1025,0.00702441
1075,0.00351192
1125,-0.010538
1175,-0.00602198
1225,0.0245869
1275,0.0260923
1325,0.00250834
1375,0.010537
1425,-0.00250946
1475,0.0346225
1525,0.0667345
1575,0.25891
1625,0.417466
1675,0.744122
1725,0.722046
1775,0.538896
1825,0.337684
1875,0.296039
1925,0.171599
1975,0.273463
2025,0.0561925
2075,0.134973
2125,0.183146
2175,-0.0562043
2225,0.089314
2275,-0.00502116
2325,-0.0677436
2375,0.0391369
2425,-0.138997
2475,-0.167598
2525,-0.285016
2575,-0.274478
2625,-0.409458
2675,-0.429529
2725,-0.541427
2775,-0.656336
2825,-1.00106
2875,-0.766728
2925,-0.715044
2975,-0.725582
3025,-0.669883
3075,-0.599634
3125,-0.529885
3175,-0.396411
3225,-0.290032
3275,-0.217273
3325,-0.118421
3375,-0.11792
3425,-0.058709
3475,-0.0381357
3525,-0.0035125
3575,-0.0205732
3625,-0.007025
3675,-0.0225804
3725,-0.0115411
3775,-0.00802857
3825,0.000501786
3875,-0.00953393
3925,-0.0110393
3975,-0.00953393
4025,-0.0110393
4075,0.00150536
4125,-0.00551964
4175,0.00200714
4225,-0.00301071
4275,-0.000501786
4325,-0.00401429
4375,-0.00451607
4425,-0.0110393
4475,-0.00301072
4525,-0.00200715
4575,0.00250893
4625,0.00250893
4675,0.00250893
4725,-0.0035125
4775,0.00200714
4825,-0.00853036
4875,-0.00551964
4925,-0.00100357
4975,-0.00100358
5025,-0.00100357
5075,-0.00802857
5125,0.00150536
5175,0.00301071
5225,0.00602143
5275,-0.000501786
5325,-0.00953393
5375,0.00301071
5425,-0.007025
5475,-0.00401429
5525,0.00451607
5575,-0.00301071
5625,-0.00100357
5675,0.00301071
5725,-0.00401429
5775,-0.00451607
5825,0.00150536
5875,0.000501786
5925,-0.00652322
5975,0
6025,-0.0035125
6075,0.00551964
6125,-0.000501791
6175,0.00401429
6225,0.00501786
6275,0.0035125
6325,0.0035125
6375,0.00150535
6409.67,0.00183905
6690.35,0.00232499
6970.79,0.00187964
7251.04,0.00170128
7531.27,0.00161141
7811.65,0.00313049
8092.45,0.00553414
8373.88,0.00480801
8655.95,0.00577563
8938.65,0.00381156
9222.22,0.011746
9507.06,0.0108932
9793.87,0.00905888
10083.7,0.00843369
10377.1,0.0112105
10674.3,0.0120058
10974.6,0.00573391
11278.1,0.00880396
11584.5,0.00619188
11893.7,0.00387867
12205.2,0.0071457
12518.6,0.00614579
12834,0.00428223
13151.7,0.00786452
13472.3,0.00607532
13796.1,0.00631983
14123.3,0.00366195
14453.6,0.00317678
14786.5,0.00540668
15121.6,0.00417993
15458.7,0.0052697
15797.8,0.00295052
16139.1,0.00468755
16483.3,0.00195887
16830.8,0.00194019
17181.6,0.00277611
17535.5,0.00218853
17892.6,0.00370479
18254.1,0.00234323
18621.8,6.75836e-05
18997.3,-0.00112265
19381.7,0.0020652
19774.9,-0.000504811
20177,0.00154215
20588.7,0.00204779
21010.5,0.00158576
21443.3,0.000629469
21887.6,0.002118
22343.7,0.00135766
22811.6,0.000900133
23291.5,-0.000103254
23784,0.000854685
24290.1,-4.89039e-05
24810.4,-1.3523e-09
25345.8,-0.000323384
25897.4,-0.000761505
26467.1,0.00151547
27056.3,-0.000963535
27664.2,1.62923e-11
28290.6,0.00161711
28938,-0.00121886
29609.6,-0.000293275
30306.9,-0.000176589
31030.3,0.000204423
31780.4,-0.000459934
32558.4,-0.000411639
33365.8,0.000152541
34205.9,-0.000438664
35087.9,-2.76934e-05
36021,-0.000313485
37006.8,-0.0006948
38047.9,-0.000445063
39155.3,-0.000153539
40334.3,-0.00022731
41583.1,-0.000254113
42906.9,-7.35786e-05
44312.5,-0.000104009
45804,1.63372e-05
47381.4,-6.19834e-05
49039.3,-5.91527e-05
50772.1,-2.83645e-05
