z,heating_rate
25,-0.111601
75,-0.0415924
125,0.0511858
175,0.074894
225,-0.0706417
275,-0.0343628
325,0.00652297
375,-0.10657
425,0.105227
475,0.0487919
525,-0.011215
575,-0.031281
625,0.0877873
675,-0.0537097
725,-0.0347177
775,0.0285144
825,-0.088284
875,-0.0467867
925,0.142843
975,0.0181801
1025,-0.0618983
1075,-0.0162934
1125,0.0129012
1175,0.00168427
1225,-0.00502657
1275,-0.0480468
1325,-0.0689883
1375,0.0615626
1425,0.00749213
1475,-0.0462833
1525,0.0513977
1575,0.0291811
1625,0.00842161
1675,-0.0981059
1725,-0.0197266
1775,0.0720391
1825,-0.0289623
1875,0.0244851
1925,0.079827
1975,-0.0357319
2025,-0.0262984
2075,-0.023106
2125,0.0408436
2175,0.00164612
2225,0.174574
2275,0.101056
2325,0.0496728
2375,0.162678
2425,-0.0583313
2475,-0.157638
2525,-0.278644
2575,-0.322341
2625,0.119338
2675,-0.0776178
2725,-0.0132305
2775,0.03621
2825,-0.0687794
2875,-0.00792593
2925,-0.134216
2975,-0.124709
3025,-0.112576
3075,-0.112623
3125,-0.0512162
3175,-0.0800889
3225,-0.10584
3275,-0.0922254
3325,-0.0506013
3375,-0.0959893
3425,-0.0754957
3475,-0.0212391
3525,-0.0768035
3575,-0.0748694
3625,-0.0623122
3675,-0.0889542
3725,-0.0456365
3775,-0.0396044
3825,-0.0506006
3875,-0.0529237
3925,-0.0562821
3975,-0.0142155
4025,-0.0563648
4075,-0.0493213
4125,-0.0561432
4175,-0.0942792
4225,-0.0415848
4275,-0.0793486
4325,-0.0796089
4375,-0.0594295
4425,-0.0705184
4475,-0.0736683
4525,-0.0898271
4575,-0.0385115
4625,-0.0850213
4675,-0.0486077
4725,-0.0434459
4775,-0.0442135
4825,-0.0279031
4875,-0.0526316
4925,-0.0241539
4975,-0.0413583
5025,-0.0450139
5075,-0.0701409
5125,-0.0532199
5175,-0.0240319
5225,-0.0649433
5275,-0.0243244
5325,-0.0402023
5375,-0.0561446
5425,-0.0293316
5475,-0.0455835
5525,-0.0437308
5575,-0.0449809
5625,-0.0593877
5675,-0.0636307
5725,-0.0539165
5775,-0.0144684
5825,-0.0430278
5875,-0.0271387
5925,-0.0193503
5975,-0.0326081
6025,-0.0242278
6075,-0.0178153
6125,-0.0320968
6175,-0.0397206
6225,-0.0212527
6275,-0.0172869
6325,-0.0276796
6375,-0.0132973
6409.67,-0.0444898
6690.35,-0.0397321
6970.79,-0.0401723
7251.04,-0.0354519
7531.27,-0.0213751
7811.65,-0.0208613
8092.45,-0.0235579
8373.88,-0.0236662
8655.95,-0.0221808
8938.65,-0.0134466
9222.22,-0.0126247
9507.06,-0.0133155
9793.87,-0.0117132
10083.7,-0.0170648
10377.1,-0.0196955
10674.3,-0.018323
10974.6,-0.0205063
11278.1,-0.0174237
11584.5,-0.0202069
11893.7,-0.0194409
12205.2,-0.0210142
12518.6,-0.0158173
12834,-0.0162425
13151.7,-0.0171552
13472.3,-0.0136947
13796.1,-0.0144777
14123.3,-0.0143567
14453.6,-0.0124927
14786.5,-0.0145048
15121.6,-0.0106993
15458.7,-0.0109816
15797.8,-0.00925012
16139.1,-0.00881826
16483.3,-0.00445198
16830.8,-0.00694975
17181.6,-0.0061215
17535.5,-0.00475282
17892.6,-0.00413657
18254.1,-0.00479616
18621.8,-0.00431841
18997.3,-0.00422448
19381.7,-0.00321012
19774.9,-0.0047994
20177,-0.00270232
20588.7,-0.00201814
21010.5,-0.00172627
21443.3,-0.00174603
21887.6,-0.00246725
22343.7,-0.0027414
22811.6,-0.00158394
23291.5,-0.00048527
23784,-0.00179573
24290.1,-0.0010958
24810.4,-0.000498835
25345.8,-0.000829974
25897.4,-0.000433883
26467.1,-0.00106032
27056.3,-0.000796983
27664.2,-0.000734969
28290.6,-0.000301111
28938,-0.000442239
29609.6,-0.000157355
30306.9,-0.000410859
31030.3,-0.000261446
31780.4,-9.74038e-05
32558.4,-0.000238702
33365.8,-0.00012087
34205.9,-0.00015553
35087.9,-0.000144916
36021,-0.000130498
37006.8,-0.000180147
38047.9,-5.88346e-05
39155.3,-3.49289e-05
40334.3,-4.68094e-06
41583.1,-8.05992e-06
42906.9,-5.95306e-05
44312.5,-2.48202e-05
45804,-8.52725e-05
47381.4,-4.22317e-06
49039.3,-4.59906e-05
50772.1,-1.28139e-05
