z,heating_rate
25,-0.000139549
75,3.18123e-05
125,5.48524e-06
175,7.43229e-07
225,-5.96677e-07
275,1.17451e-05
325,5.58992e-06
375,5.70506e-07
425,5.70506e-07
475,5.4957e-07
525,4.65826e-07
575,4.81528e-07
625,4.9723e-07
675,4.9723e-07
725,3.82082e-07
775,4.34422e-07
825,4.76294e-07
875,5.234e-07
925,1.51053e-05
975,2.37467e-05
1025,-1.96799e-06
1075,-1.95228e-06
1125,-1.87377e-06
1175,-1.79526e-06
1225,-1.65395e-06
1275,-1.51786e-06
1325,-1.28233e-06
1375,-1.02586e-06
1425,-7.48463e-07
1475,-1.62254e-07
1525,5.39102e-07
1575,-2.0936e-08
1625,-8.58377e-07
1675,-1.40795e-06
1725,-1.53356e-06
1775,-1.31374e-06
1825,-1.11484e-06
1875,6.04004e-06
1925,1.07088e-05
1975,1.19335e-06
2025,6.96123e-07
2075,6.22846e-07
2125,4.34422e-07
2175,3.4021e-07
2225,6.80421e-08
2275,1.15148e-07
2325,3.1404e-07
2375,4.39656e-07
2425,9.21185e-07
2475,7.76203e-06
2525,3.81297e-05
2575,5.91442e-07
2625,1.74816e-06
2675,2.48092e-06
2725,2.72168e-06
2775,2.27679e-06
2825,1.62778e-06
2875,7.22293e-07
2925,-4.34422e-07
2975,-1.11484e-06
3025,-1.70629e-06
3075,-1.8005e-06
3125,-1.41842e-06
3175,-1.70629e-06
3225,-2.38671e-06
3275,-2.29249e-06
3325,-1.7848e-06
3375,-1.75863e-06
3425,-2.6013e-06
3475,-1.99939e-06
3525,-4.03018e-07
3575,-1.32944e-06
3625,-1.86854e-06
3675,-1.70629e-06
3725,-2.57513e-06
3775,-2.84206e-06
3825,-3.00432e-06
3875,-3.13517e-06
3925,-3.04096e-06
3975,3.62716e-06
4025,1.61678e-05
4075,5.44336e-06
4125,-4.03018e-07
4175,-3.19274e-07
4225,3.1404e-07
4275,5.44336e-07
4325,5.33868e-07
4375,5.33868e-07
4425,8.06037e-07
4475,2.19828e-07
4525,4.65826e-07
4575,-1.93658e-07
4625,-3.6638e-08
4675,4.34422e-07
4725,5.234e-09
4775,-7.11825e-07
4825,-1.31897e-06
4875,-1.36084e-06
4925,-1.17765e-06
4975,-1.2928e-06
5025,-1.22999e-06
5075,-1.20905e-06
5125,-1.48646e-06
5175,-2.28726e-06
5225,-2.77402e-06
5275,-2.26109e-06
5325,-1.23522e-06
5375,-9.47355e-07
5425,-4.86762e-07
5475,-2.82636e-07
5525,-1.2928e-06
5575,-2.93104e-07
5625,6.07145e-07
5675,7.37995e-07
5725,6.07145e-07
5775,1.62254e-07
5825,-5.234e-09
5875,5.4957e-07
5925,8.00803e-07
5975,1.03633e-06
6025,1.74292e-06
6075,2.96245e-06
6125,2.52279e-06
6175,2.40764e-07
6225,1.08344e-06
6275,5.04558e-06
6325,1.5791e-05
6375,0.000823016
6409.67,-0.000370473
6690.35,-8.01415e-06
6970.79,7.24209e-06
7251.04,1.14128e-05
7531.27,1.06041e-05
7811.65,1.34443e-05
8092.45,3.89366e-06
8373.88,-5.59696e-06
8655.95,6.64957e-06
8938.65,1.20507e-05
9222.22,1.41432e-05
9507.06,-1.35891e-05
9793.87,2.20809e-05
10083.7,1.32816e-05
10377.1,-8.26996e-06
10674.3,-2.18586e-05
10974.6,-1.93742e-05
11278.1,9.89553e-07
11584.5,-7.23363e-06
11893.7,-9.87626e-06
12205.2,-1.08482e-05
12518.6,7.78838e-07
12834,1.09219e-05
13151.7,8.66226e-06
13472.3,2.61629e-05
13796.1,-2.68988e-06
14123.3,-9.43027e-06
14453.6,-8.74443e-06
14786.5,-1.29295e-05
15121.6,-3.44633e-06
15458.7,1.06682e-06
15797.8,4.16406e-05
16139.1,-1.17683e-05
16483.3,4.9946e-07
16830.8,-7.90355e-06
17181.6,-1.38581e-05
17535.5,-2.58289e-06
17892.6,1.16358e-05
18254.1,1.4532e-05
18621.8,7.97972e-06
18997.3,-1.24726e-05
19381.7,-1.29095e-05
19774.9,5.47749e-06
20177,1.41443e-05
20588.7,5.002e-06
21010.5,2.99447e-06
21443.3,-6.34202e-07
21887.6,-2.31562e-06
22343.7,-7.77772e-06
22811.6,-6.05154e-06
23291.5,2.82474e-06
23784,-1.0858e-05
24290.1,-3.05564e-06
24810.4,6.15636e-06
25345.8,1.26661e-05
25897.4,7.16861e-06
26467.1,-1.63156e-05
27056.3,-1.23596e-05
27664.2,6.45626e-06
28290.6,8.33841e-06
28938,6.17126e-06
29609.6,-4.23814e-06
30306.9,-8.13834e-06
31030.3,6.06814e-07
31780.4,3.92003e-06
32558.4,-5.72713e-07
33365.8,8.56709e-06
34205.9,2.03763e-05
35087.9,4.48851e-06
36021,-1.46567e-05
37006.8,7.5201e-06
38047.9,1.52652e-05
39155.3,-1.06946e-05
40334.3,-7.25919e-06
41583.1,9.98543e-06
42906.9,5.3148e-08
44312.5,-1.29201e-06
45804,-9.78718e-06
47381.4,-8.65179e-06
49039.3,-5.39125e-06
50772.1,-0.000576283
