z,heating_rate
25,0.947437
75,-1.54096
125,2.83665
175,0.209023
225,-3.12264
275,1.04549
325,1.60503
375,-2.83501
425,1.43403
475,-0.375736
525,1.16221
575,1.07641
625,-2.3252
675,-0.12986
725,0.2584
775,-0.448973
825,1.06097
875,-0.444201
925,0.405739
975,-1.0748
1025,0.859451
1075,0.351113
1125,1.26617
1175,-2.51569
1225,-0.0691533
1275,1.26532
1325,-0.0518265
1375,-0.158386
1425,-0.334102
1475,0.264056
1525,-0.229121
1575,0.566409
1625,-1.63308
1675,0.766483
1725,0.218697
1775,-0.369302
1825,0.382993
1875,0.0628137
1925,-0.00332595
1975,-0.498865
2025,0.0393083
2075,-0.85281
2125,-0.427026
2175,2.16135
2225,-0.514104
2275,-1.61891
2325,0.956116
2375,0.174744
2425,1.29025
2475,-0.0918946
2525,-1.6583
2575,0.570216
2625,0.516664
2675,1.01092
2725,-1.16357
2775,-0.948365
2825,1.07535
2875,-0.121902
2925,0.126109
2975,-0.535348
3025,-0.390005
3075,0.811364
3125,0.108951
3175,-0.959615
3225,0.106162
3275,0.746418
3325,-0.440521
3375,-0.17619
3425,-0.241718
3475,0.53213
3525,-0.655313
3575,1.46715
3625,0.182167
3675,-0.229365
3725,-0.0150094
3775,-0.774444
3825,1.31191
3875,0.680931
3925,-1.37512
3975,0.69123
4025,-2.24562
4075,2.22909
4125,-1.0808
4175,-0.0897107
4225,-0.00110948
4275,0.21657
4325,-0.639643
4375,0.734072
4425,-0.39679
4475,0.496196
4525,0.233702
4575,-0.910006
4625,-0.267231
4675,0.223366
4725,-0.159666
4775,0.465445
4825,0.158175
4875,-0.57428
4925,-0.00208637
4975,0.443677
5025,0.119219
5075,0.200796
5125,-0.448471
5175,-0.144892
5225,0.455944
5275,-0.409702
5325,-0.726624
5375,1.18684
5425,-0.321097
5475,-0.325022
5525,0.0354815
5575,0.129344
5625,0.729943
5675,-0.299337
5725,0.256509
5775,-0.496569
5825,0.542208
5875,0.0546747
5925,-0.43635
5975,-0.0475338
6025,-0.258259
6075,0.95789
6125,-0.469792
6175,0.578817
6225,0.0717016
6275,-0.504389
6325,0.0830914
6375,0.422888
6409.67,-0.18766
6690.35,-0.103738
6970.79,-0.0654548
7251.04,0.0213554
7531.27,-0.0840487
7811.65,0.0749439
8092.45,-0.000235343
8373.88,0.0667244
8655.95,0.0148612
8938.65,-0.0141048
9222.22,-0.0574573
9507.06,-0.0318756
9793.87,0.0413009
10083.7,0.0398659
10377.1,-0.0678707
10674.3,-0.0195522
10974.6,0.0733012
11278.1,0.0700928
11584.5,0.00729997
11893.7,0.0162315
12205.2,-0.0326533
12518.6,-0.0702851
12834,0.0180847
13151.7,0
13472.3,0.0177585
13796.1,0.00730468
14123.3,-0.0481557
14453.6,0.0123669
14786.5,0.00355859
15121.6,0.025638
15458.7,-0.0207428
15797.8,-0.0200008
16139.1,-0.0270444
16483.3,-0.136683
16830.8,0.0105282
17181.6,0
17535.5,-0.016114
17892.6,0.00341278
18254.1,0.00336477
18621.8,0
18997.3,0
19381.7,-0.0719316
19774.9,-0.0434974
20177,0
20588.7,0.0217985
21010.5,0
21443.3,-0.0356519
21887.6,0
22343.7,0.00763369
22811.6,0.00732022
23291.5,0
23784,0
24290.1,0
24810.4,0
25345.8,0.0276337
25897.4,0.00212277
26467.1,0.00367412
27056.3,-0.0255078
27664.2,0
28290.6,0.00322439
28938,0
29609.6,0
30306.9,0
31030.3,0
31780.4,0
32558.4,0
33365.8,0
34205.9,0
35087.9,0
36021,0
37006.8,0
38047.9,0
39155.3,0
40334.3,0
41583.1,0
42906.9,0
44312.5,0
45804,0
47381.4,0
49039.3,0
50772.1,0
