z,heating_rate
25,-0.00171004
75,-0.00145631
125,0.00335878
175,-0.0181757
225,0.0109022
275,0.0243544
325,-0.0261917
375,0.0205519
425,-0.0301012
475,0.0352578
525,-0.0289944
575,0.0178056
625,0.00141012
675,-0.0264939
725,0.0218171
775,-0.000540233
825,-0.0256228
875,0.0198979
925,0.00585673
975,-0.00327247
1025,0.0197055
1075,-0.036243
1125,0.00602891
1175,0.0137982
1225,-0.000430829
1275,-0.0120443
1325,0.0134938
1375,0.00216566
1425,-0.00350082
1475,-0.00722546
1525,0.00824174
1575,-0.00500268
1625,0.00506821
1675,-0.0103125
1725,0.00632659
1775,0.0077992
1825,-0.00894539
1875,0.00304335
1925,-0.0115335
1975,0.00797702
2025,0.000425424
2075,-0.00681715
2125,0.014642
2175,-0.00988387
2225,0.00139452
2275,0.00113827
2325,0.0049227
2375,0.000645897
2425,0.00100757
2475,-0.00607041
2525,-0.00415668
2575,0.00732257
2625,0.00178681
2675,8.39707e-05
2725,-0.00547993
2775,-0.00113416
2825,0.00164539
2875,0.00723976
2925,-0.00360451
2975,-0.000422842
3025,-0.000216177
3075,-0.00810001
3125,-0.000435121
3175,0.00925757
3225,-0.0039323
3275,-0.00271215
3325,0.00762938
3375,-0.00197912
3425,-0.00730284
3475,-0.00214986
3525,0.00825624
3575,-0.0188137
3625,0.0102696
3675,0.00475391
3725,0.0110513
3775,-0.0133088
3825,0.00890398
3875,-0.012848
3925,-0.00502168
3975,0.0286187
4025,-0.021163
4075,0.0071697
4125,-0.00649624
4175,0.00895968
4225,-0.0100858
4275,-0.00401028
4325,0.010558
4375,0.00556303
4425,-0.0194543
4475,-0.00150345
4525,0.0156951
4575,-0.00625711
4625,0.00962978
4675,0.00327901
4725,-0.0175037
4775,0.00828213
4825,0.0101546
4875,-0.00543337
4925,-0.000367712
4975,0.0112716
5025,-0.0114262
5075,0.00148391
5125,0.00285391
5175,-0.026036
5225,0.0302634
5275,-0.0196134
5325,0.00846392
5375,-0.00148476
5425,0.00894283
5475,-0.00184604
5525,-0.00519987
5575,0.0043758
5625,0.00695549
5675,-0.00231264
5725,-0.0093196
5775,0.000870468
5825,-0.00756142
5875,0.022344
5925,-0.0222416
5975,0.00283565
6025,0.010976
6075,-0.0120111
6125,0.00649497
6175,0.00939583
6225,-0.00688028
6275,-0.00582698
6325,0.00792736
6375,0.00479777
6409.67,-0.00384579
6690.35,-0.00167232
6970.79,-0.000897362
7251.04,0.00214
7531.27,-0.000234943
7811.65,-0.000385805
8092.45,0.00181828
8373.88,-0.000714188
8655.95,-0.00149625
8938.65,-0.000655229
9222.22,0.00170217
9507.06,-0.00209647
9793.87,-0.00410823
10083.7,-0.00970117
10377.1,0.0100667
10674.3,0.000943668
10974.6,0.00263065
11278.1,0.00594741
11584.5,-0.00666816
11893.7,0.00116869
12205.2,0.000528028
12518.6,0.00365391
12834,-0.00191294
13151.7,0.000236748
13472.3,0.00166629
13796.1,-0.00463063
14123.3,0.00385597
14453.6,-0.00309724
14786.5,0.00169412
15121.6,0.00142107
15458.7,-0.00217117
15797.8,0.00137607
16139.1,-0.00143849
16483.3,0.00193082
16830.8,-0.00165988
17181.6,0.00192703
17535.5,-0.00267019
17892.6,0.00174862
18254.1,-0.000178152
18621.8,-0.000981716
18997.3,0.00130294
19381.7,-0.00249012
19774.9,0.00239963
20177,-0.00146966
20588.7,0.00184542
21010.5,-0.00230531
21443.3,-0.000180403
21887.6,0.00292023
22343.7,-0.00226793
22811.6,0.00205477
23291.5,-0.00201383
23784,0.00250226
24290.1,-0.00148325
24810.4,-0.000277258
25345.8,0.00339222
25897.4,-0.0031512
26467.1,-0.000552197
27056.3,0.00105634
27664.2,-0.000878862
28290.6,-0.000649306
28938,0.00113278
29609.6,-0.000318703
30306.9,0.000366168
31030.3,-0.000807405
31780.4,-0.000224952
32558.4,0.000701057
33365.8,-0.00373824
34205.9,0.00820208
35087.9,-0.000963374
36021,-0.000950543
37006.8,-0.00104008
38047.9,0.00136042
39155.3,-0.00134792
40334.3,-0.00264285
41583.1,0.0018321
42906.9,0.000406033
44312.5,-0.000288484
45804,-0.00110308
47381.4,-0.00185363
49039.3,-0.0022026
50772.1,-0.00173604
