z,heating_rate
25,-0.000222103
75,-0.00119853
125,0.00160758
175,-0.00093904
225,0.000233109
275,0.00054759
325,-0.00144265
375,-8.57665e-05
425,0.00215297
475,-0.00192646
525,-0.000415641
575,0.00140746
625,-0.00164277
675,0.00112157
725,0.000219916
775,0.000219915
825,-0.000760907
875,0.000582777
925,6.37761e-05
975,-0.000540992
1025,-0.00137667
1075,0.000791696
1125,0.00174833
1175,-0.000908253
1225,-0.000191326
1275,0.0007829
1325,-0.00151522
1375,0.00193746
1425,-0.00119634
1475,0.000202322
1525,-0.000809291
1575,0.000785101
1625,-0.000457424
1675,0.000272694
1725,0.00141626
1775,-0.000987421
1825,-0.00080709
1875,0.000683938
1925,0.000741116
1975,-0.000477217
2025,-0.000303484
2075,0.000527797
2125,4.17843e-05
2175,0.00165816
2225,-0.00174173
2275,-0.000206721
2325,0.000349666
2375,-0.000301285
2425,-0.000428835
2475,0.000820286
2525,-6.37768e-05
2575,0.000497011
2625,-0.0015614
2675,0.00049481
2725,0.00168895
2775,-0.000994019
2825,-0.000650951
2875,0.00205621
2925,-0.00173074
2975,0.000584975
3025,-0.00117435
3075,-0.000274894
3125,0.000954435
3175,-0.000873065
3225,0.000492611
3275,0.000274895
3325,-4.8382e-05
3375,-0.000147343
3425,-0.00049701
3475,0.000884061
3525,0.00015394
3575,4.39844e-05
3625,4.17839e-05
3675,0.00106439
3725,-0.00190667
3775,-0.000224314
3825,0.00099622
3875,0.000431037
3925,-0.00138547
3975,0.000565183
4025,-0.000679539
4075,0.000321076
4125,-0.000578379
4175,0.00143165
4225,-0.000107758
4275,-0.000738917
4325,-0.000169335
4375,-0.0007829
4425,0.00152182
4475,-0.000844476
4525,0.00124912
4575,-0.00169995
4625,0.000131949
4675,0.000800494
4725,0.000380455
4775,5.05805e-05
4825,-0.000301285
4875,-0.00057618
4925,0.00107319
4975,-0.000714727
5025,0.000519
5075,-0.000516802
5125,0.00162958
5175,-0.00254003
5225,0.000776302
5275,0.000884061
5325,-0.00121833
5375,0.00143165
5425,-0.0020914
5475,0.00107759
5525,0.000525599
5575,-0.00142725
5625,0.00180991
5675,-0.0010446
5725,0.000580578
5775,-0.000160539
5825,6.15764e-05
5875,0.000459624
5925,-0.000299085
5975,4.39832e-05
6025,-0.000395848
6075,0.000477217
6125,0.000145144
6175,-4.1785e-05
6225,-0.000263899
6275,0.000688335
6325,-0.00113257
6375,0.00475238
6409.67,-0.0019974
6690.35,-8.81796e-05
6970.79,-5.33497e-05
7251.04,0.000195822
7531.27,0.000165963
7811.65,-0.00017875
8092.45,5.43764e-05
8373.88,-7.21907e-05
8655.95,4.28368e-05
8938.65,0.00021017
9222.22,-7.54765e-05
9507.06,0.000201745
9793.87,-2.29047e-06
10083.7,0.000202914
10377.1,-0.000240076
10674.3,4.89377e-05
10974.6,-5.90002e-05
11278.1,9.55603e-05
11584.5,-0.000167464
11893.7,3.11648e-05
12205.2,-2.77984e-05
12518.6,1.18932e-05
12834,0.000101137
13151.7,0.000119602
13472.3,-0.000253972
13796.1,0.000150986
14123.3,6.31934e-05
14453.6,-0.000163096
14786.5,-5.19988e-05
15121.6,-0.000171743
15458.7,0.000115802
15797.8,0.000174894
16139.1,-0.000119091
16483.3,0.000218442
16830.8,-0.000278086
17181.6,2.93251e-05
17535.5,-4.88863e-05
17892.6,5.20799e-06
18254.1,0.000302953
18621.8,-0.000100411
18997.3,-5.03595e-05
19381.7,-7.72169e-05
19774.9,-8.84957e-06
20177,4.67705e-05
20588.7,-6.38792e-05
21010.5,4.40157e-05
21443.3,6.59594e-05
21887.6,-9.94202e-05
22343.7,6.90218e-05
22811.6,-1.29952e-05
23291.5,-1.78748e-05
23784,1.65256e-05
24290.1,-1.60739e-05
24810.4,4.29311e-05
25345.8,-4.11011e-05
25897.4,4.33864e-05
26467.1,-4.99083e-05
27056.3,4.92053e-05
27664.2,-7.96861e-05
28290.6,0.000148314
28938,-3.48888e-05
29609.6,-9.5435e-05
30306.9,5.18534e-05
31030.3,-4.74837e-05
31780.4,-1.84296e-05
32558.4,4.89875e-05
33365.8,4.18506e-05
34205.9,0.000297093
35087.9,6.76037e-05
36021,-9.33106e-05
37006.8,3.2517e-05
38047.9,0.000113235
39155.3,-9.02663e-05
40334.3,-0.000106596
41583.1,9.08943e-05
42906.9,-2.30566e-05
44312.5,-4.1253e-05
45804,-0.000143845
47381.4,-0.000289309
49039.3,-0.000589593
50772.1,-0.0016385
