z,heating_rate
25,0.000946213
75,-0.000774105
125,-0.00612248
175,0.0036594
225,-0.0142857
275,0.0157636
325,0.0036594
375,-0.0120338
425,0.00555948
475,-0.00344828
525,0.00612246
575,-0.00464463
625,-0.00168896
675,-0.00513724
725,0.00372978
775,0.00147784
825,0.00450388
875,-0.00429276
925,-0.00147784
975,0.00816328
1025,-0.00745955
1075,0.00879664
1125,-0.00928925
1175,0.0054891
1225,-0.000562986
1275,0.00351866
1325,-0.00752993
1375,0.00126672
1425,0.00443351
1475,-0.00267418
1525,-0.000985224
1575,-0.00175933
1625,-0.00140746
1675,0.00689657
1725,-0.00316679
1775,-0.0039409
1825,0.00893739
1875,-0.00703732
1925,0.00513724
1975,0.00492612
2025,-0.00682619
2075,0.000774104
2125,0.00161858
2175,-0.00154821
2225,0.00260381
2275,-0.00274455
2325,-0.00351866
2375,0.00316679
2425,0.00541873
2475,-0.00886702
2525,0.00190008
2575,-0.00253343
2625,0.0114005
2675,-0.00633358
2725,-0.00323717
2775,0.00358903
2825,0.00112597
2875,-0.0102745
2925,0.00478537
2975,0.00253343
3025,0.00218157
3075,-0.00858553
3125,0.00422239
3175,-0.00133709
3225,0.000140746
3275,-0.00175933
3325,-0.000140747
3375,0.00668545
3425,-0.00436314
3475,0.00175933
3525,-0.00239269
3575,0.00147784
3625,0.000844478
3675,0.00527799
3725,0.00133709
3775,-0.00696694
3825,0.00211119
3875,-0.00443351
3925,0.00126672
3975,0.00520761
4025,-0.00337791
4075,0.00562985
4125,-0.00562985
4175,0.00316679
4225,0.00147784
4275,-0.00323716
4325,0.00295567
4375,-0.013019
4425,0.0102745
4475,-0.000633359
4525,-0.00830403
4575,0.00239269
4625,0.000211119
4675,0.0112597
4725,-0.00239269
4775,-0.00745955
4825,0.0134413
4875,-0.0065447
4925,-0.000281492
4975,-0.00119634
5025,-0.00387052
5075,-0.000562985
5125,-0.000562986
5175,0.00879664
5225,-0.00795217
5275,0.00281493
5325,0.00316679
5375,-0.00168896
5425,-0.00626321
5475,0.0109078
5525,-0.00710769
5575,-0.00323716
5625,0.00330754
5675,0.000492612
5725,0.00330754
5775,-0.00351866
5825,0.00731881
5875,-0.00605209
5925,0.00387052
5975,-0.00190008
6025,-0.00387052
6075,0.0039409
6125,0.000703732
6175,-0.00668545
6225,-0.000985225
6275,0.00745955
6325,-0.00591135
6375,0.00710769
6409.67,-0.00264953
6690.35,0.000702302
6970.79,-2.51058e-05
7251.04,-0.000213482
7531.27,0.000138106
7811.65,0.000213246
8092.45,0.000275404
8373.88,-0.00122373
8655.95,-0.00068539
8938.65,0.0013426
9222.22,-1.23859e-05
9507.06,0.000702259
9793.87,-0.000818474
10083.7,0.000168969
10377.1,0.000845662
10674.3,-0.00113035
10974.6,0.000874082
11278.1,-0.0007616
11584.5,0.00073127
11893.7,0.000929275
12205.2,-0.00102467
12518.6,-0.000145519
12834,-5.56079e-05
13151.7,0.000463245
13472.3,-0.000688183
13796.1,0.000151324
14123.3,9.62948e-05
14453.6,-0.000668295
14786.5,0.000716137
15121.6,-0.0011829
15458.7,0.000749461
15797.8,6.20697e-05
16139.1,-0.000287616
16483.3,0.000264548
16830.8,-0.00052405
17181.6,0.000588997
17535.5,0.000742577
17892.6,-0.000823486
18254.1,0.000521937
18621.8,0.000284351
18997.3,-0.000944676
19381.7,0.0004254
19774.9,-0.000504431
20177,0.000207629
20588.7,-0.000312533
21010.5,0.000609529
21443.3,-0.0004093
21887.6,0.000304856
22343.7,-0.000289416
22811.6,0.000363867
23291.5,-0.000354782
23784,0.000796754
24290.1,-0.000459501
24810.4,0.000220074
25345.8,-0.000550716
25897.4,0.00031411
26467.1,-0.000163957
27056.3,-0.000146882
27664.2,-2.28184e-05
28290.6,0.000298703
28938,-0.000299143
29609.6,8.74019e-05
30306.9,-8.91571e-05
31030.3,0.000277138
31780.4,-5.98961e-05
32558.4,-0.000137665
33365.8,0.000175425
34205.9,0.000365022
35087.9,-0.000178658
36021,9.15933e-05
37006.8,-2.78408e-05
38047.9,0.000289094
39155.3,-0.000258398
40334.3,4.05735e-05
41583.1,0.000159001
42906.9,1.80584e-05
44312.5,-0.000160454
45804,-0.000279528
47381.4,-6.95431e-05
49039.3,-0.000734186
50772.1,-0.00171054
