z,heating_rate
25,-0.141371
75,-0.078197
125,-0.0631193
175,-0.0766947
225,-0.0393756
275,-0.00909655
325,-0.056516
375,-0.0815591
425,-0.0556228
475,-0.114994
525,-0.0753054
575,-0.051996
625,-0.0820016
675,-0.0529506
725,-0.130895
775,-0.0752919
825,-0.0954357
875,-0.141643
925,-0.146246
975,-0.148357
1025,-0.177916
1075,-0.176091
1125,-0.186332
1175,-0.24174
1225,-0.220987
1275,-0.230293
1325,-0.308022
1375,-0.298203
1425,-0.321648
1475,-0.347111
1525,-0.354114
1575,-0.396232
1625,-0.402275
1675,-0.416177
1725,-0.395327
1775,-0.430681
1825,-0.484898
1875,-0.448598
1925,-0.555658
1975,-0.500036
2025,-0.532582
2075,-0.555784
2125,-0.634768
2175,-0.60518
2225,-0.558569
2275,-0.620091
2325,-0.643552
2375,-0.679475
2425,-0.663252
2475,-0.714228
2525,-0.710294
2575,-0.796978
2625,-0.827601
2675,-0.849177
2725,-0.839501
2775,-0.859945
2825,-0.87717
2875,-0.792149
2925,-0.752425
2975,-0.653042
3025,-0.571126
3075,-0.491381
3125,-0.436173
3175,-0.38161
3225,-0.31879
3275,-0.282091
3325,-0.25481
3375,-0.23787
3425,-0.211017
3475,-0.188806
3525,-0.173824
3575,-0.164539
3625,-0.153993
3675,-0.137804
3725,-0.134621
3775,-0.124761
3825,-0.12061
3875,-0.117602
3925,-0.11568
3975,-0.116178
4025,-0.109271
4075,-0.105325
4125,-0.110087
4175,-0.106676
4225,-0.0965619
4275,-0.100598
4325,-0.0944341
4375,-0.0848935
4425,-0.0844479
4475,-0.076602
4525,-0.0699263
4575,-0.0730736
4625,-0.0671122
4675,-0.0646408
4725,-0.058057
4775,-0.0546556
4825,-0.0507458
4875,-0.0441216
4925,-0.0428482
4975,-0.0374222
5025,-0.0351672
5075,-0.0358034
5125,-0.032621
5175,-0.0296647
5225,-0.0291427
5275,-0.0296529
5325,-0.0281872
5375,-0.0261878
5425,-0.0258061
5475,-0.0268117
5525,-0.0247482
5575,-0.0258946
5625,-0.0234751
5675,-0.022099
5725,-0.0218438
5775,-0.0226722
5825,-0.0222136
5875,-0.0196793
5925,-0.0203669
5975,-0.0204178
6025,-0.0175769
6075,-0.0170937
6125,-0.0162911
6175,-0.0160486
6225,-0.0149277
6275,-0.0145842
6325,-0.0136803
6375,-0.0127243
6409.67,-0.0129224
6690.35,-0.0161772
6970.79,-0.0128551
7251.04,-0.00832332
7531.27,-0.00536742
7811.65,-0.00351915
8092.45,-0.00304971
8373.88,-0.00210637
8655.95,-0.00156537
8938.65,-0.001422
9222.22,-0.00100436
9507.06,-0.000742553
9793.87,-0.000466509
10083.7,-0.000611638
10377.1,-0.00048507
10674.3,-0.000215252
10974.6,-0.000113912
11278.1,-9.6078e-05
11584.5,-0.000121985
11893.7,-9.84589e-05
12205.2,-9.98671e-05
12518.6,-5.67306e-05
12834,-6.24037e-05
13151.7,-7.38663e-05
13472.3,-2.57034e-05
13796.1,-9.97778e-05
14123.3,-1.54929e-05
14453.6,-3.84008e-05
14786.5,-3.99973e-05
15121.6,-2.27042e-05
15458.7,-7.53633e-06
15797.8,-5.61737e-06
16139.1,-2.78888e-05
16483.3,-6.63004e-05
16830.8,-1.82412e-05
17181.6,-2.52972e-05
17535.5,-8.96053e-06
17892.6,3.54887e-06
18254.1,6.9979e-06
18621.8,1.7156e-05
18997.3,5.02907e-06
19381.7,-6.55305e-06
19774.9,0
20177,-1.56589e-05
20588.7,-7.64448e-06
21010.5,0
21443.3,2.90526e-06
21887.6,-5.65945e-06
22343.7,-2.7571e-06
22811.6,1.3441e-06
23291.5,-1.31053e-06
23784,-1.27623e-06
24290.1,-6.20676e-06
24810.4,-1.20709e-06
25345.8,3.51814e-06
25897.4,-6.82254e-06
26467.1,0
27056.3,0
27664.2,-2.06509e-06
28290.6,-3.00365e-06
28938,-2.90065e-06
29609.6,-9.30583e-07
30306.9,0
31030.3,8.6487e-07
31780.4,0
32558.4,-1.60759e-06
33365.8,0
34205.9,0
35087.9,-7.0299e-07
36021,1.32629e-06
37006.8,-6.29903e-07
38047.9,-1.18924e-06
39155.3,-5.56793e-07
40334.3,-1.57369e-06
41583.1,0
42906.9,-4.66942e-07
44312.5,0
45804,4.14714e-07
47381.4,-1.96679e-06
49039.3,-3.75393e-07
50772.1,-1.08004e-06
