z,heating_rate
25,-0.178949
75,0.231624
125,-0.034
175,0.0924372
225,0.138656
275,0.0892496
325,-0.458999
375,0.170531
425,-0.123781
475,-0.0563122
525,0.307062
575,-0.185937
625,-0.0701249
675,0.316093
725,-0.589155
775,0.386218
825,-0.142375
875,0.539218
925,-0.188062
975,-0.441468
1025,0.130687
1075,0.220468
1125,-0.1445
1175,0.102
1225,-0.0233754
1275,0.187
1325,-0.403218
1375,0.238
1425,-0.0201872
1475,-0.0228438
1525,0.303343
1575,-0.232687
1625,0.0552502
1675,0.0738437
1725,-0.100937
1775,-0.0796875
1825,-0.0488749
1875,0.08925
1925,-0.098281
1975,0.219937
2025,-0.00796845
2075,-0.147156
2125,-0.0037189
2175,0.00478139
2225,0.00956252
2275,-0.00796858
2325,0.193906
2375,-0.483437
2425,0.243843
2475,0.0600309
2525,-0.109969
2575,0.458468
2625,-0.466968
2675,0.402687
2725,-0.419155
2775,-0.108906
2825,0.18275
2875,0.211437
2925,-0.164687
2975,0.290594
3025,-0.126437
3075,-0.0749061
3125,0.176906
3175,0.0494062
3225,-0.188062
3275,0.0324062
3325,-0.461124
3375,0.211969
3425,0.01275
3475,0.0780936
3525,-0.0876562
3575,-0.174781
3625,-0.0621561
3675,0.341593
3725,-0.337875
3775,0.0913749
3825,0.0138125
3875,-0.164156
3925,0.031875
3975,0.0292187
4025,0.0127499
4075,-0.044625
4125,0.209312
4175,0.023375
4225,0.0350625
4275,0.156719
4325,-0.0361249
4375,-0.00478125
4425,-0.006375
4475,-0.00849998
4525,-0.0228437
4575,-0.0727812
4625,-0.0669373
4675,-0.1105
4725,-0.062156
4775,-0.0170001
4825,0.128562
4875,-0.0175312
4925,0.0642812
4975,-0.0244375
5025,-0.0881873
5075,-0.147687
5125,-0.00159379
5175,-0.0403749
5225,-0.0988123
5275,-0.0116875
5325,-0.116875
5375,0.0701248
5425,0.0504686
5475,-0.166281
5525,0.228968
5575,-0.137062
5625,-0.0297499
5675,-0.0945624
5725,-0.0440937
5775,0.010625
5825,-0.031875
5875,0.0393124
5925,-0.0849998
5975,-0.0440937
6025,-0.0180624
6075,-0.0175312
6125,-0.094031
6175,-0.0743748
6225,-0.0249687
6275,-0.0504687
6325,-0.0934998
6375,-0.109437
6409.67,-0.125142
6690.35,-0.184992
6970.79,-0.195494
7251.04,-0.228465
7531.27,-0.197994
7811.65,-0.17367
8092.45,-0.171331
8373.88,-0.168452
8655.95,-0.154092
8938.65,-0.136546
9222.22,-0.122768
9507.06,-0.105283
9793.87,-0.0881615
10083.7,-0.08118
10377.1,-0.0533193
10674.3,-0.0388432
10974.6,-0.0340481
11278.1,-0.030576
11584.5,-0.0219953
11893.7,-0.0273761
12205.2,-0.0218458
12518.6,-0.020534
12834,-0.0125935
13151.7,-0.0134886
13472.3,-0.0107201
13796.1,-0.0142794
14123.3,-0.0121155
14453.6,-0.00920908
14786.5,-0.00969924
15121.6,-0.00497853
15458.7,-0.00770076
15797.8,-0.00773134
16139.1,-0.00682383
16483.3,-0.00545355
16830.8,-0.0034996
17181.6,-0.00625504
17535.5,-0.00463408
17892.6,-0.00384832
18254.1,-0.00291861
18621.8,-0.00372073
18997.3,-0.0031462
19381.7,-0.00245976
19774.9,-0.0031399
20177,-0.00176332
20588.7,-0.00108401
21010.5,-0.00118143
21443.3,-0.00193871
21887.6,-0.000531085
22343.7,-0.000287475
22811.6,-0.0010651
23291.5,-0.000819875
23784,-0.000745186
24290.1,-0.000673048
24810.4,-0.000302063
25345.8,-0.000782563
25897.4,-0.000901066
26467.1,-0.000366732
27056.3,-0.000310468
27664.2,-8.61284e-05
28290.6,4.17577e-05
28938,-0.000403257
29609.6,7.76234e-05
30306.9,-0.000112175
31030.3,3.6071e-05
31780.4,3.47814e-05
32558.4,0.000100571
33365.8,-3.22997e-05
34205.9,-6.19228e-05
35087.9,-5.8639e-05
36021,-8.29729e-05
37006.8,-2.62713e-05
38047.9,0
39155.3,-4.64442e-05
40334.3,-6.56338e-05
41583.1,0
42906.9,0
44312.5,0
45804,0
47381.4,0
49039.3,0
50772.1,0
