z,heating_rate
25,-0.218606
75,-0.153228
125,-0.170038
175,-0.133695
225,-0.116878
275,-0.121815
325,-0.108894
375,-0.0801549
425,-0.0727337
475,-0.0836062
525,-0.0614537
575,-0.0505855
625,-0.0410672
675,0.00996422
725,-0.0174228
775,-0.00814873
825,0.000227707
875,0.0320921
925,0.0143014
975,0.0309714
1025,0.0474772
1075,0.0503634
1125,0.0527803
1175,0.0566356
1225,0.0802873
1275,0.0892228
1325,0.0632698
1375,0.0899375
1425,0.0976844
1475,0.109643
1525,0.184426
1575,0.422901
1625,0.56911
1675,0.647229
1725,0.6036
1775,0.38309
1825,0.228374
1875,0.315523
1925,0.175146
1975,0.129191
2025,0.122791
2075,0.130127
2125,0.138916
2175,-0.0518682
2225,0.0401366
2275,0.0439412
2325,-0.0815735
2375,0.0120095
2425,-0.0321966
2475,-0.0296542
2525,-0.202093
2575,-0.0861128
2625,-0.332952
2675,-0.390874
2725,-0.525501
2775,-0.727849
2825,-0.865077
2875,-0.942313
2925,-0.963987
2975,-0.927542
3025,-0.798125
3075,-0.743106
3125,-0.626091
3175,-0.464992
3225,-0.36105
3275,-0.294782
3325,-0.22106
3375,-0.167091
3425,-0.107956
3475,-0.0747362
3525,-0.0583556
3575,-0.0482077
3625,-0.0415233
3675,-0.0379342
3725,-0.0372091
3775,-0.0294925
3825,-0.0327987
3875,-0.0282762
3925,-0.0286389
3975,-0.0310805
4025,-0.0273653
4075,-0.0282424
4125,-0.023525
4175,-0.0221929
4225,-0.0214688
4275,-0.0206964
4325,-0.0226388
4375,-0.016398
4425,-0.0167234
4475,-0.018857
4525,-0.0209594
4575,-0.0158751
4625,-0.0131328
4675,-0.0149353
4725,-0.0122813
4775,-0.00879217
4825,-0.0125689
4875,-0.0123859
4925,-0.0128891
4975,-0.00816214
5025,-0.00844419
5075,-0.00920538
5125,-0.00716919
5175,-0.00800106
5225,-0.0072656
5275,-0.00764419
5325,-0.00413501
5375,-0.00361464
5425,-0.00332671
5475,-0.000210027
5525,-0.00227103
5575,-0.0048483
5625,-0.00391185
5675,-0.00498784
5725,-0.00411515
5775,-0.00402415
5825,-0.00412102
5875,-0.00302736
5925,-0.00322621
5975,-0.00226753
6025,-0.00291584
6075,-0.00152376
6125,-0.0015428
6175,-0.000809932
6225,-0.00054636
6275,0.000293171
6325,-0.00146333
6375,0.0011107
6409.67,-0.00175935
6690.35,-0.0010335
6970.79,-0.000154172
7251.04,0.00150448
7531.27,0.00116496
7811.65,0.00130272
8092.45,0.00186989
8373.88,0.00135306
8655.95,0.00188738
8938.65,0.00207526
9222.22,0.00200215
9507.06,0.00180509
9793.87,0.00171648
10083.7,0.00108286
10377.1,0.000962056
10674.3,0.00110994
10974.6,0.000487941
11278.1,0.000381411
11584.5,0.000627807
11893.7,0.000542971
12205.2,0.000371279
12518.6,0.000282526
12834,0.000319158
13151.7,0.000385012
13472.3,0.000539202
13796.1,0.000171628
14123.3,0.000311045
14453.6,8.26439e-05
14786.5,5.73e-05
15121.6,0.00023951
15458.7,0.000242609
15797.8,0.000254657
16139.1,7.75751e-05
16483.3,8.13536e-05
16830.8,0.000133798
17181.6,0.000136438
17535.5,0.000122884
17892.6,0.000146437
18254.1,0.000220303
18621.8,4.37e-05
18997.3,7.38955e-05
19381.7,7.88943e-05
19774.9,8.20646e-05
20177,4.45292e-05
20588.7,2.2193e-05
21010.5,1.43848e-05
21443.3,4.02717e-05
21887.6,5.98562e-05
22343.7,4.43004e-05
22811.6,7.98947e-05
23291.5,1.06487e-05
23784,3.05833e-05
24290.1,4.40099e-05
24810.4,2.27978e-05
25345.8,4.33467e-05
25897.4,2.71245e-05
26467.1,2.15987e-05
27056.3,2.59228e-05
27664.2,1.37084e-05
28290.6,-4.59696e-06
28938,2.64413e-05
29609.6,-4.77477e-06
30306.9,-3.08672e-07
31030.3,-4.44376e-07
31780.4,-6.80117e-06
32558.4,5.83458e-06
33365.8,-4.60349e-06
34205.9,-1.50883e-07
35087.9,6.33906e-07
36021,-1.47514e-06
37006.8,-3.13249e-06
38047.9,2.03428e-07
39155.3,-9.03903e-07
40334.3,-2.91899e-06
41583.1,-1.32627e-06
42906.9,-1.6951e-06
44312.5,-1.63658e-06
45804,-1.6623e-06
47381.4,-1.00131e-06
49039.3,-9.44066e-07
50772.1,2.31728e-06
