z,heating_rate
25,1.85627
75,-2.44551
125,-5.50887
175,1.61617
225,2.45899
275,6.9333
325,-6.90939
375,0.777539
425,1.48413
475,-4.42412
525,3.66649
575,5.03046
625,-5.7559
675,-4.21265
725,1.45678
775,10.3007
825,1.2659
875,-4.75931
925,-3.36138
975,-0.676769
1025,-1.20631
1075,-2.49957
1125,9.8871
1175,-8.52467
1225,3.03015
1275,-0.673167
1325,0.027545
1375,1.48918
1425,1.55393
1475,-3.07323
1525,-1.01368
1575,0.114753
1625,4.77227
1675,-1.39478
1725,-1.36055
1775,-5.83974
1825,2.03714
1875,6.51631
1925,0.507523
1975,-5.33875
2025,3.63381
2075,-3.50589
2125,2.29147
2175,-1.86349
2225,0.20526
2275,1.62033
2325,0.447062
2375,2.80072
2425,-3.58974
2475,0.185394
2525,1.58619
2575,-2.22243
2625,1.31268
2675,-2.01774
2725,0.473901
2775,0.0777258
2825,-0.87802
2875,-0.1101
2925,-0.418293
2975,1.88484
3025,1.06985
3075,-1.53606
3125,0.972488
3175,-0.344405
3225,-1.84335
3275,1.29973
3325,-0.429823
3375,-0.0393019
3425,0.235283
3475,1.07247
3525,-1.05537
3575,0.43643
3625,0.479644
3675,0.631798
3725,-1.00545
3775,-0.412784
3825,0.902617
3875,-0.496156
3925,-0.951071
3975,0.650676
4025,0.96829
4075,-0.897873
4125,1.14674
4175,-0.56428
4225,-0.8622
4275,0.43962
4325,-0.613452
4375,-0.415642
4425,1.0436
4475,0.439799
4525,-0.877666
4575,0.0717934
4625,0.329289
4675,1.00996
4725,-1.4189
4775,0.111466
4825,0.366087
4875,-0.651271
4925,0.264108
4975,0.396389
5025,0.31652
5075,-0.21567
5125,-0.166858
5175,0.258818
5225,-0.257555
5275,0.188844
5325,0.406981
5375,-0.436365
5425,0.0543225
5475,0.142784
5525,-0.466441
5575,0.0295286
5625,0.0720749
5675,0.241819
5725,0.398963
5775,-0.22256
5825,0.191832
5875,-0.711078
5925,-0.0064348
5975,0.217798
6025,0.285984
6075,-0.00789068
6125,-0.488968
6175,-0.0207991
6225,0.0801184
6275,0.0281863
6325,0.37618
6375,-0.17762
6409.67,-0.0798668
6690.35,-0.0048041
6970.79,-0.0689183
7251.04,0.120306
7531.27,-0.0941598
7811.65,-0.0635801
8092.45,0.0969666
8373.88,-0.0116594
8655.95,-0.00455012
8938.65,-0.0194062
9222.22,0.0854897
9507.06,-0.025574
9793.87,-0.0434565
10083.7,-0.102209
10377.1,0.00732267
10674.3,-0.0228152
10974.6,-0.0397853
11278.1,-0.037498
11584.5,-0.0459264
11893.7,-0.0513827
12205.2,-0.026004
12518.6,-0.0220132
12834,-0.0257287
13151.7,-0.0202813
13472.3,-0.0311776
13796.1,-0.0172796
14123.3,-0.0251889
14453.6,-0.0261629
14786.5,-0.0206455
15121.6,-0.0182237
15458.7,-0.0179342
15797.8,-0.0180095
16139.1,-0.0184334
16483.3,-0.0167628
16830.8,-0.0140523
17181.6,-0.0137477
17535.5,-0.0147886
17892.6,-0.0145747
18254.1,-0.0109156
18621.8,-0.00991821
18997.3,-0.00912697
19381.7,-0.0076286
19774.9,-0.00589701
20177,-0.00584439
20588.7,-0.00717339
21010.5,-0.00420708
21443.3,-0.00486115
21887.6,-0.00286208
22343.7,-0.00459042
22811.6,-0.00372394
23291.5,-0.00274032
23784,-0.00259861
24290.1,-0.00160161
24810.4,-0.00173334
25345.8,-0.00113805
25897.4,-0.00132555
26467.1,-0.00144404
27056.3,-0.00140146
27664.2,-0.0011464
28290.6,-0.000926984
28938,-0.000756188
29609.6,-0.000680421
30306.9,-0.000654229
31030.3,-0.000519685
31780.4,-0.000147192
32558.4,-0.000319311
33365.8,-0.00011701
34205.9,-0.000230372
35087.9,-0.000146362
36021,-0.00014523
37006.8,-3.17843e-05
38047.9,4.13952e-05
39155.3,-5.29704e-05
40334.3,-5.76517e-05
41583.1,-3.47408e-05
42906.9,-3.35782e-05
44312.5,-1.55015e-05
45804,-1.60536e-05
47381.4,-1.46118e-06
49039.3,2.17991e-05
50772.1,-5.24326e-06
