z,heating_rate
25,1.47355
75,-0.0564725
125,-0.322894
175,0.315926
225,-0.113823
275,-0.147427
325,-0.0449481
375,-0.0644624
425,-0.148805
475,0.338394
525,0.010256
575,-0.0865429
625,-0.0310405
675,-0.00578387
725,-0.00393562
775,0.000731557
825,0.00134356
875,-0.000416002
925,0.000197466
975,0.00442316
1025,-0.00134405
1075,0.000265086
1125,0.000252346
1175,0.0047392
1225,-0.00438494
1275,0.00418453
1325,-0.00246907
1375,-0.00461377
1425,0.00398266
1475,0.00526497
1525,-0.00904869
1575,-0.0126482
1625,0.00236372
1675,-0.00253179
1725,0.00958473
1775,-2.20516e-05
1825,-0.0032364
1875,0.00925301
1925,-0.0105775
1975,0.000859444
2025,0.00199329
2075,0.000241074
2125,0.000419432
2175,-0.00772963
2225,-0.00552907
2275,-0.000790849
2325,-0.00384497
2375,-0.00613372
2425,0.00384791
2475,0.00305118
2525,0.00187912
2575,0.00117304
2625,-0.00223584
2675,0.00196781
2725,-0.00232501
2775,0.00260872
2825,-0.0050675
2875,-0.0117069
2925,-0.0140417
2975,-0.0230424
3025,-0.0241718
3075,-0.0251773
3125,-0.0241066
3175,-0.0295603
3225,-0.0301982
3275,-0.0267761
3325,-0.0294147
3375,-0.026437
3425,-0.0293579
3475,-0.0258804
3525,-0.0249127
3575,-0.0254301
3625,-0.0237852
3675,-0.025386
3725,-0.0215587
3775,-0.0224284
3825,-0.0229336
3875,-0.0224642
3925,-0.0205106
3975,-0.0179122
4025,-0.0170086
4075,-0.0175501
4125,-0.0161604
4175,-0.0165412
4225,-0.0157008
4275,-0.0138658
4325,-0.0150501
4375,-0.016033
4425,-0.0135787
4475,-0.0156856
4525,-0.015471
4575,-0.0153711
4625,-0.0158459
4675,-0.015104
4725,-0.014931
4775,-0.0145665
4825,-0.0149913
4875,-0.0143024
4925,-0.0138952
4975,-0.0106519
5025,-0.0110719
5075,-0.0110934
5125,-0.0104251
5175,-0.00852097
5225,-0.00869393
5275,-0.00864542
5325,-0.00659775
5375,-0.00583091
5425,-0.00442659
5475,-0.00296347
5525,-0.00287087
5575,-0.000573781
5625,-0.000202367
5675,0.0015964
5725,0.0029424
5775,0.00364603
5825,0.00599457
5875,0.00649044
5925,0.00818483
5975,0.00898793
6025,0.00972635
6075,0.0107083
6125,0.0110302
6175,0.0125565
6225,0.0139883
6275,0.0145057
6325,0.0159164
6375,0.0152584
6409.67,-0.0130746
6690.35,-0.0068154
6970.79,-0.00104149
7251.04,0.00237041
7531.27,0.00448361
7811.65,0.0059995
8092.45,0.00656368
8373.88,0.00697522
8655.95,0.00837263
8938.65,0.00945123
9222.22,0.00952008
9507.06,0.00906356
9793.87,0.00743793
10083.7,0.00441085
10377.1,0.00121711
10674.3,-0.00067341
10974.6,-0.00192424
11278.1,-0.00280207
11584.5,-0.00353362
11893.7,-0.00365337
12205.2,-0.00333145
12518.6,-0.00277995
12834,-0.0024086
13151.7,-0.00258444
13472.3,-0.00305373
13796.1,-0.00379264
14123.3,-0.00451076
14453.6,-0.00462106
14786.5,-0.00441925
15121.6,-0.00425159
15458.7,-0.0039789
15797.8,-0.00376434
16139.1,-0.00403396
16483.3,-0.00422346
16830.8,-0.00452632
17181.6,-0.0046335
17535.5,-0.00407338
17892.6,-0.00350346
18254.1,-0.0032582
18621.8,-0.00343072
18997.3,-0.00349875
19381.7,-0.00347281
19774.9,-0.00316958
20177,-0.00278479
20588.7,-0.00247987
21010.5,-0.00224313
21443.3,-0.00218193
21887.6,-0.00209549
22343.7,-0.00200734
22811.6,-0.00185149
23291.5,-0.00173811
23784,-0.00159555
24290.1,-0.00150353
24810.4,-0.00134571
25345.8,-0.00119131
25897.4,-0.00112779
26467.1,-0.00111682
27056.3,-0.00110149
27664.2,-0.000978975
28290.6,-0.000860459
28938,-0.000804768
29609.6,-0.000785221
30306.9,-0.000769665
31030.3,-0.000695671
31780.4,-0.000593806
32558.4,-0.000531087
33365.8,-0.00044109
34205.9,-0.000392115
35087.9,-0.000425596
36021,-0.00046642
37006.8,-0.000449244
38047.9,-0.000444529
39155.3,-0.000454547
40334.3,-0.000437579
41583.1,-0.000417258
42906.9,-0.000391596
44312.5,-0.000346367
45804,-0.000296378
47381.4,-0.000235297
49039.3,-0.000177417
50772.1,-0.000122618
