z,heating_rate
25,-0.0775749
75,-0.0857771
125,-0.0908095
175,-0.062021
225,-0.0731832
275,-0.0396176
325,-0.0448136
375,-0.0481604
425,-0.0265703
475,-0.0393395
525,-0.0228146
575,-0.0197307
625,-0.0191887
675,-0.0232423
725,-0.0142916
775,-0.00965384
825,0.000648731
875,-0.000514281
925,0.00710609
975,0.0119569
1025,0.0403456
1075,0.0197037
1125,0.0171505
1175,0.0235095
1225,0.0123679
1275,0.021183
1325,0.0154818
1375,0.0291397
1425,0.0195847
1475,0.0380772
1525,0.134925
1575,0.375936
1625,0.555319
1675,0.615985
1725,0.613953
1775,0.507228
1825,0.278763
1875,0.211765
1925,0.180173
1975,0.181322
2025,0.0722781
2075,0.139714
2125,0.0236739
2175,-0.0887704
2225,-0.143035
2275,-0.176581
2325,-0.0938231
2375,-0.115581
2425,-0.222762
2475,-0.301884
2525,-0.446503
2575,-0.622549
2625,-0.517485
2675,-0.950139
2725,-1.08998
2775,-1.38429
2825,-1.5207
2875,-1.69044
2925,-1.64456
2975,-1.42959
3025,-1.24536
3075,-1.09637
3125,-0.894035
3175,-0.69223
3225,-0.537053
3275,-0.39752
3325,-0.28855
3375,-0.192698
3425,-0.131907
3475,-0.0762138
3525,-0.0515913
3575,-0.0443739
3625,-0.0292659
3675,-0.0253578
3725,-0.0238003
3775,-0.0191876
3825,-0.0180247
3875,-0.0180999
3925,-0.0215587
3975,-0.0140954
4025,-0.0214968
4075,-0.0211367
4125,-0.0134415
4175,-0.0168576
4225,-0.0157037
4275,-0.013497
4325,-0.00943212
4375,-0.0161185
4425,-0.0129486
4475,-0.00934847
4525,-0.0124317
4575,-0.0105608
4625,-0.0111115
4675,-0.0117746
4725,-0.0114403
4775,-0.0124519
4825,-0.011293
4875,-0.00800329
4925,-0.00863323
4975,-0.00906122
5025,-0.0098697
5075,-0.00762417
5125,-0.00820512
5175,-0.00539667
5225,-0.00107325
5275,-0.00734916
5325,-0.0064856
5375,-0.00887238
5425,-0.00864441
5475,-0.00716915
5525,-0.00502632
5575,-0.00365774
5625,-0.00295298
5675,-0.0060334
5725,-0.000370204
5775,-0.00530752
5825,-0.00377937
5875,-0.0054276
5925,-0.00550279
5975,-0.00412172
6025,-0.0041582
6075,-0.0042255
6125,-0.00248195
6175,-0.00427015
6225,-0.00133255
6275,-0.00329715
6325,0.000631306
6375,-0.00105452
6409.67,0.000127579
6690.35,-0.00259628
6970.79,-0.0019296
7251.04,-0.000366462
7531.27,-0.000660667
7811.65,-0.00109906
8092.45,-0.000845494
8373.88,-0.000493355
8655.95,-0.000678696
8938.65,0.000893153
9222.22,0.000165474
9507.06,-0.000325037
9793.87,0.000239233
10083.7,0.000166703
10377.1,-0.00112452
10674.3,0.000512666
10974.6,0.00041805
11278.1,-0.000462364
11584.5,-0.000237833
11893.7,-0.000381399
12205.2,0.000257175
12518.6,0.000197449
12834,0.00193331
13151.7,-4.4834e-05
13472.3,-0.000272039
13796.1,1.60049e-05
14123.3,0.000759599
14453.6,-0.00097014
14786.5,-0.000112568
15121.6,-0.000246394
15458.7,-1.90361e-05
15797.8,-0.000213297
16139.1,-0.00012116
16483.3,0.000116753
16830.8,7.15396e-05
17181.6,-2.78311e-05
17535.5,-3.28516e-05
17892.6,0.000507125
18254.1,0.000355239
18621.8,0.00104961
18997.3,0.000286695
19381.7,0.000273089
19774.9,-7.76534e-05
20177,2.49998e-05
20588.7,-0.000148497
21010.5,7.69747e-05
21443.3,0.000123699
21887.6,0.000177268
22343.7,-8.50593e-05
22811.6,-1.49255e-05
23291.5,-0.00011238
23784,-5.08936e-05
24290.1,0.000187318
24810.4,5.5472e-06
25345.8,1.93424e-05
25897.4,-7.40803e-06
26467.1,1.37929e-05
27056.3,4.50511e-05
27664.2,-2.80089e-05
28290.6,1.56784e-05
28938,-5.70109e-05
29609.6,9.12711e-06
30306.9,-2.7212e-05
31030.3,1.12687e-05
31780.4,-5.62627e-06
32558.4,-7.13755e-06
33365.8,-8.52788e-05
34205.9,-1.29811e-05
35087.9,-4.1984e-05
36021,-3.87849e-05
37006.8,-4.32057e-07
38047.9,-2.77677e-05
39155.3,2.40614e-05
40334.3,-6.7071e-06
41583.1,-3.88433e-06
42906.9,2.35537e-06
44312.5,6.31551e-07
45804,-7.14735e-06
47381.4,3.94075e-07
49039.3,-4.58216e-06
50772.1,-2.60662e-06
