z,heating_rate
25,-0.16078
75,-0.0810312
125,-0.0590821
175,-0.0562319
225,-0.0446719
275,-0.0500059
325,-0.0501947
375,-0.0508995
425,-0.0538768
475,-0.0577974
525,-0.0642371
575,-0.0717728
625,-0.0761345
675,-0.0875099
725,-0.0941119
775,-0.106135
825,-0.117977
875,-0.123304
925,-0.142364
975,-0.155039
1025,-0.172802
1075,-0.189886
1125,-0.204958
1175,-0.234097
1225,-0.245756
1275,-0.270987
1325,-0.28868
1375,-0.302788
1425,-0.319719
1475,-0.329713
1525,-0.333577
1575,-0.375174
1625,-0.405073
1675,-0.431615
1725,-0.387363
1775,-0.45895
1825,-0.490477
1875,-0.463558
1925,-0.538818
1975,-0.498134
2025,-0.498716
2075,-0.550061
2125,-0.619284
2175,-0.603359
2225,-0.576238
2275,-0.628451
2325,-0.651154
2375,-0.658363
2425,-0.681646
2475,-0.722931
2525,-0.720235
2575,-0.797537
2625,-0.817251
2675,-0.836852
2725,-0.860395
2775,-0.8691
2825,-0.876936
2875,-0.79197
2925,-0.72599
2975,-0.660307
3025,-0.56802
3075,-0.486399
3125,-0.435177
3175,-0.381031
3225,-0.321707
3275,-0.289073
3325,-0.252052
3375,-0.232609
3425,-0.212213
3475,-0.188145
3525,-0.174911
3575,-0.163897
3625,-0.153068
3675,-0.142217
3725,-0.131634
3775,-0.125178
3825,-0.11942
3875,-0.11688
3925,-0.113569
3975,-0.11244
4025,-0.111075
4075,-0.109885
4125,-0.107518
4175,-0.104737
4225,-0.100684
4275,-0.0964441
4325,-0.0918133
4375,-0.0876401
4425,-0.0825055
4475,-0.078027
4525,-0.0740614
4575,-0.0701977
4625,-0.0658661
4675,-0.0615629
4725,-0.0568897
4775,-0.05277
4825,-0.0485461
4875,-0.0451981
4925,-0.0416469
4975,-0.0394838
5025,-0.0369663
5075,-0.0346578
5125,-0.0325455
5175,-0.030767
5225,-0.0291566
5275,-0.0278132
5325,-0.0272043
5375,-0.0270668
5425,-0.0262117
5475,-0.025317
5525,-0.0247283
5575,-0.0243353
5625,-0.0241982
5675,-0.0234956
5725,-0.0230131
5775,-0.0225391
5825,-0.0218057
5875,-0.0213245
5925,-0.0207697
5975,-0.0197567
6025,-0.0188906
6075,-0.0182996
6125,-0.0168857
6175,-0.0159189
6225,-0.0148393
6275,-0.0136855
6325,-0.0127202
6375,-0.0122132
6409.67,-0.0126594
6690.35,-0.0162608
6970.79,-0.0120983
7251.04,-0.00810973
7531.27,-0.00542651
7811.65,-0.00372375
8092.45,-0.00253666
8373.88,-0.00196032
8655.95,-0.00166864
8938.65,-0.00133596
9222.22,-0.0010373
9507.06,-0.000788719
9793.87,-0.000606474
10083.7,-0.000469789
10377.1,-0.000333403
10674.3,-0.000206952
10974.6,-0.00015247
11278.1,-0.000141919
11584.5,-0.000114903
11893.7,-0.0001015
12205.2,-8.15489e-05
12518.6,-6.39131e-05
12834,-6.04487e-05
13151.7,-5.33371e-05
13472.3,-4.72638e-05
13796.1,-4.49646e-05
14123.3,-4.73245e-05
14453.6,-3.67182e-05
14786.5,-3.20158e-05
15121.6,-2.95734e-05
15458.7,-2.77887e-05
15797.8,-2.25845e-05
16139.1,-1.833e-05
16483.3,-1.75232e-05
16830.8,-1.65306e-05
17181.6,-1.63185e-05
17535.5,-1.21798e-05
17892.6,-1.15616e-05
18254.1,-9.97652e-06
18621.8,-1.05876e-05
18997.3,-6.65212e-06
19381.7,-6.29574e-06
19774.9,-8.43451e-06
20177,-6.14121e-06
20588.7,-5.56531e-06
21010.5,-2.8886e-06
21443.3,-4.56216e-06
21887.6,-3.07252e-06
22343.7,-3.85563e-06
22811.6,-2.54118e-06
23291.5,-6.55267e-07
23784,-2.47235e-06
24290.1,-1.12498e-06
24810.4,-9.24175e-07
25345.8,-2.56531e-07
25897.4,-8.52509e-07
26467.1,-1.08196e-06
27056.3,-1.08005e-06
27664.2,-6.77327e-07
28290.6,-6.41405e-07
28938,-1.66183e-07
29609.6,-1.30611e-07
30306.9,-4.06242e-07
31030.3,-3.78381e-07
31780.4,-1.30304e-07
32558.4,-4.14456e-07
33365.8,-2.54115e-07
34205.9,-1.7399e-07
35087.9,-1.75747e-07
36021,-9.32545e-08
37006.8,-2.75583e-07
38047.9,-1.11491e-07
39155.3,-1.21798e-07
40334.3,-1.63926e-07
41583.1,-2.55852e-07
42906.9,-3.42911e-07
44312.5,-3.78157e-07
45804,-1.94397e-07
47381.4,-3.44188e-07
49039.3,-3.28469e-07
50772.1,-3.20636e-07
