z,heating_rate
25,-0.316111
75,0.0277202
125,0.0509859
175,0.530641
225,-0.336894
275,-0.10279
325,-0.228349
375,-0.279713
425,0.336769
475,0.234023
525,0.0171219
575,-0.365322
625,0.268279
675,0.382444
725,-0.753473
775,0.0342487
825,0.114163
875,-0.251157
925,0.622185
975,-0.285406
1025,-0.656433
1075,1.07313
1125,-0.747763
1175,-0.388152
1225,0.570811
1275,0.279698
1325,-0.0285406
1375,-0.445233
1425,0.405276
1475,0.0970379
1525,-0.313946
1575,0.27399
1625,0.342487
1675,-0.2112
1725,-0.239741
1775,-0.371028
1825,0.679266
1875,-0.0285406
1925,-0.667849
1975,0.199784
2025,0.707806
2075,0.319654
2125,-0.724931
2175,0.981796
2225,-1.07883
2275,-0.051373
2325,0.319654
2375,0.0970379
2425,0.0114161
2475,0.0456649
2525,-0.308238
2575,0.102746
2625,-0.0570812
2675,-0.536563
2725,0.0285406
2775,-0.27399
2825,-0.388152
2875,0.114162
2925,-0.194076
2975,0.114162
3025,-0.479482
3075,-0.0684974
3125,0.336779
3175,-0.348195
3225,0.102746
3275,-0.325363
3325,0.18266
3375,-0.0913298
3425,-0.0970379
3475,-0.125579
3525,0.0399568
3575,-0.125579
3625,-0.256865
3675,0.27399
3725,0.148411
3775,0.18266
3825,-0.108454
3875,-0.0456649
3925,-0.410984
3975,0.0799136
4025,-0.285406
4075,-0.319654
4125,-0.348195
4175,-0.0799136
4225,-0.0228325
4275,-0.0456649
4325,-0.142703
4375,0.159827
4425,-0.199784
4475,-0.148411
4525,-0.108454
4575,0.216908
4625,0.154119
4675,0.0342487
4725,0
4775,0.0570812
4825,0.199784
4875,0.131287
4925,0.0285406
4975,-0.165535
5025,-0.108454
5075,0.2112
5125,-0.148411
5175,0.0856217
5225,0.0285406
5275,0.0114162
5325,-0.2112
5375,0.0171243
5425,-0.136995
5475,-0.216908
5525,0.0456649
5575,0.0399568
5625,0
5675,-0.2112
5725,-0.0399568
5775,0
5825,0.0913298
5875,-0.0228325
5925,-0.0114162
5975,-0.0114162
6025,-0.0742055
6075,-0.102746
6125,0.0856217
6175,0
6225,-0.00570812
6275,-0.102746
6325,0.0171243
6375,0.0171243
6409.67,-0.0665648
6690.35,-0.0264481
6970.79,-0.0600732
7251.04,-0.0336133
7531.27,-0.0101837
7811.65,-0.0529081
8092.45,-0.0203078
8373.88,-0.0212699
8655.95,-0.0606473
8938.65,-0.0141168
9222.22,-0.0110511
9507.06,0.00899395
9793.87,-0.0356712
10083.7,-0.0117475
10377.1,-0.0164238
10674.3,-0.0324719
10974.6,-0.0255235
11278.1,-0.0505432
11584.5,-0.0240967
11893.7,-0.0248188
12205.2,-0.0210067
12518.6,-0.0136193
12834,-0.0252586
13151.7,-0.00984101
13472.3,-0.0141765
13796.1,-0.0157812
14123.3,-0.00694282
14453.6,-0.0206502
14786.5,-0.0196472
15121.6,-0.0203783
15458.7,-0.0151976
15797.8,-0.0134256
16139.1,-0.00833183
16483.3,-0.0148555
16830.8,-0.00163488
17181.6,0.00242923
17535.5,-0.00562166
17892.6,-0.00397588
18254.1,-0.00783989
18621.8,-0.00230643
18997.3,-0.00976589
19381.7,-0.000734152
19774.9,-0.00215345
20177,0
20588.7,-0.00616628
21010.5,-0.00334055
21443.3,0.000650964
21887.6,-0.00190212
22343.7,0.0018533
22811.6,-0.000602328
23291.5,-0.000587288
23784,-0.00285958
24290.1,0.000556285
24810.4,0.00162279
25345.8,-0.0021021
25897.4,-0.000509563
26467.1,-0.00147766
27056.3,-0.00142967
27664.2,-0.000925424
28290.6,-0.000448674
28938,-0.000433288
29609.6,0
30306.9,-0.000401762
31030.3,0
31780.4,-0.000747432
32558.4,0
33365.8,0.000694101
34205.9,0
35087.9,0
36021,0.000297173
37006.8,0
38047.9,-0.000266466
39155.3,0
40334.3,0
41583.1,0.00022236
42906.9,0
44312.5,0
45804,-0.000185845
47381.4,0
49039.3,0
50772.1,0
