z,heating_rate
25,0.126058
75,0.391041
125,-0.345622
175,0.330986
225,-0.597501
275,0.605491
325,-0.421659
375,0.251286
425,-0.274213
475,0.155841
525,-0.0822603
575,0.195842
625,-0.188362
675,0.310187
725,-0.148167
775,-0.217439
825,0.0518349
875,0.0638143
925,0.124046
975,-0.335297
1025,0.0311953
1075,0.227278
1125,-0.259961
1175,0.419831
1225,-0.20617
1275,-0.134476
1325,-0.0918597
1375,0.204992
1425,0.0636072
1475,0.115229
1525,-0.20573
1575,-0.00640348
1625,0.201968
1675,-0.0551987
1725,-0.247727
1775,0.333651
1825,-0.12749
1875,0.0212877
1925,-0.0511475
1975,0.163526
2025,-0.139742
2075,-0.169279
2125,-0.0097585
2175,0.065862
2225,0.104109
2275,-0.0925514
2325,0.132422
2375,0.0738175
2425,-0.0136483
2475,-0.0262401
2525,-0.252271
2575,0.420382
2625,-0.23679
2675,-0.131537
2725,0.154945
2775,0.144754
2825,-0.310579
2875,0.0923359
2925,0.0898276
2975,0.164067
3025,-0.209039
3075,0.0259514
3125,0.0210794
3175,-0.0716949
3225,-0.00991555
3275,0.109591
3325,-0.211213
3375,-0.0690638
3425,0.0121984
3475,0.214554
3525,0.0448284
3575,-0.00202405
3625,-0.12456
3675,-0.0430682
3725,0.0307896
3775,-0.0161824
3825,-0.116436
3875,0.0188441
3925,0.0921497
3975,0.033308
4025,0.100428
4075,0.111499
4125,0.0277087
4175,-0.20203
4225,0.000163361
4275,-0.0466751
4325,-0.0144839
4375,0.119424
4425,0.0524226
4475,0.0697185
4525,0.00689273
4575,-0.209842
4625,-0.0325995
4675,0.0632636
4725,-0.107398
4775,0.0470712
4825,0.0802976
4875,-0.106285
4925,-0.0395506
4975,0.186195
5025,-0.0401578
5075,-0.0354422
5125,0.0210282
5175,-0.0253918
5225,-0.0726705
5275,-0.0303526
5325,-0.0386428
5375,-0.00304134
5425,0.0184318
5475,-0.0140722
5525,0.0313045
5575,0.0493732
5625,-0.0190469
5675,-0.0578313
5725,0.061596
5775,0.0187931
5825,0.0267507
5875,0.0666272
5925,-0.0205732
5975,-0.0178563
6025,-0.0428805
6075,0.146124
6125,-0.0784332
6175,0.0329099
6225,0.0383089
6275,-0.0965423
6325,0.0333716
6375,0.121538
6409.67,-0.0977138
6690.35,0.0424834
6970.79,-0.0489953
7251.04,0.0406861
7531.27,-0.0545948
7811.65,0.0129336
8092.45,0.0197276
8373.88,0.0133604
8655.95,-0.00612385
8938.65,-0.00880197
9222.22,0.0237506
9507.06,0.00265846
9793.87,-0.0241595
10083.7,-0.00153306
10377.1,0.0307183
10674.3,0.000365619
10974.6,-0.0106938
11278.1,-0.00597697
11584.5,-0.00392097
11893.7,0.00537835
12205.2,0.00113945
12518.6,-0.00159566
12834,0.000925106
13151.7,-0.00693122
13472.3,0.0137614
13796.1,0.00789751
14123.3,-0.00898456
14453.6,-0.0133959
14786.5,-0.0036083
15121.6,0.00605172
15458.7,-0.00289976
15797.8,0.000651983
16139.1,0.00484451
16483.3,0.000679978
16830.8,-0.00658587
17181.6,0.00249987
17535.5,0.000998744
17892.6,0.00417679
18254.1,0.000561249
18621.8,-0.000587258
18997.3,-0.00810715
19381.7,-0.00322402
19774.9,0.00262398
20177,-0.00413511
20588.7,-0.00345626
21010.5,0.00131034
21443.3,-0.00487627
21887.6,0.00226262
22343.7,-0.00346422
22811.6,-0.002063
23291.5,-0.000383001
23784,-0.00467439
24290.1,-0.00346231
24810.4,-0.00378959
25345.8,-0.00220645
25897.4,-0.00376912
26467.1,-0.00372372
27056.3,-0.00374085
27664.2,-0.0038801
28290.6,-0.00300727
28938,-0.00339613
29609.6,-0.00273965
30306.9,-0.00314007
31030.3,-0.00253403
31780.4,-0.0020877
32558.4,-0.00158923
33365.8,-0.00103805
34205.9,-0.00156467
35087.9,-0.00166013
36021,-0.00220751
37006.8,-0.00201
38047.9,-0.00224052
39155.3,-0.00208361
40334.3,-0.00197376
41583.1,-0.0017913
42906.9,-0.00150229
44312.5,-0.00117659
45804,-0.000969398
47381.4,-0.000864749
49039.3,-0.000518627
50772.1,-0.000366679
