z,heating_rate
25,-0.0267062
75,-0.0228747
125,-0.0209359
175,-0.0140873
225,-0.021108
275,-0.0143167
325,-0.0106458
375,-0.0114832
425,-0.00953303
475,0.000676832
525,-0.00785814
575,-0.0055179
625,-0.00250081
675,-0.0026385
725,-6.87752e-05
775,-0.00517373
825,-0.00240904
875,-0.00318913
925,0.000676855
975,0.00312035
1025,0.0034645
1075,0.00617184
1125,0.00585062
1175,0.0079385
1225,0.00716988
1275,0.00392336
1325,0.0106917
1375,0.00686014
1425,0.0102099
1475,0.0137891
1525,0.0156361
1575,0.0252151
1625,0.0344958
1675,0.0420213
1725,0.0314443
1775,0.0305266
1825,0.0338534
1875,0.025238
1925,0.00967073
1975,0.00762875
2025,0.00962485
2075,0.00710106
2125,0.0014684
2175,0.000355631
2225,-0.00618331
2275,-0.00177813
2325,-0.00205345
2375,-0.00940689
2425,-0.00909716
2475,-0.014053
2525,-0.0122978
2575,-0.0312148
2625,-0.0329012
2675,-0.0389354
2725,-0.0728344
2775,-0.0824478
2825,-0.0913958
2875,-0.104749
2925,-0.106997
2975,-0.0975102
3025,-0.0905583
3075,-0.0777329
3125,-0.0658023
3175,-0.0453481
3225,-0.0385109
3275,-0.0297235
3325,-0.0214179
3375,-0.0159573
3425,-0.00988871
3475,-0.0070437
3525,-0.00604565
3575,-0.00493289
3625,-0.00391189
3675,-0.00346449
3725,-0.00237467
3775,-0.00345302
3825,-0.00287943
3875,-0.00200757
3925,-0.00270735
3975,-0.00198463
4025,-0.00232878
4075,-0.00214523
4125,-0.00221406
4175,-0.00261558
4225,-0.00103246
4275,-0.00183549
4325,-0.00157164
4375,-0.00189285
4425,-0.00189285
4475,-0.000917746
4525,-0.00107835
4575,-0.00180108
4625,-0.00159458
4675,-0.000550647
4725,-0.00137662
4775,-0.000493289
4825,-0.000676838
4875,-0.000860387
4925,-0.000883331
4975,-0.000791556
5025,-0.000550648
5075,-0.000642422
5125,-0.000481817
5175,-0.000298267
5225,-0.000665366
5275,-0.000321211
5325,-0.000470345
5375,-0.000458873
5425,-0.000263852
5475,-0.000734197
5525,-0.000195021
5575,-0.000355627
5625,0.000114718
5675,-0.000217965
5725,9.17746e-05
5775,-0.000149134
5825,-8.03028e-05
5875,-9.17746e-05
5925,0.000114718
5975,0.000149134
6025,8.03028e-05
6075,0.000321211
6125,5.73591e-05
6175,0.00025238
6225,3.44155e-05
6275,-1.14718e-05
6325,0.000412986
6375,6.88309e-05
6409.67,-0.000172
6690.35,-2.65769e-05
6970.79,0.00025988
7251.04,0.000135108
7531.27,6.54933e-05
7811.65,0.000329218
8092.45,0.000295897
8373.88,0.00032162
8655.95,0.000262054
8938.65,0.00042962
9222.22,0.000472466
9507.06,0.000369544
9793.87,0.000338536
10083.7,0.000424971
10377.1,0.000273768
10674.3,0.000337817
10974.6,0.000167186
11278.1,0.000220087
11584.5,0.000124795
11893.7,0.000142248
12205.2,0.0001652
12518.6,0.000147804
12834,0.00023206
13151.7,0.000160021
13472.3,1.78069e-05
13796.1,0.000172676
14123.3,0.000115114
14453.6,0.000171194
14786.5,0.000120174
15121.6,0.000107507
15458.7,0.000235861
15797.8,0.000192247
16139.1,0.000405224
16483.3,0.000343341
16830.8,0.000409067
17181.6,0.000305946
17535.5,0.000498729
17892.6,0.000640836
18254.1,0.000631821
18621.8,0.000712295
18997.3,0.000774508
19381.7,0.000728874
19774.9,0.000861245
20177,0.000881419
20588.7,0.000861975
21010.5,0.000811008
21443.3,0.00086869
21887.6,0.000739068
22343.7,0.000766036
22811.6,0.000660945
23291.5,0.000694014
23784,0.000672399
24290.1,0.000692035
24810.4,0.000562045
25345.8,0.000569276
25897.4,0.000496683
26467.1,0.0005197
27056.3,0.000478877
27664.2,0.000430558
28290.6,0.000412987
28938,0.000386634
29609.6,0.000271545
30306.9,0.000172792
31030.3,0.000221213
31780.4,0.00019603
32558.4,0.000196904
33365.8,6.34708e-05
34205.9,3.94463e-05
35087.9,5.06502e-06
36021,-6.27103e-05
37006.8,-0.000106653
38047.9,-0.000115674
39155.3,-0.000177015
40334.3,-0.000137951
41583.1,-0.000134066
42906.9,-8.87336e-05
44312.5,-9.11507e-05
45804,-5.8266e-05
47381.4,-4.49918e-05
49039.3,-3.98943e-05
50772.1,-2.59388e-05
