z,heating_rate
25,-0.13903
75,0.188636
125,-0.0239028
175,-0.138793
225,0.251212
275,-0.211783
325,0.19418
375,-0.39402
425,0.567203
475,-0.625309
525,0.42582
575,-0.119235
625,-0.0703186
675,0.0799502
725,0.0358703
775,-0.0880367
825,0.172352
875,-0.113126
925,-0.00291474
975,0.00929934
1025,-0.053591
1075,0.0337176
1125,-0.0297881
1175,-0.101415
1225,0.248147
1275,-0.213193
1325,0.226962
1375,-0.0108705
1425,-0.141631
1475,0.0602873
1525,0.0298799
1575,0.0686106
1625,0.000706085
1675,0.0327564
1725,-0.0491109
1775,-0.070482
1825,0.10566
1875,-0.183438
1925,0.11224
1975,0.000933819
2025,0.108813
2075,-0.120822
2125,-0.0115463
2175,0.11914
2225,-0.0834348
2275,-0.140275
2325,0.161162
2375,-0.0553487
2425,0.159703
2475,0.0352712
2525,-0.0910811
2575,0.0195166
2625,-0.211141
2675,0.0443809
2725,0.131992
2775,-0.0946213
2825,0.0717426
2875,0.0622129
2925,-0.0253915
2975,-0.0667989
3025,0.0948825
3075,0.0234216
3125,-0.0240199
3175,-0.0461499
3225,0.024567
3275,-0.0805051
3325,0.0260387
3375,-0.0807209
3425,0.0697509
3475,0.0940225
3525,-0.11648
3575,-0.0366527
3625,0.0162183
3675,0.01926
3725,0.0117724
3775,-0.0563457
3825,0.181231
3875,-0.12473
3925,0.0716577
3975,-0.171527
4025,0.0829711
4075,0.0250421
4125,0.0141941
4175,-0.0278893
4225,-0.133648
4275,0.0711671
4325,0.0341867
4375,-0.0193744
4425,-0.0461073
4475,-0.0244824
4525,0.036173
4575,0.0260536
4625,0.0430727
4675,0.0293744
4725,-0.120401
4775,0.0372641
4825,-0.00255129
4875,0.0444005
4925,0.0572873
4975,-0.0530057
5025,-0.0927657
5075,-0.0514964
5125,0.00974497
5175,0.015768
5225,0.00810116
5275,0.00158194
5325,0.00628661
5375,-0.0573529
5425,0.0166242
5475,0.0386158
5525,0.0956382
5575,-0.0604036
5625,-0.0241655
5675,0.0213054
5725,-0.0782606
5775,-0.0467507
5825,0.0182027
5875,0.0184803
5925,0.00204485
5975,-0.011345
6025,0.0322144
6075,0.0627431
6125,0.00210862
6175,0.0496797
6225,0.0635701
6275,0.0639082
6325,0.121003
6375,0.184079
6409.67,-0.152987
6690.35,-0.0453607
6970.79,0.00454949
7251.04,-0.00465959
7531.27,-0.00159211
7811.65,0.00865624
8092.45,0.00268667
8373.88,0.00322096
8655.95,-0.00233363
8938.65,-0.00396418
9222.22,0.000641424
9507.06,0.00509372
9793.87,-0.00111887
10083.7,-0.00981607
10377.1,-0.00314478
10674.3,-0.00640184
10974.6,-0.00823017
11278.1,-0.0134149
11584.5,-0.00965711
11893.7,-0.00789921
12205.2,-0.00939225
12518.6,-0.00769588
12834,-0.00883242
13151.7,-0.00320768
13472.3,-0.00438266
13796.1,-0.0102596
14123.3,-0.0077649
14453.6,0.0062817
14786.5,-0.0013389
15121.6,-0.00650251
15458.7,-0.00473109
15797.8,-0.00900796
16139.1,0.000851126
16483.3,-0.0020682
16830.8,0.00010048
17181.6,-0.00281835
17535.5,-0.00466887
17892.6,-0.0062791
18254.1,-0.00142167
18621.8,-0.0010213
18997.3,-0.00501329
19381.7,-0.00702604
19774.9,-0.00272635
20177,0.000930159
20588.7,-0.00609839
21010.5,0.00260675
21443.3,-0.00291859
21887.6,0.000455743
22343.7,3.57758e-06
22811.6,-0.00233071
23291.5,-0.00436098
23784,2.07272e-05
24290.1,-0.00344099
24810.4,-0.00220507
25345.8,-0.00161318
25897.4,0.00110004
26467.1,-0.00403706
27056.3,0.000501238
27664.2,-0.00209455
28290.6,-0.000590633
28938,-0.00211151
29609.6,-0.000854867
30306.9,-0.00155591
31030.3,-0.00140192
31780.4,-0.00263163
32558.4,-0.0009544
33365.8,-0.000359802
34205.9,-0.00104753
35087.9,-0.00107547
36021,-0.000700717
37006.8,-0.00233882
38047.9,-0.00130053
39155.3,-0.000846506
40334.3,5.45632e-05
41583.1,-0.000680208
42906.9,-0.00146917
44312.5,-0.000563322
45804,-0.00142574
47381.4,-0.000990318
49039.3,-0.000696503
50772.1,-0.00046019
