z,heating_rate
25,-0.222499
75,0.118507
125,-0.0560491
175,0.124054
225,-0.239854
275,-0.0874415
325,0.0625069
375,-0.193342
425,-0.142266
475,0.0198778
525,-0.226141
575,0.071715
625,0.162439
675,0.00632888
725,0.0912106
775,0.106745
825,-0.00923309
875,0.0838694
925,-0.270067
975,-0.0193448
1025,0.0540708
1075,0.218241
1125,-0.202203
1175,0.182411
1225,-6.01564e-06
1275,0.00168528
1325,0.0108393
1375,0.0246298
1425,0.0732061
1475,-0.174494
1525,0.653286
1575,0.145032
1625,0.585337
1675,2.85042
1725,1.03659
1775,-0.0473964
1825,-0.182345
1875,2.29938
1925,1.59137
1975,-2.03176
2025,0.507864
2075,0.406286
2125,-0.864672
2175,0.252598
2225,-1.05132
2275,-0.507301
2325,1.73726
2375,-1.46375
2425,2.4615
2475,-0.566453
2525,-2.19138
2575,-0.545249
2625,-2.25557
2675,-3.04185
2725,-0.914617
2775,-2.74538
2825,-2.1039
2875,-3.40716
2925,-2.57111
2975,-2.37751
3025,-2.0886
3075,-1.96376
3125,-1.24775
3175,-0.957189
3225,-1.06549
3275,-0.385706
3325,-0.441833
3375,-0.467751
3425,0.0277383
3475,-0.0657181
3525,-0.027145
3575,0.0609964
3625,0.0120612
3675,-0.0148369
3725,-0.0133089
3775,-0.00612144
3825,0.0144099
3875,-0.00640793
3925,-0.0125978
3975,-0.012756
4025,0.0463592
4075,-0.011075
4125,-0.0115834
4175,-0.00291276
4225,-0.00093487
4275,-0.0106116
4325,-0.00963117
4375,0.0398345
4425,0.0537907
4475,-0.0109917
4525,-0.00917428
4575,-0.00804602
4625,-0.00825559
4675,-0.00897398
4725,-0.00146166
4775,-0.00699651
4825,-0.00686173
4875,-0.00827561
4925,-0.00674571
4975,0.0519035
5025,-0.00661028
5075,-0.00211307
5125,-0.00611051
5175,-0.00682794
5225,0.00673276
5275,-0.00645563
5325,-0.00645136
5375,-0.00648508
5425,-0.00590443
5475,-0.00563446
5525,-0.00541447
5575,-0.00570557
5625,0.0133709
5675,-0.00532734
5725,-0.00556017
5775,-0.00478667
5825,-0.00469913
5875,-0.00474692
5925,-0.00471236
5975,-0.00449507
6025,-0.00234825
6075,-0.00486778
6125,-0.00412215
6175,-0.00427221
6225,-0.002934
6275,-0.00370556
6325,-0.00398629
6375,0.014634
6409.67,-0.00262064
6690.35,-0.000290048
6970.79,-0.00361822
7251.04,-0.00272059
7531.27,-0.00229216
7811.65,-0.00240096
8092.45,-0.00201983
8373.88,-0.0019659
8655.95,0.0181373
8938.65,0.00997464
9222.22,0.00978487
9507.06,-0.00130888
9793.87,-0.0011915
10083.7,-0.00116822
10377.1,-0.00111844
10674.3,-0.000908433
10974.6,-0.00117724
11278.1,-0.00125338
11584.5,-0.00129877
11893.7,-0.000321743
12205.2,0.00289486
12518.6,-0.000973677
12834,-0.000839871
13151.7,-0.000943016
13472.3,-0.000764226
13796.1,0.00414375
14123.3,-0.000725162
14453.6,-0.000681249
14786.5,-0.000655936
15121.6,-0.000585144
15458.7,-0.000566118
15797.8,-0.000488859
16139.1,-0.000351142
16483.3,-0.00030498
16830.8,-0.000235839
17181.6,-0.000295307
17535.5,-0.000274081
17892.6,-0.000285535
18254.1,-0.000233483
18621.8,-0.000234447
18997.3,-0.000211944
19381.7,-0.000206419
19774.9,-0.000184816
20177,-7.30782e-05
20588.7,0.000856144
21010.5,-0.000151239
21443.3,-0.000135987
21887.6,0.000632628
22343.7,-0.000113083
22811.6,-0.000123241
23291.5,-0.000108597
23784,-0.00010318
24290.1,-7.94133e-05
24810.4,-8.69173e-05
25345.8,-6.56268e-05
25897.4,-7.12754e-05
26467.1,-6.76573e-05
27056.3,-7.11042e-05
27664.2,-5.85039e-05
28290.6,-4.70654e-05
28938,-5.11836e-05
29609.6,-4.54271e-05
30306.9,-3.90903e-05
31030.3,-3.32282e-05
31780.4,-2.84534e-05
32558.4,0.00243209
33365.8,-2.27403e-05
34205.9,-2.47386e-05
35087.9,-2.02112e-05
36021,-1.76175e-05
37006.8,-1.5944e-05
38047.9,-1.47905e-05
39155.3,-1.60776e-05
40334.3,-1.51399e-05
41583.1,-1.26987e-05
42906.9,-1.09677e-05
44312.5,-9.71201e-06
45804,-8.22409e-06
47381.4,-6.89706e-06
49039.3,-5.58158e-06
50772.1,-4.73798e-06
