z,heating_rate
25,-0.00910382
75,-0.00769508
125,-0.00687355
175,-0.00619589
225,-0.00558632
275,-0.00501543
325,-0.00448734
375,-0.00398195
425,-0.00349782
475,-0.00302777
525,-0.00257538
575,-0.0021369
625,-0.00171139
675,-0.00129921
725,-0.000898741
775,-0.000510839
825,-0.000131143
875,0.000235656
925,0.000592489
975,0.000936929
1025,0.00127082
1075,0.00159139
1125,0.00190057
1175,0.00219669
1225,0.00247916
1275,0.00274438
1325,0.00299243
1375,0.00321828
1425,0.00342388
1475,0.00372619
1525,0.00683477
1575,0.0166922
1625,0.0275733
1675,0.0335806
1725,0.0334791
1775,0.0298978
1825,0.0250632
1875,0.0205195
1925,0.0166341
1975,0.0136132
2025,0.0110722
2075,0.00870067
2125,0.00663178
2175,0.00497457
2225,0.00360175
2275,0.00231879
2325,0.00108122
2375,-6.88376e-05
2425,-0.00127693
2475,-0.00273969
2525,-0.0046277
2575,-0.0072375
2625,-0.0108418
2675,-0.0155049
2725,-0.0207339
2775,-0.0264481
2825,-0.0311753
2875,-0.0332422
2925,-0.0328006
2975,-0.0301709
3025,-0.0265714
3075,-0.0231324
3125,-0.0191763
3175,-0.0147719
3225,-0.0115311
3275,-0.00899935
3325,-0.00700812
3375,-0.00535254
3425,-0.00381023
3475,-0.00290697
3525,-0.00242016
3575,-0.00215494
3625,-0.00195337
3675,-0.00178639
3725,-0.00169209
3775,-0.00160169
3825,-0.00151305
3875,-0.00142428
3925,-0.00133522
3975,-0.00124125
4025,-0.00114788
4075,-0.0010589
4125,-0.000972771
4175,-0.000890325
4225,-0.000817468
4275,-0.000749593
4325,-0.000684524
4375,-0.00062247
4425,-0.000563598
4475,-0.000509373
4525,-0.000460467
4575,-0.000411602
4625,-0.000364789
4675,-0.000318939
4725,-0.000274304
4775,-0.000230631
4825,-0.000187545
4875,-0.000145045
4925,-0.00010087
4975,-5.6946e-05
5025,-1.35247e-05
5075,3.08178e-05
5125,7.43229e-05
5175,0.000118875
5225,0.000163803
5275,0.000209821
5325,0.000256466
5375,0.000302944
5425,0.000348794
5475,0.000393765
5525,0.000440243
5575,0.000486972
5625,0.000534287
5675,0.000580849
5725,0.000626866
5775,0.000672632
5825,0.000718608
5875,0.000768352
5925,0.000817133
5975,0.000866584
6025,0.000915951
6075,0.000963266
6125,0.0010164
6175,0.00107431
6225,0.00113297
6275,0.00119059
6325,0.00124352
6375,0.0012861
6409.67,0.000384101
6690.35,0.00100932
6970.79,0.00138133
7251.04,0.00172514
7531.27,0.00207033
7811.65,0.00250764
8092.45,0.00305002
8373.88,0.00355108
8655.95,0.00425267
8938.65,0.00508863
9222.22,0.00568237
9507.06,0.00593216
9793.87,0.00595202
10083.7,0.00558452
10377.1,0.00491314
10674.3,0.00417034
10974.6,0.00334945
11278.1,0.00254302
11584.5,0.00189451
11893.7,0.0016205
12205.2,0.0017088
12518.6,0.00204027
12834,0.00234185
13151.7,0.00232444
13472.3,0.00196042
13796.1,0.00134544
14123.3,0.000684636
14453.6,0.000325619
14786.5,0.0002756
15121.6,0.000472971
15458.7,0.000738558
15797.8,0.000904668
16139.1,0.000754879
16483.3,0.000301904
16830.8,-0.000170848
17181.6,-0.0004117
17535.5,2.3535e-05
17892.6,0.000803751
18254.1,0.00106806
18621.8,0.000525292
18997.3,-0.000457623
19381.7,-0.000740798
19774.9,-0.000210153
20177,0.000374195
20588.7,0.000579097
21010.5,0.000471265
21443.3,0.000235048
21887.6,-2.88828e-05
22343.7,-0.000176739
22811.6,-6.25821e-05
23291.5,0.000202733
23784,0.000271562
24290.1,0.00020553
24810.4,0.000338213
25345.8,0.000506845
25897.4,0.000459456
26467.1,-0.000235642
27056.3,-0.000555463
27664.2,0.000214037
28290.6,0.000772706
28938,0.000629116
29609.6,1.8749e-05
30306.9,-0.000121929
31030.3,0.000126146
31780.4,0.000367345
32558.4,0.000687837
33365.8,0.00121832
34205.9,0.00132705
35087.9,3.38248e-05
36021,-0.00140286
37006.8,-0.0017217
38047.9,-0.00263288
39155.3,-0.00396064
40334.3,-0.00421184
41583.1,-0.00388078
42906.9,-0.00366763
44312.5,-0.00326023
45804,-0.00273729
47381.4,-0.00222973
49039.3,-0.00163036
50772.1,-0.00110821
