z,heating_rate
25,-0.164095
75,-0.17109
125,0.025893
175,-0.24946
225,-0.090017
275,-0.00212711
325,0.0517446
375,-0.00370613
425,0.00808373
475,-0.0889898
525,-0.0950478
575,-0.00359041
625,-0.175997
675,0.047915
725,-0.0681687
775,0.00201537
825,0.0412179
875,-0.13424
925,-0.00414381
975,0.00383983
1025,0.0194106
1075,0.0331305
1125,-0.0616099
1175,0.0249688
1225,0.0379001
1275,0.0339357
1325,-0.0330966
1375,-0.00197793
1425,0.0527872
1475,0.0836442
1525,0.125543
1575,0.145486
1625,-0.0477946
1675,0.0448288
1725,0.105064
1775,-0.134649
1825,-0.0358402
1875,0.0269318
1925,-0.146894
1975,-0.0547287
2025,-0.00889443
2075,-0.0654772
2125,-0.131855
2175,-0.05769
2225,-0.12853
2275,-0.203792
2325,-0.313439
2375,-0.190852
2425,-0.221421
2475,-0.452106
2525,-0.498355
2575,-0.72266
2625,-0.877013
2675,-1.16984
2725,-1.39735
2775,-1.77997
2825,-1.97912
2875,-2.06098
2925,-2.00406
2975,-1.97025
3025,-1.7441
3075,-1.54228
3125,-1.32527
3175,-1.04203
3225,-0.831591
3275,-0.697473
3325,-0.543336
3375,-0.433946
3425,-0.315524
3475,-0.241731
3525,-0.207233
3575,-0.187267
3625,-0.166761
3675,-0.149112
3725,-0.140531
3775,-0.126469
3825,-0.130465
3875,-0.120239
3925,-0.124351
3975,-0.117445
4025,-0.113755
4075,-0.107888
4125,-0.109652
4175,-0.110395
4225,-0.103333
4275,-0.102267
4325,-0.101093
4375,-0.08901
4425,-0.0864248
4475,-0.0791574
4525,-0.0730425
4575,-0.0727432
4625,-0.0606452
4675,-0.0633138
4725,-0.0624313
4775,-0.0567475
4825,-0.0554254
4875,-0.0487485
4925,-0.0442117
4975,-0.0400747
5025,-0.0388718
5075,-0.0359202
5125,-0.0316157
5175,-0.0307605
5225,-0.0291622
5275,-0.0314068
5325,-0.0298643
5375,-0.0282361
5425,-0.0257698
5475,-0.0251091
5525,-0.0260268
5575,-0.0250116
5625,-0.0242837
5675,-0.0223137
5725,-0.0265335
5775,-0.0228943
5825,-0.0230839
5875,-0.0230245
5925,-0.0207151
5975,-0.020435
6025,-0.0175992
6075,-0.0199489
6125,-0.0178491
6175,-0.0165666
6225,-0.0172786
6275,-0.0130495
6325,-0.0134953
6375,-0.0111671
6409.67,-0.0133697
6690.35,-0.0164821
6970.79,-0.0131592
7251.04,-0.00822189
7531.27,-0.0063452
7811.65,-0.0040503
8092.45,-0.00285556
8373.88,-0.00213272
8655.95,-0.00182662
8938.65,-0.00140678
9222.22,-0.000995109
9507.06,-0.00101417
9793.87,-0.000692227
10083.7,-0.000437102
10377.1,-0.000321372
10674.3,-0.000278276
10974.6,-0.000148375
11278.1,-0.000151621
11584.5,-0.000127507
11893.7,-0.000166298
12205.2,-0.000139524
12518.6,-1.46526e-05
12834,-3.45015e-05
13151.7,-7.89594e-05
13472.3,-9.69095e-05
13796.1,-4.53799e-05
14123.3,-1.17089e-05
14453.6,-3.85455e-05
14786.5,-5.62894e-05
15121.6,-1.86146e-05
15458.7,-5.72658e-05
15797.8,1.9345e-05
16139.1,-1.12233e-05
16483.3,-3.47488e-05
16830.8,-9.87138e-06
17181.6,-1.45178e-05
17535.5,-3.06455e-05
17892.6,-5.35529e-06
18254.1,4.34207e-06
18621.8,1.40865e-05
18997.3,-2.51716e-05
19381.7,-4.93541e-06
19774.9,-1.69988e-05
20177,2.43366e-05
20588.7,-3.69368e-07
21010.5,1.67144e-05
21443.3,-1.31353e-05
21887.6,-1.16828e-05
22343.7,-3.93851e-06
22811.6,-9.45869e-06
23291.5,8.25086e-07
23784,-4.95815e-06
24290.1,-6.22404e-06
24810.4,-4.23544e-06
25345.8,-2.51422e-06
25897.4,-8.89353e-07
26467.1,-2.16944e-06
27056.3,-2.92857e-06
27664.2,-1.69428e-06
28290.6,-1.87241e-06
28938,8.01431e-06
29609.6,5.62263e-06
30306.9,-1.04543e-06
31030.3,-7.0708e-07
31780.4,-8.02223e-07
32558.4,2.7012e-07
33365.8,-4.89715e-07
34205.9,-4.13235e-07
35087.9,-4.07733e-07
36021,-1.26409e-07
37006.8,-3.71607e-07
38047.9,-4.8996e-07
39155.3,1.22831e-06
40334.3,-5.62668e-07
41583.1,-5.59682e-07
42906.9,-6.04098e-07
44312.5,-4.90564e-07
45804,-3.68908e-07
47381.4,-5.98861e-07
49039.3,-5.51541e-07
50772.1,8.56651e-07
