z,heating_rate
25,-0.171738
75,0.0709239
125,0.0150471
175,0.00839853
225,0.00320773
275,0.00478614
325,0.00213313
375,0.00396612
425,0.00216797
475,0.00364454
525,0.00216261
575,0.00318897
625,0.00252706
675,0.00288884
725,0.00262889
775,0.00244935
825,0.00301747
875,0.00232876
925,0.00329081
975,0.0019107
1025,0.00376513
1075,0.00179815
1125,0.00429306
1175,0.00179011
1225,0.00497909
1275,0.00207953
1325,0.00569996
1375,0.00291027
1425,0.0061984
1475,0.00471111
1525,0.00728104
1575,0.00500857
1625,0.00267445
1675,0.00258066
1725,0.000376513
1775,0.00270259
1825,0.0012508
1875,0.00174925
1925,0.00264765
1975,0.000944633
2025,0.00300541
2075,0.00106589
2125,0.00176733
2175,0.0016454
2225,0.000154089
2275,0.00223831
2325,0.000574149
2375,0.00226511
2425,0.00257597
2475,0.00282653
2525,0.00499517
2575,0.00399493
2625,0.00678126
2675,0.00732459
2725,0.00646303
2775,0.00593042
2825,0.00422472
2875,0.00219275
2925,0.00014605
2975,-0.000892377
3025,-0.00236158
3075,-0.0033022
3125,-0.00280643
3175,-0.00352395
3225,-0.00513586
3275,-0.00490606
3325,-0.0037926
3375,-0.00434598
3425,-0.00487122
3475,-0.0032553
3525,-0.00239709
3575,-0.00378121
3625,-0.00415706
3675,-0.00503938
3725,-0.00603493
3775,-0.0050635
3825,-0.00501526
3875,-0.00412758
3925,-0.00175729
3975,-0.000651194
4025,0.000229794
4075,0.00108398
4125,-0.000102503
4175,0.000356415
4225,-1.13892e-05
4275,-0.000858209
4325,-0.000462937
4375,-0.00169163
4425,-0.00226109
4475,-0.00220548
4525,-0.00346332
4575,-0.00479284
4625,-0.00501393
4675,-0.00656018
4725,-0.00836938
4775,-0.00947078
4825,-0.0109822
4875,-0.0116046
4925,-0.011011
4975,-0.0109671
5025,-0.0109943
5075,-0.0103354
5125,-0.0101655
5175,-0.00986505
5225,-0.00824176
5275,-0.00661444
5325,-0.00494391
5375,-0.00327607
5425,-0.00321108
5475,-0.00272838
5525,-0.00156869
5575,-0.000458583
5625,0.00129133
5675,0.00188089
5725,0.00228755
5775,0.00316988
5825,0.00371824
5875,0.00586209
5925,0.00822166
5975,0.0117858
6025,0.0170724
6075,0.0233703
6125,0.0320204
6175,0.0431902
6225,0.0590791
6275,0.0811359
6325,0.110775
6375,0.160138
6409.67,-0.147269
6690.35,-0.0357529
6970.79,-0.00762294
7251.04,-0.00586472
7531.27,-0.00455722
7811.65,-0.00237818
8092.45,-0.00202001
8373.88,-0.00142129
8655.95,0.0021391
8938.65,0.00476948
9222.22,0.00535548
9507.06,0.0041614
9793.87,-0.00057247
10083.7,-0.00770026
10377.1,-0.0109634
10674.3,-0.00958078
10974.6,-0.00857222
11278.1,-0.00921236
11584.5,-0.00937841
11893.7,-0.00841606
12205.2,-0.00694452
12518.6,-0.00570411
12834,-0.00497807
13151.7,-0.00482164
13472.3,-0.00513826
13796.1,-0.00558688
14123.3,-0.00592875
14453.6,-0.00588512
14786.5,-0.00551493
15121.6,-0.0049423
15458.7,-0.00434914
15797.8,-0.00385038
16139.1,-0.00356369
16483.3,-0.00366482
16830.8,-0.00387473
17181.6,-0.00383084
17535.5,-0.00332578
17892.6,-0.0027389
18254.1,-0.00247295
18621.8,-0.00255793
18997.3,-0.00275418
19381.7,-0.00272315
19774.9,-0.00235475
20177,-0.00198353
20588.7,-0.0017456
21010.5,-0.00166946
21443.3,-0.00160782
21887.6,-0.00156522
22343.7,-0.00153612
22811.6,-0.00140978
23291.5,-0.0012613
23784,-0.00115961
24290.1,-0.00109327
24810.4,-0.00102753
25345.8,-0.00100366
25897.4,-0.00101577
26467.1,-0.0010843
27056.3,-0.00108262
27664.2,-0.000943196
28290.6,-0.000836044
28938,-0.000837865
29609.6,-0.000899599
30306.9,-0.000891745
31030.3,-0.000829034
31780.4,-0.000770433
32558.4,-0.000718539
33365.8,-0.000656325
34205.9,-0.000640433
35087.9,-0.000781045
36021,-0.000942627
37006.8,-0.000955051
38047.9,-0.001037
39155.3,-0.00118971
40334.3,-0.00120145
41583.1,-0.0011327
42906.9,-0.00109668
44312.5,-0.00102773
45804,-0.00094526
47381.4,-0.000807142
49039.3,-0.000637614
50772.1,-0.000461845
