z,heating_rate
25,-0.000954012
75,0.000397826
125,8.01849e-05
175,2.95198e-05
225,1.13473e-05
275,2.15641e-05
325,8.96062e-06
375,5.40149e-06
425,3.30789e-06
475,5.10839e-06
525,2.17735e-06
575,4.10346e-06
625,3.39163e-06
675,3.93597e-06
725,2.88917e-06
775,2.93104e-06
825,4.39656e-06
875,4.06159e-06
925,5.02464e-06
975,3.43351e-06
1025,7.16012e-06
1075,4.89903e-06
1125,9.33746e-06
1175,7.24386e-06
1225,1.35665e-05
1275,1.10961e-05
1325,1.94286e-05
1375,1.78375e-05
1425,2.63794e-05
1475,3.01897e-05
1525,4.09927e-05
1575,2.86405e-05
1625,1.31478e-05
1675,4.01972e-06
1725,-1.21429e-06
1775,5.27588e-06
1825,2.88917e-06
1875,1.90518e-06
1925,-3.8941e-06
1975,-1.42365e-06
2025,2.63794e-06
2075,-9.42121e-07
2125,-2.51232e-07
2175,-2.15641e-06
2225,-7.30667e-06
2275,-3.78942e-06
2325,-7.87194e-06
2375,-3.78942e-06
2425,-1.31897e-06
2475,4.68967e-06
2525,3.49003e-05
2575,-1.84237e-06
2625,-3.68474e-06
2675,-1.66441e-05
2725,-3.48166e-05
2775,-3.77058e-05
2825,-3.12784e-05
2875,-2.96245e-05
2925,-1.09495e-05
2975,3.55912e-07
3025,6.82514e-06
3075,7.51603e-06
3125,6.49017e-06
3175,1.64766e-05
3225,2.93942e-05
3275,2.40136e-05
3325,2.73006e-05
3375,2.21503e-05
3425,8.66751e-06
3475,2.28203e-06
3525,3.32883e-06
3575,-1.02168e-05
3625,-9.40027e-06
3675,3.22415e-06
3725,1.29385e-05
3775,2.85567e-05
3825,2.8787e-05
3875,1.68535e-05
3925,8.26973e-06
3975,5.12932e-06
4025,-9.73525e-06
4075,-2.0601e-05
4125,-3.86269e-05
4175,-3.74545e-05
4225,-1.6037e-05
4275,-4.20814e-06
4325,2.30296e-06
4375,1.33991e-06
4425,4.25001e-06
4475,9.63057e-07
4525,-3.6638e-06
4575,-1.62254e-05
4625,-1.69582e-05
4675,-2.617e-06
4725,7.47416e-06
4775,-1.46552e-07
4825,7.34854e-06
4875,2.37414e-05
4925,1.39434e-05
4975,1.84237e-06
5025,-1.1787e-05
5075,-1.44459e-05
5125,-9.04436e-06
5175,1.77956e-06
5225,2.4537e-05
5275,1.09077e-05
5325,-7.70445e-06
5375,-1.15567e-05
5425,-4.45728e-05
5475,-4.31805e-05
5525,-1.83085e-05
5575,-1.37236e-05
5625,-8.99202e-06
5675,-1.12217e-05
5725,-1.78898e-05
5775,-1.70629e-05
5825,-2.24015e-05
5875,-1.57753e-05
5925,-1.33467e-05
5975,-1.04261e-05
6025,-2.80543e-06
6075,2.42858e-06
6125,-8.68845e-07
6175,9.53636e-06
6225,8.55341e-05
6275,0.000390048
6325,0.00167697
6375,0.00982993
6409.67,-0.00533372
6690.35,-8.31561e-05
6970.79,8.30174e-06
7251.04,0.00019215
7531.27,9.91665e-05
7811.65,0.000131281
8092.45,7.47653e-05
8373.88,-3.23661e-05
8655.95,4.77653e-05
8938.65,0.000119441
9222.22,0.000159794
9507.06,0.000278642
9793.87,0.000324546
10083.7,9.87649e-05
10377.1,-0.000147758
10674.3,-9.55123e-05
10974.6,-3.12498e-05
11278.1,-1.62053e-05
11584.5,-0.000139261
11893.7,-0.000140505
12205.2,-7.07446e-05
12518.6,6.04222e-05
12834,0.000161168
13151.7,0.000118182
13472.3,6.22945e-05
13796.1,-2.24645e-05
14123.3,-0.000125385
14453.6,-0.000125656
14786.5,-9.70509e-05
15121.6,-3.16846e-05
15458.7,3.15526e-05
15797.8,0.00011502
16139.1,0.00015018
16483.3,2.98723e-05
16830.8,-0.000119092
17181.6,-0.000243966
17535.5,-7.71339e-05
17892.6,0.000174383
18254.1,0.00022997
18621.8,8.74551e-05
18997.3,-0.000180109
19381.7,-0.000204195
19774.9,-4.05224e-05
20177,7.8697e-05
20588.7,9.03979e-05
21010.5,6.03967e-05
21443.3,2.36394e-05
21887.6,-2.33062e-05
22343.7,-5.58446e-05
22811.6,-2.88488e-05
23291.5,3.70612e-05
23784,3.70225e-05
24290.1,5.20282e-08
24810.4,3.21408e-05
25345.8,8.44189e-05
25897.4,0.000106344
26467.1,-7.2102e-05
27056.3,-0.000163977
27664.2,3.45669e-05
28290.6,0.000155233
28938,0.000114149
29609.6,-4.35014e-05
30306.9,-7.11387e-05
31030.3,-9.66566e-06
31780.4,3.13329e-05
32558.4,0.000110112
33365.8,0.000302818
34205.9,0.000452739
35087.9,0.000237288
36021,-2.2911e-06
37006.8,0.000197845
38047.9,0.000170803
39155.3,-0.000171045
40334.3,-0.000251155
41583.1,-0.000235637
42906.9,-0.000498893
44312.5,-0.000766993
45804,-0.00113754
47381.4,-0.00141519
49039.3,-0.00163634
50772.1,-0.0018878
