z,heating_rate
25,-0.162494
75,-0.0643339
125,-0.051762
175,-0.0495215
225,-0.119825
275,-0.0128802
325,-0.0515737
375,-0.0595472
425,-0.085506
475,-0.0658984
525,-0.0869462
575,-0.0547164
625,-0.0808752
675,-0.0726769
725,-0.072342
775,-0.107757
825,-0.133389
875,-0.164538
925,-0.124945
975,-0.115013
1025,-0.187993
1075,-0.188345
1125,-0.168612
1175,-0.252462
1225,-0.264143
1275,-0.264934
1325,-0.303118
1375,-0.296045
1425,-0.295646
1475,-0.305233
1525,-0.339864
1575,-0.386101
1625,-0.374206
1675,-0.43181
1725,-0.427972
1775,-0.443407
1825,-0.528345
1875,-0.47403
1925,-0.51269
1975,-0.533779
2025,-0.462329
2075,-0.513563
2125,-0.604906
2175,-0.601579
2225,-0.556033
2275,-0.61824
2325,-0.675303
2375,-0.662645
2425,-0.671145
2475,-0.699315
2525,-0.730048
2575,-0.790268
2625,-0.825733
2675,-0.858285
2725,-0.873107
2775,-0.864568
2825,-0.883756
2875,-0.802881
2925,-0.715892
2975,-0.657297
3025,-0.553739
3075,-0.494866
3125,-0.451769
3175,-0.391927
3225,-0.310052
3275,-0.283916
3325,-0.250361
3375,-0.231233
3425,-0.204586
3475,-0.185787
3525,-0.17371
3575,-0.176438
3625,-0.141869
3675,-0.147595
3725,-0.129106
3775,-0.128519
3825,-0.1194
3875,-0.125515
3925,-0.11637
3975,-0.10595
4025,-0.108367
4075,-0.111629
4125,-0.112829
4175,-0.104471
4225,-0.103632
4275,-0.0983845
4325,-0.0856969
4375,-0.0909699
4425,-0.0864612
4475,-0.0780293
4525,-0.0743604
4575,-0.0672514
4625,-0.0660304
4675,-0.0618274
4725,-0.0596611
4775,-0.0499563
4825,-0.0489114
4875,-0.0426958
4925,-0.0425926
4975,-0.0405027
5025,-0.0404544
5075,-0.033627
5125,-0.035586
5175,-0.0299327
5225,-0.0313848
5275,-0.0290669
5325,-0.0271295
5375,-0.024506
5425,-0.0279465
5475,-0.0269266
5525,-0.0279197
5575,-0.0230807
5625,-0.0229023
5675,-0.0219848
5725,-0.0218574
5775,-0.0225202
5825,-0.0200746
5875,-0.0235379
5925,-0.018698
5975,-0.0197416
6025,-0.0184442
6075,-0.018774
6125,-0.0179347
6175,-0.0139346
6225,-0.0143163
6275,-0.0122273
6325,-0.0118706
6375,-0.0129147
6409.67,-0.0116369
6690.35,-0.0160299
6970.79,-0.0124276
7251.04,-0.00855963
7531.27,-0.00510859
7811.65,-0.00385479
8092.45,-0.00230194
8373.88,-0.0021153
8655.95,-0.00166905
8938.65,-0.001395
9222.22,-0.0011432
9507.06,-0.000682381
9793.87,-0.000539438
10083.7,-0.000428173
10377.1,-0.000241457
10674.3,-0.000187546
10974.6,-0.000189853
11278.1,-0.000162915
11584.5,-0.000202678
11893.7,-4.5127e-05
12205.2,-8.96766e-05
12518.6,-0.000121566
12834,-6.44167e-05
13151.7,-3.19422e-05
13472.3,-3.95436e-05
13796.1,-7.82571e-05
14123.3,-0.000127817
14453.6,-5.76013e-05
14786.5,-4.95614e-05
15121.6,-3.78951e-06
15458.7,-7.53633e-06
15797.8,0
16139.1,-8.1807e-05
16483.3,1.10501e-05
16830.8,-3.28341e-05
17181.6,-1.44555e-05
17535.5,-2.15053e-05
17892.6,3.54887e-06
18254.1,6.9979e-06
18621.8,-3.43121e-05
18997.3,1.00581e-05
19381.7,3.27652e-06
19774.9,-9.61084e-06
20177,-1.25271e-05
20588.7,-2.75201e-05
21010.5,2.98178e-06
21443.3,-2.90526e-06
21887.6,-1.98081e-05
22343.7,0
22811.6,-5.37639e-06
23291.5,-1.31053e-05
23784,-2.55246e-06
24290.1,9.93082e-06
24810.4,-7.24252e-06
25345.8,1.17271e-05
25897.4,-2.27418e-06
26467.1,-4.39654e-06
27056.3,-8.50749e-06
27664.2,-2.02921e-06
28290.6,-2.00244e-06
28938,-3.86754e-06
29609.6,-1.86117e-06
30306.9,-1.79307e-06
31030.3,-1.72974e-06
31780.4,-3.33579e-06
32558.4,1.60759e-06
33365.8,0
34205.9,0
35087.9,0
36021,0
37006.8,0
38047.9,-1.18924e-06
39155.3,2.22717e-06
40334.3,0
41583.1,-9.92397e-07
42906.9,0
44312.5,0
45804,0
47381.4,0
49039.3,0
50772.1,0
