z,heating_rate
25,-0.136612
75,-0.083713
125,-0.0951787
175,-0.0738541
225,-0.0342554
275,-0.0642163
325,-0.0405997
375,-0.041763
425,-0.0335318
475,-0.0240418
525,-0.024603
575,-0.0247535
625,-0.0130903
675,-0.029139
725,-0.0103419
775,-0.0126337
825,-0.00278369
875,-0.001088
925,-0.00478609
975,0.00061348
1025,-0.00399324
1075,-0.00349553
1125,0.0131893
1175,0.0293938
1225,0.0212799
1275,0.0367784
1325,0.0247986
1375,0.0498693
1425,0.0340004
1475,0.0451873
1525,0.0735914
1575,0.0835803
1625,0.0799575
1675,0.0834819
1725,0.0795061
1775,0.0661721
1825,0.0573869
1875,0.0230103
1925,0.0132703
1975,0.0068695
2025,0.0183284
2075,0.00247695
2125,0.0200356
2175,-0.000717631
2225,-0.0117309
2275,5.78607e-05
2325,0.00202555
2375,0.00117483
2425,-0.00347817
2475,-0.0161987
2525,-0.00443309
2575,0.00630816
2625,-0.014422
2675,-0.0530002
2725,-0.0561196
2775,-0.0913411
2825,-0.11114
2875,-0.118472
2925,-0.13268
2975,-0.137721
3025,-0.118594
3075,-0.113848
3125,-0.112731
3175,-0.102696
3225,-0.096625
3275,-0.0868791
3325,-0.0917405
3375,-0.0772201
3425,-0.0724919
3475,-0.0662821
3525,-0.0735567
3575,-0.069031
3625,-0.0664731
3675,-0.0569066
3725,-0.060107
3775,-0.0608246
3825,-0.058203
3875,-0.0528728
3925,-0.0548232
3975,-0.0567504
4025,-0.0561253
4075,-0.0425425
4125,-0.0491169
4175,-0.0474906
4225,-0.0450715
4275,-0.0412635
4325,-0.0472244
4375,-0.0402449
4425,-0.034938
4475,-0.0425483
4525,-0.0378143
4575,-0.0358118
4625,-0.039782
4675,-0.04359
4725,-0.0436537
4775,-0.041605
4825,-0.0421142
4875,-0.037305
4925,-0.0343245
4975,-0.0452625
5025,-0.0403433
5075,-0.0293243
5125,-0.0368709
5175,-0.0316276
5225,-0.0318938
5275,-0.0392727
5325,-0.0340467
5375,-0.0358581
5425,-0.0325362
5475,-0.0311878
5525,-0.0362112
5575,-0.027345
5625,-0.026419
5675,-0.025441
5725,-0.0212278
5775,-0.018936
5825,-0.0196016
5875,-0.016841
5925,-0.0175587
5975,-0.0138259
6025,-0.0136291
6075,-0.00816009
6125,-0.00669012
6175,-0.0141094
6225,-0.0129057
6275,-0.00536482
6325,-0.00695633
6375,-0.00377332
6409.67,-0.0390025
6690.35,-0.0397534
6970.79,-0.0312616
7251.04,-0.0247057
7531.27,-0.0181493
7811.65,-0.0123532
8092.45,-0.012329
8373.88,-0.00933045
8655.95,-0.00800481
8938.65,-0.00658587
9222.22,-0.0039348
9507.06,-0.00491094
9793.87,-0.00654908
10083.7,-0.0114996
10377.1,-0.0169945
10674.3,-0.0193729
10974.6,-0.0218867
11278.1,-0.0224394
11584.5,-0.023839
11893.7,-0.0227913
12205.2,-0.0205693
12518.6,-0.0198755
12834,-0.0182785
13151.7,-0.0180004
13472.3,-0.0170969
13796.1,-0.0180366
14123.3,-0.0175688
14453.6,-0.0170041
14786.5,-0.0157929
15121.6,-0.0146814
15458.7,-0.0133574
15797.8,-0.0124481
16139.1,-0.0114961
16483.3,-0.010918
16830.8,-0.0104352
17181.6,-0.00965798
17535.5,-0.00899161
17892.6,-0.00780973
18254.1,-0.00740498
18621.8,-0.00757651
18997.3,-0.00731407
19381.7,-0.00650327
19774.9,-0.00599613
20177,-0.00520072
20588.7,-0.00496326
21010.5,-0.0047105
21443.3,-0.00439491
21887.6,-0.00389301
22343.7,-0.0038169
22811.6,-0.00329403
23291.5,-0.00302005
23784,-0.00267426
24290.1,-0.00240152
24810.4,-0.00223212
25345.8,-0.00200712
25897.4,-0.00160569
26467.1,-0.00141226
27056.3,-0.00134707
27664.2,-0.00114139
28290.6,-0.000942092
28938,-0.000849602
29609.6,-0.000782188
30306.9,-0.000611816
31030.3,-0.000548556
31780.4,-0.000430429
32558.4,-0.000299828
33365.8,-0.000236101
34205.9,-0.000187193
35087.9,-0.000223579
36021,-0.000264838
37006.8,-0.000239543
38047.9,-0.00020046
39155.3,-0.000223377
40334.3,-0.000194002
41583.1,-0.000135492
42906.9,-0.000117745
44312.5,-8.6569e-05
45804,-7.38617e-05
47381.4,-4.57522e-05
49039.3,-2.62659e-05
50772.1,-1.78291e-05
