z,heating_rate
25,-0.295887
75,-0.260667
125,-0.240761
175,-0.226484
225,-0.213462
275,-0.201235
325,-0.190811
375,-0.181314
425,-0.17323
475,-0.163022
525,-0.156011
575,-0.147291
625,-0.139815
675,-0.133295
725,-0.125948
775,-0.118614
825,-0.113547
875,-0.106548
925,-0.100145
975,-0.0943374
1025,-0.0896966
1075,-0.0832814
1125,-0.0774577
1175,-0.0718558
1225,-0.0669052
1275,-0.0609369
1325,-0.0566292
1375,-0.0503529
1425,-0.0435832
1475,-0.0362662
1525,0.00767267
1575,0.0611067
1625,0.0333227
1675,-0.036096
1725,-0.09496
1775,-0.133154
1825,-0.149186
1875,-0.153025
1925,-0.152147
1975,-0.140324
2025,-0.137677
2075,-0.132655
2125,-0.136218
2175,-0.130498
2225,-0.122921
2275,-0.126083
2325,-0.118346
2375,-0.111286
2425,-0.0998234
2475,-0.100661
2525,-0.103918
2575,-0.112122
2625,-0.129391
2675,-0.15924
2725,-0.186349
2775,-0.205651
2825,-0.221994
2875,-0.20841
2925,-0.185016
2975,-0.160645
3025,-0.130205
3075,-0.103828
3125,-0.0938174
3175,-0.0789036
3225,-0.0613051
3275,-0.0538128
3325,-0.0451683
3375,-0.0408478
3425,-0.036053
3475,-0.0299717
3525,-0.0266818
3575,-0.0248222
3625,-0.0229917
3675,-0.0209126
3725,-0.0191396
3775,-0.0178663
3825,-0.0167387
3875,-0.0156678
3925,-0.0152068
3975,-0.0144806
4025,-0.0133308
4075,-0.0126981
4125,-0.0121049
4175,-0.0112353
4225,-0.0104708
4275,-0.00968696
4325,-0.00887655
4375,-0.00854202
4425,-0.0074773
4475,-0.0068908
4525,-0.00631731
4575,-0.00575558
4625,-0.00500448
4675,-0.00438212
4725,-0.00414846
4775,-0.00364484
4825,-0.00302378
4875,-0.00265363
4925,-0.00226756
4975,-0.00189873
5025,-0.00166265
5075,-0.00125406
5125,-0.000890726
5175,-0.000566294
5225,-0.000191318
5275,8.17347e-05
5325,0.000222594
5375,0.000715167
5425,0.000813393
5475,0.00125469
5525,0.00143914
5575,0.00175054
5625,0.00206879
5675,0.00209754
5725,0.00266593
5775,0.00277308
5825,0.00298981
5875,0.00317614
5925,0.00355657
5975,0.00397719
6025,0.00404124
6075,0.00419146
6125,0.00422375
6175,0.00446289
6225,0.00462477
6275,0.00461831
6325,0.00465748
6375,0.00473198
6409.67,0.00133023
6690.35,0.00333864
6970.79,0.00404067
7251.04,0.00424573
7531.27,0.00419389
7811.65,0.0040994
8092.45,0.00386951
8373.88,0.00373088
8655.95,0.00367409
8938.65,0.0035513
9222.22,0.00332385
9507.06,0.00303367
9793.87,0.00273242
10083.7,0.00228617
10377.1,0.00187351
10674.3,0.00154541
10974.6,0.00132036
11278.1,0.00121892
11584.5,0.00111506
11893.7,0.00100385
12205.2,0.000947345
12518.6,0.000900646
12834,0.000855748
13151.7,0.000780933
13472.3,0.000702994
13796.1,0.000636054
14123.3,0.000588452
14453.6,0.00053715
14786.5,0.000518474
15121.6,0.000476611
15458.7,0.000470773
15797.8,0.000442441
16139.1,0.000252372
16483.3,0.000228193
16830.8,0.000210139
17181.6,0.000193461
17535.5,0.000186098
17892.6,0.000176567
18254.1,0.000167412
18621.8,0.000152557
18997.3,0.0001325
19381.7,0.000122623
19774.9,0.000117458
20177,0.000110572
20588.7,0.000101434
21010.5,8.92783e-05
21443.3,8.23818e-05
21887.6,7.77508e-05
22343.7,6.74435e-05
22811.6,6.02455e-05
23291.5,5.29728e-05
23784,5.03444e-05
24290.1,4.61464e-05
24810.4,4.07649e-05
25345.8,3.44897e-05
25897.4,2.98377e-05
26467.1,2.51608e-05
27056.3,2.1158e-05
27664.2,1.92466e-05
28290.6,1.73284e-05
28938,1.46808e-05
29609.6,1.19057e-05
30306.9,9.12072e-06
31030.3,8.54409e-06
31780.4,7.52298e-06
32558.4,5.93841e-06
33365.8,4.92877e-06
34205.9,3.49197e-06
35087.9,2.12698e-06
36021,9.49148e-07
37006.8,5.9847e-08
38047.9,2.46077e-07
39155.3,-6.91359e-07
40334.3,-8.58369e-07
41583.1,-7.36853e-07
42906.9,-9.20313e-07
44312.5,-1.14159e-06
45804,-9.35745e-07
47381.4,-8.83026e-07
49039.3,-5.51595e-07
50772.1,-3.10111e-07
