z,heating_rate
25,0.277699
75,-0.302575
125,0.494856
175,-0.126592
225,0.0230416
275,-0.3932
325,0.20631
375,-1.1121
425,0.160825
475,1.40275
525,-0.789178
575,0.255299
625,-0.314845
675,0.108663
725,0.193016
775,-0.010506
825,-0.273134
875,0.176459
925,0.191817
975,-0.0856366
1025,-0.267516
1075,-0.025006
1125,0.105278
1175,-0.267672
1225,0.487562
1275,-0.064688
1325,0.121303
1375,-0.459674
1425,0.0103275
1475,-0.00918293
1525,0.195208
1575,-0.040647
1625,0.0200484
1675,0.123906
1725,-0.166941
1775,0.352811
1825,-0.202311
1875,0.0286835
1925,-0.0496812
1975,-0.0844592
2025,-0.140181
2075,-0.123534
2125,0.173941
2175,0.0508755
2225,-0.0885875
2275,0.111375
2325,-0.0641314
2375,0.195516
2425,-0.0305916
2475,-0.0442487
2525,0.196317
2575,-0.240771
2625,0.101353
2675,-0.108017
2725,0.128745
2775,-0.110555
2825,-0.00572391
2875,0.116304
2925,-0.123847
2975,-0.101466
3025,-0.0606816
3075,-0.0281052
3125,-0.0265331
3175,-0.0497217
3225,0.00718822
3275,-0.028878
3325,-0.0481301
3375,-0.00518612
3425,-0.0139166
3475,-0.0330765
3525,-0.00640633
3575,-0.0358061
3625,-0.00064327
3675,-0.00646538
3725,-0.0316957
3775,-0.0220688
3825,0.00213822
3875,-0.0098484
3925,-0.0196131
3975,-0.0047835
4025,-0.0105656
4075,-0.0121707
4125,-0.0231664
4175,-0.0217381
4225,-0.021036
4275,-0.00832656
4325,-0.0178523
4375,-0.0254552
4425,-0.0121353
4475,-0.0196872
4525,-0.00798602
4575,-0.00602133
4625,-0.00329152
4675,-0.0171892
4725,-0.00845791
4775,-0.0014397
4825,-0.0090908
4875,-0.016279
4925,-0.0105522
4975,-0.00304133
5025,-0.0048038
5075,-0.0032983
5125,-0.00824343
5175,-0.00570654
5225,0.00119838
5275,0.00165402
5325,-0.00118737
5375,-0.00783053
5425,0.00313575
5475,-0.00108949
5525,0.00413009
5575,-0.000131332
5625,-0.000919463
5675,-0.00246825
5725,-0.00181179
5775,-0.00443913
5825,0.000491864
5875,0.00439081
5925,0.000913736
5975,0.00197797
6025,0.00104465
6075,0.000951331
6125,0.00254512
6175,0.00127043
6225,0.00124012
6275,0.000819626
6325,-0.000170317
6375,0.00107123
6409.67,-0.00513965
6690.35,-0.00213833
6970.79,-0.00316259
7251.04,-0.000137904
7531.27,0.00047391
7811.65,0.00052251
8092.45,0.00110534
8373.88,0.00101185
8655.95,0.000803889
8938.65,0.000915473
9222.22,0.000966229
9507.06,0.000597739
9793.87,0.000406114
10083.7,0.000560837
10377.1,5.35975e-05
10674.3,0.000277293
10974.6,0.000138556
11278.1,-1.81712e-05
11584.5,-0.000178331
11893.7,-0.000197724
12205.2,-7.64906e-05
12518.6,-0.000104968
12834,-2.79958e-05
13151.7,-0.000163531
13472.3,-5.57708e-05
13796.1,1.73508e-05
14123.3,-0.000119813
14453.6,-9.99991e-05
14786.5,-0.000250683
15121.6,-9.24605e-05
15458.7,-7.27641e-05
15797.8,1.16664e-05
16139.1,-8.40867e-09
16483.3,-8.24157e-09
16830.8,-8.53916e-09
17181.6,-8.49135e-09
17535.5,-8.55772e-09
17892.6,-7.76359e-09
18254.1,-7.66205e-09
18621.8,-7.72189e-09
18997.3,-7.61179e-09
19381.7,-8.25367e-09
19774.9,-7.84884e-09
20177,-7.24605e-09
20588.7,-7.02452e-09
21010.5,-6.86268e-09
21443.3,-7.03526e-09
21887.6,-7.20428e-09
22343.7,-6.93609e-09
22811.6,-7.20482e-09
23291.5,-6.65941e-09
23784,-6.57834e-09
24290.1,-6.61651e-09
24810.4,-7.03444e-09
25345.8,-6.72993e-09
25897.4,-6.89788e-09
26467.1,-7.29626e-09
27056.3,-7.56948e-09
27664.2,-7.44007e-09
28290.6,-7.29581e-09
28938,-7.30543e-09
29609.6,-7.79059e-09
30306.9,-8.08723e-09
31030.3,-8.55456e-09
31780.4,-8.13677e-09
32558.4,-8.27951e-09
33365.8,-8.79678e-09
34205.9,-8.9317e-09
35087.9,-1.0972e-08
36021,-1.34956e-08
37006.8,-1.50918e-08
38047.9,-1.84149e-08
39155.3,-2.51792e-08
40334.3,-2.78518e-08
41583.1,-3.32834e-08
42906.9,-3.87026e-08
44312.5,-4.35867e-08
45804,-4.86451e-08
47381.4,-5.13887e-08
49039.3,-4.87774e-08
50772.1,-4.27234e-08
