z,heating_rate
25,4.62774
75,0.769028
125,-0.213017
175,0.0959586
225,-0.0169249
275,-1.37758
325,0.621659
375,0.669667
425,-0.287964
475,-0.289114
525,0.0110446
575,-0.115578
625,0.039915
675,-0.0385073
725,-0.108234
775,0.105483
825,0.0279534
875,-0.0171421
925,-0.0384429
975,0.0118651
1025,0.0100954
1075,-0.34231
1125,0.468989
1175,-0.171807
1225,0.0162411
1275,0.095677
1325,-0.030077
1375,-0.0036118
1425,-0.0287058
1475,0.0219349
1525,-0.0550999
1575,0.00475482
1625,-0.00756062
1675,-0.016278
1725,0.0379881
1775,0.0217526
1825,-0.0403705
1875,-0.0198831
1925,0.0301795
1975,0.0203841
2025,0.01569
2075,-0.0164892
2125,0.00682838
2175,-0.0197646
2225,-0.000807756
2275,-0.00600131
2325,0.0016597
2375,0.0239925
2425,-0.0257092
2475,0.00806371
2525,0.00854685
2575,0.00265787
2625,-0.00913692
2675,0.0193506
2725,-0.0525521
2775,0.0545367
2825,-0.0418008
2875,0.0050439
2925,-0.0323893
2975,0.000454903
3025,0.040425
3075,0.0122615
3125,-0.0165803
3175,-0.0258843
3225,0.022956
3275,-0.0234841
3325,0.00886085
3375,-0.0140446
3425,-0.00487355
3475,-0.0212467
3525,-0.0175391
3575,0.0336356
3625,-0.0360421
3675,-0.00245711
3725,-0.0226287
3775,0.00966158
3825,-0.00753991
3875,-0.0170563
3925,0.00165113
3975,-0.013053
4025,0.00874075
4075,0.0194766
4125,-0.0134629
4175,-0.0123291
4225,-0.00353885
4275,-0.0134496
4325,-0.017126
4375,-0.00387527
4425,-0.0187589
4475,-0.0258378
4525,-0.00462489
4575,0.0150425
4625,-0.0399633
4675,-0.0268192
4725,-0.0396978
4775,-0.0188635
4825,-0.00566307
4875,-0.0212928
4925,-0.0324742
4975,-0.059414
5025,-0.0267387
5075,-0.0351127
5125,-0.0192496
5175,-0.00888878
5225,-0.0152678
5275,-0.0142864
5325,-0.0377753
5375,-0.043004
5425,-0.0108837
5475,-0.0169088
5525,-0.0277523
5575,-0.0162733
5625,-0.0317663
5675,-0.0399794
5725,-0.0251058
5775,-0.0518364
5825,-0.0443232
5875,-0.0338417
5925,-0.0550621
5975,-0.0390865
6025,-0.0485786
6075,-0.036271
6125,-0.0413791
6175,-0.0431809
6225,-0.0425615
6275,-0.0368985
6325,-0.0269398
6375,-0.0378075
6409.67,-0.119619
6690.35,-0.176238
6970.79,-0.205168
7251.04,-0.208469
7531.27,-0.195611
7811.65,-0.181069
8092.45,-0.158058
8373.88,-0.147265
8655.95,-0.151026
8938.65,-0.143156
9222.22,-0.130412
9507.06,-0.115973
9793.87,-0.0998242
10083.7,-0.0809521
10377.1,-0.057351
10674.3,-0.0394297
10974.6,-0.031197
11278.1,-0.0284726
11584.5,-0.0261687
11893.7,-0.0228068
12205.2,-0.019389
12518.6,-0.0170983
12834,-0.0158248
13151.7,-0.0141256
13472.3,-0.012846
13796.1,-0.0117153
14123.3,-0.0110977
14453.6,-0.0098253
14786.5,-0.00915742
15121.6,-0.0085771
15458.7,-0.00720449
15797.8,-0.00649193
16139.1,-0.00631463
16483.3,-0.00535241
16830.8,-0.00537625
17181.6,-0.00452457
17535.5,-0.00422711
17892.6,-0.00370582
18254.1,-0.00332886
18621.8,-0.00298272
18997.3,-0.00267523
19381.7,-0.0025327
19774.9,-0.00214252
20177,-0.00179682
20588.7,-0.00172637
21010.5,-0.00150551
21443.3,-0.00130817
21887.6,-0.00118123
22343.7,-0.00102729
22811.6,-0.000914188
23291.5,-0.000854117
23784,-0.000569014
24290.1,-0.000591093
24810.4,-0.000448234
25345.8,-0.000439914
25897.4,-0.000363358
26467.1,-0.000341511
27056.3,-0.000270649
27664.2,-0.000202143
28290.6,-0.000163131
28938,-0.000165475
29609.6,-0.000131641
30306.9,-9.45524e-05
31030.3,-8.62973e-05
31780.4,-6.79388e-05
32558.4,-6.80203e-05
33365.8,-4.3039e-05
34205.9,-4.17246e-05
35087.9,-2.17538e-05
36021,-2.17771e-05
37006.8,-1.59119e-05
38047.9,-1.76493e-05
39155.3,-1.19553e-05
40334.3,-6.29421e-06
41583.1,-3.13361e-06
42906.9,-5.30793e-06
44312.5,-6.94735e-06
45804,-3.14282e-06
47381.4,-1.24207e-06
49039.3,-1.18535e-06
50772.1,2.27356e-07
