z,heating_rate
25,0.0503355
75,0.15535
125,0.0743119
175,-0.0932983
225,-0.0391244
275,-0.00565406
325,-0.00282031
375,0.0011497
425,0.00131281
475,-0.00268668
525,0.0015059
575,6.45404e-05
625,-0.000605076
675,0.00232372
725,-0.00280189
775,0.000734111
825,-0.00294908
875,0.00188346
925,-0.0015983
975,-4.68697e-05
1025,0.00136079
1075,-0.000992156
1125,0.00307363
1175,-0.00143663
1225,-0.000220392
1275,-6.10878e-05
1325,0.000422351
1375,0.000170889
1425,0.00211307
1475,-0.00262468
1525,-0.00186714
1575,-0.00645138
1625,-0.00489074
1675,2.63206e-07
1725,0.010632
1775,0.00167123
1825,-0.0056051
1875,0.0104411
1925,-0.0034291
1975,0.00532915
2025,0.00261152
2075,0.00210175
2125,-0.00393624
2175,-0.00199484
2225,0.00245064
2275,-0.000758073
2325,-0.0012552
2375,9.13691e-05
2425,-0.00217205
2475,-0.00839699
2525,0.00914743
2575,0.00236664
2625,-0.000427881
2675,0.000971355
2725,0.00453738
2775,0.000402602
2825,0.00138291
2875,0.00380695
2925,0.000225394
2975,-0.00883277
3025,0.00831115
3075,-0.00226895
3125,-0.00114725
3175,-0.00131814
3225,-0.00193507
3275,-0.00223314
3325,-0.00238428
3375,0.00174312
3425,-0.00271895
3475,-0.00145822
3525,0.000951343
3575,0.000701724
3625,0.00031571
3675,-0.00291064
3725,0.00128417
3775,-0.00278767
3825,-0.00174259
3875,-0.000814948
3925,-0.000140871
3975,8.42574e-06
4025,0.000378905
4075,-0.00104482
4125,-5.18725e-05
4175,0.000111381
4225,0.00185503
4275,0.000747803
4325,0.000491338
4375,-0.00135368
4425,-0.00140687
4475,0.00225078
4525,0.00142899
4575,-4.87123e-05
4625,-0.00107536
4675,0.00119649
4725,0.000181685
4775,-0.000813105
4825,-0.000244879
4875,-0.000491338
4925,-0.0013134
4975,0.00218022
5025,-0.00179183
5075,-0.00256096
5125,-0.000190637
5175,0.000443153
5225,-0.00120675
5275,-0.00153563
5325,-0.00143373
5375,-1.26389e-05
5425,0.000783087
5475,-0.000940547
5525,-0.00208463
5575,-0.00222735
5625,0.000223024
5675,-0.00134842
5725,1.13223e-05
5775,-0.00100664
5825,-0.001355
5875,0.000656961
5925,0.00175207
5975,0.000379168
6025,0.000591133
6075,0.00315631
6125,0.00338644
6175,0.00507242
6225,0.00990445
6275,0.0141243
6325,0.0252945
6375,0.0447463
6409.67,-0.0480369
6690.35,0.00987007
6970.79,-0.00690134
7251.04,9.75441e-05
7531.27,0.0007684
7811.65,0.0014676
8092.45,0.000724133
8373.88,-0.000509505
8655.95,0.000768272
8938.65,0.00174196
9222.22,0.0029919
9507.06,0.00426284
9793.87,0.00488591
10083.7,0.00149981
10377.1,-0.00132605
10674.3,-0.00117488
10974.6,-0.000834806
11278.1,-0.000910933
11584.5,-0.00230679
11893.7,-0.00240885
12205.2,-0.000767802
12518.6,0.000864466
12834,0.00244725
13151.7,0.00181138
13472.3,0.000781553
13796.1,-0.000638836
14123.3,-0.0017248
14453.6,-0.00253612
14786.5,-0.00195838
15121.6,-0.000718499
15458.7,0.000210394
15797.8,0.00129468
16139.1,0.00160009
16483.3,-0.000287016
16830.8,-0.0016843
17181.6,-0.00227763
17535.5,-0.000887921
17892.6,0.0010793
18254.1,0.00148171
18621.8,-5.72045e-05
18997.3,-0.0020163
19381.7,-0.00255487
19774.9,-0.00171733
20177,-0.000720549
20588.7,-0.000571989
21010.5,-0.00104302
21443.3,-0.00148545
21887.6,-0.00205869
22343.7,-0.00272347
22811.6,-0.00273815
23291.5,-0.00269546
23784,-0.00300101
24290.1,-0.00327155
24810.4,-0.00326328
25345.8,-0.00336052
25897.4,-0.00342349
26467.1,-0.00377211
27056.3,-0.00390546
27664.2,-0.00341872
28290.6,-0.00308226
28938,-0.00303926
29609.6,-0.00305314
30306.9,-0.00293029
31030.3,-0.00249914
31780.4,-0.00211668
32558.4,-0.00173275
33365.8,-0.00140902
34205.9,-0.00126088
35087.9,-0.00171223
36021,-0.00206735
37006.8,-0.00210043
38047.9,-0.00210716
39155.3,-0.00215361
40334.3,-0.00195943
41583.1,-0.00165514
42906.9,-0.00146786
44312.5,-0.00127241
45804,-0.00109173
47381.4,-0.000828518
49039.3,-0.000546852
50772.1,-0.000366688
