z,heating_rate
25,-0.220091
75,0.122374
125,-0.296634
175,0.124835
225,0.137194
275,-0.174273
325,-0.121126
375,0.218769
425,-0.00247204
475,-0.179217
525,0.30158
575,-0.369559
625,-0.13225
675,0.0716871
725,-0.139666
775,0.182926
825,0.190341
875,0.00247186
925,-0.243489
975,0.447426
1025,-0.444954
1075,0.45237
1125,-0.137194
1175,-0.744061
1225,0.206409
1275,0.39057
1325,0.0716869
1375,0.137194
1425,0.0679791
1475,-0.304052
1525,0.161914
1575,-0.0111238
1625,-0.27068
1675,-0.0160679
1725,0.238545
1775,-0.0951707
1825,0.330007
1875,-0.420234
1925,0.0605632
1975,-0.0321356
2025,-0.182926
2075,0.369559
2125,-0.070451
2175,-0.426414
2225,0.137194
2275,-0.262028
2325,0.589564
2375,0.15079
2425,0.00988791
2475,-0.237309
2525,-0.306524
2575,0.299108
2625,0.149554
2675,0.142138
2725,-0.316412
2775,-0.0803389
2825,0.346075
2875,-0.281804
2925,0.27068
2975,0.0778669
3025,-0.515405
3075,-0.0506753
3125,0.3263
3175,-0.237309
3225,0.305288
3275,-0.129778
3325,-0.294164
3375,0.378211
3425,-0.0791029
3475,-0.229893
3525,0.325064
3575,-0.317648
3625,0.0815748
3675,0.00247199
3725,-0.0123599
3775,0.0630351
3825,-0.161914
3875,0.072923
3925,-0.0580911
3975,-0.11371
4025,0.0976425
4075,-0.0519112
4125,-0.0222477
4175,0.0852828
4225,0.11989
4275,-0.149554
4325,0.11989
4375,0.15697
4425,-0.128542
4475,0.262028
4525,-0.127306
4575,-0.103823
4625,0.154498
4675,-0.0457314
4725,-0.304052
4775,0.245961
4825,-0.0148317
4875,0.142138
4925,0.0865188
4975,-0.317648
5025,-0.143374
5075,0.00988784
5125,0.123598
5175,0.101351
5225,-0.13225
5275,-0.177982
5325,0.0865188
5375,0.147082
5425,-0.0543833
5475,-0.0568552
5525,0.00247193
5575,0.0346075
5625,0.00123594
5675,0.0457314
5725,-0.0284276
5775,0.0271917
5825,0.108766
5875,0.075395
5925,-0.112474
5975,0.0358435
6025,-0.0308996
6075,-0.0222477
6125,0.0568552
6175,-0.205173
6225,0.147082
6275,0.224949
6325,0.25832
6375,0.330007
6409.67,-0.271382
6690.35,-0.0737881
6970.79,0.0754005
7251.04,-0.0355093
7531.27,0.0280047
7811.65,-0.0132187
8092.45,0.0318802
8373.88,-0.0364061
8655.95,-0.0227622
8938.65,0.0358074
9222.22,0.00913657
9507.06,0.0363527
9793.87,0.0218845
10083.7,0.043243
10377.1,0.0165261
10674.3,-0.0473569
10974.6,-0.0219018
11278.1,-0.00182403
11584.5,-0.0118401
11893.7,-0.0294576
12205.2,-0.0132502
12518.6,0.0135653
12834,0.0162125
13151.7,-0.000193714
13472.3,-0.0180342
13796.1,-0.00227807
14123.3,-0.0264963
14453.6,-0.054961
14786.5,-0.0281149
15121.6,-0.0132376
15458.7,-0.047533
15797.8,-0.0276171
16139.1,-0.051958
16483.3,-0.0357409
16830.8,-0.0237181
17181.6,-0.0417295
17535.5,-0.0652105
17892.6,-0.0383961
18254.1,-0.0431185
18621.8,-0.0396201
18997.3,-0.040015
19381.7,-0.0446696
19774.9,-0.0379247
20177,-0.040265
20588.7,-0.0326379
21010.5,-0.0202533
21443.3,-0.0232574
21887.6,-0.0188086
22343.7,-0.0218038
22811.6,-0.0233456
23291.5,-0.0206009
23784,-0.0126314
24290.1,-0.015418
24810.4,-0.0138211
25345.8,-0.0106965
25897.4,-0.00893721
26467.1,-0.0115185
27056.3,-0.0104221
27664.2,-0.00621187
28290.6,-0.00534335
28938,-0.00337753
29609.6,-0.00433429
30306.9,-0.00356675
31030.3,-0.00310509
31780.4,-0.00258947
32558.4,-0.00101393
33365.8,-0.00187868
34205.9,-0.00208897
35087.9,-0.00272854
36021,-0.0010939
37006.8,-0.000550096
38047.9,-0.000980867
39155.3,-0.00113458
40334.3,-0.000254502
41583.1,-0.000240739
42906.9,-0.000135927
44312.5,-8.53969e-05
45804,-0.000201206
47381.4,-0.000229013
49039.3,-3.64258e-05
50772.1,-0.0001048
