z,heating_rate
25,-0.684624
75,0.00762702
125,0.627975
175,-0.620984
225,0.621302
275,0.609383
325,0.58608
375,-1.19535
425,-1.17807
475,1.17816
525,1.15532
575,-0.580455
625,0.557964
675,-1.12714
725,-0.00563688
775,0.546797
825,3.31353e-05
875,-1.08788
925,0.546683
975,0.519418
1025,-0.519418
1075,0.51417
1125,-0.51417
1175,-0.508912
1225,1.00235
1275,-0.498529
1325,0.48349
1375,-1.94375
1425,0.0148996
1475,0.48851
1525,1.43115
1575,-0.00897898
1625,0.460435
1675,-0.0131815
1725,-0.907479
1775,0.894281
1825,-0.898654
1875,0.00437304
1925,0.868258
1975,-0.8725
2025,-0.434083
2075,0.0126553
2125,-0.838768
2175,2.91729
2225,-1.24781
2275,-0.814165
2325,0.409126
2375,0.397168
2425,-1.1915
2475,0.794335
2525,-0.778842
2575,0.393186
2625,0.00369555
2675,0.753241
2725,-0.0067642
2775,0.000125407
2825,-1.10066
2875,1.45556
2925,-1.44235
2975,1.07447
3025,-0.706559
3075,0.354903
3125,-0.348394
3175,0.345167
3225,-0.683843
3275,0.00966862
3325,1.0097
3375,-0.335492
3425,-0.329128
3475,0.329111
3525,4.42833e-05
3575,0.319512
3625,-0.632686
3675,0.936548
3725,-0.930308
3775,0.914774
3825,-0.617056
3875,0.0123851
3925,-0.595508
3975,0.5925
4025,-0.00289361
4075,3.8555e-05
4125,0.288792
4175,-0.00287526
4225,-0.562937
4275,1.10338
4325,-1.09768
4375,0.277183
4425,-0.00536459
4475,0.00271957
4525,-0.00257293
4575,-0.258395
4625,0.261062
4675,3.18662e-05
4725,-0.253345
4775,1.00107
4825,-1.24447
4875,0.250876
4925,0.00490543
4975,-0.241028
5025,0.245899
5075,0.233802
5125,-0.465165
5175,1.15696
5225,-1.15218
5275,0.689392
5325,-0.00479104
5375,-0.443567
5425,0.436525
5475,0.00237346
5525,0.207722
5575,-0.849568
5625,0.217056
5675,0.824122
5725,-0.616347
5775,0.00228579
5825,0.392738
5875,-0.790006
5925,0.00449289
5975,0.390554
6025,-0.573559
6075,0.950947
6125,-0.375167
6175,-0.375123
6225,0.373062
6275,-0.362519
6325,0.717887
6375,-0.181675
6409.67,-0.173526
6690.35,0.226554
6970.79,-0.164481
7251.04,-0.154647
7531.27,0.00908253
7811.65,0.00826287
8092.45,0.0072647
8373.88,0.129272
8655.95,0.110197
8938.65,0.0996554
9222.22,-0.108636
9507.06,-0.00263631
9793.87,-0.192387
10083.7,0.0950376
10377.1,0
10674.3,0.263156
10974.6,-0.347297
11278.1,0.0859672
11584.5,-0.0816026
11893.7,0.080935
12205.2,0.0727496
12518.6,-0.0747885
12834,0.00245168
13151.7,-0.133937
13472.3,0.132648
13796.1,0
14123.3,-0.062779
14453.6,0.0622418
14786.5,-0.0567756
15121.6,0.0543575
15458.7,0.000137507
15797.8,0.0982489
16139.1,-0.0501762
16483.3,-0.0912586
16830.8,0.0878659
17181.6,-0.0864061
17535.5,0.0425996
17892.6,0.0392528
18254.1,-0.000683779
18621.8,-0.0716752
18997.3,0.0352355
19381.7,0.0317808
19774.9,0.0288545
20177,-0.0878763
20588.7,-0.0543904
21010.5,0.0540101
21443.3,0.0496389
21887.6,-0.0462921
22343.7,0.0433942
22811.6,-0.0616055
23291.5,0.0203532
23784,-0.0174079
24290.1,0.0523416
24810.4,-0.0158104
25345.8,-0.029973
25897.4,-0.011963
26467.1,0.0391324
27056.3,-0.000908936
27664.2,-0.00947285
28290.6,-0.0102135
28938,0.0450461
29609.6,-0.0165447
30306.9,-0.00821611
31030.3,-0.00741061
31780.4,-0.00535916
32558.4,0.0173317
33365.8,-0.00478075
34205.9,0.0136619
35087.9,-0.0170807
36021,-0.0005561
37006.8,0.0109308
38047.9,-0.00385871
39155.3,0.0238714
40334.3,-0.0238815
41583.1,-0.0115326
42906.9,0.0225062
44312.5,-0.0129744
45804,0.00901099
47381.4,-0.010455
49039.3,0.00140533
50772.1,-0.00879617
