z,heating_rate
25,-0.101621
75,0.00670221
125,0.00595186
175,0.00294779
225,0.000900416
275,0.000255922
325,-0.000396612
375,-0.000501124
425,-0.000726229
475,-0.000680672
525,-0.000911135
575,-0.000829401
625,-0.000887017
675,-0.000900416
725,-0.00099287
775,-0.00102235
825,-0.000913815
875,-0.000908456
925,-0.000818682
975,-0.00084682
1025,-0.00055874
1075,-0.0005708
1125,-0.000175528
1175,-0.000120591
1225,0.000483706
1275,0.000683352
1325,0.00160655
1375,0.00218271
1425,0.00374905
1475,0.00587816
1525,0.00887821
1575,0.00952941
1625,0.00766426
1675,0.00484376
1725,0.0022564
1775,0.00103173
1825,-6.29755e-05
1875,-0.000432789
1925,-0.000352395
1975,-0.000572139
2025,-0.000438149
2075,-0.000939273
2125,-0.00117376
2175,-0.00126621
2225,-0.00147256
2275,-0.00104111
2325,-0.000639135
2375,0.000474326
2425,0.00200986
2475,0.00358827
2525,0.00531942
2575,0.00664727
2625,0.00826185
2675,0.00847758
2725,0.00722611
2775,0.00487591
2825,0.00173652
2875,-0.00151945
2925,-0.00441365
2975,-0.00628415
3025,-0.00744317
3075,-0.00774599
3125,-0.00736144
3175,-0.00722343
3225,-0.00720869
3275,-0.00660439
3325,-0.00565708
3375,-0.00521625
3425,-0.00502732
3475,-0.00396076
3525,-0.00287142
3575,-0.0034114
3625,-0.00413093
3675,-0.00486654
3725,-0.0059599
3775,-0.00654812
3825,-0.00692597
3875,-0.00676652
3925,-0.00581921
3975,-0.00432521
4025,-0.00319031
4075,-0.00202192
4125,-0.00121261
4175,-0.000192946
4225,0.000723549
4275,0.00123539
4325,0.00156769
4375,0.0014538
4425,0.00138546
4475,0.00117644
4525,0.000834761
4575,0.000233143
4625,2.67981e-05
4675,-0.000385893
4725,-0.00131445
4775,-0.00237699
4825,-0.00356683
4875,-0.00432923
4925,-0.00468297
4975,-0.00521491
5025,-0.00570398
5075,-0.00609523
5125,-0.00684691
5175,-0.00773661
5225,-0.00804077
5275,-0.00775403
5325,-0.0070814
5375,-0.00653874
5425,-0.00677992
5475,-0.00699966
5525,-0.00675312
5575,-0.00577767
5625,-0.0042475
5675,-0.00316084
5725,-0.00209695
5775,-0.000758386
5825,0.000954012
5875,0.00386697
5925,0.00744987
5975,0.0122166
6025,0.0186307
6075,0.0266822
6125,0.0369331
6175,0.0509271
6225,0.0716112
6275,0.102311
6325,0.14814
6375,0.226742
6409.67,-0.178808
6690.35,-0.0517735
6970.79,-0.00561187
7251.04,0.00295144
7531.27,0.00553341
7811.65,0.00800781
8092.45,0.00385006
8373.88,-0.000825362
8655.95,0.00679492
8938.65,0.0163615
9222.22,0.0250833
9507.06,0.0341048
9793.87,0.0328125
10083.7,0.0142442
10377.1,-0.005224
10674.3,-0.0101254
10974.6,-0.0108677
11278.1,-0.0133207
11584.5,-0.0189486
11893.7,-0.0183812
12205.2,-0.0123033
12518.6,-0.00438364
12834,-0.000557232
13151.7,-0.00463532
13472.3,-0.0128484
13796.1,-0.0227453
14123.3,-0.0312849
14453.6,-0.0350467
14786.5,-0.0351838
15121.6,-0.0333248
15458.7,-0.0312843
15797.8,-0.0303652
16139.1,-0.0323914
16483.3,-0.0374547
16830.8,-0.0421964
17181.6,-0.0438768
17535.5,-0.0408094
17892.6,-0.0368544
18254.1,-0.0358058
18621.8,-0.0375386
18997.3,-0.0398638
19381.7,-0.0391895
19774.9,-0.0359969
20177,-0.0327404
20588.7,-0.0304361
21010.5,-0.0286863
21443.3,-0.0271704
21887.6,-0.0256813
22343.7,-0.023824
22811.6,-0.0216761
23291.5,-0.019472
23784,-0.0174767
24290.1,-0.015793
24810.4,-0.0140425
25345.8,-0.0124309
25897.4,-0.0111123
26467.1,-0.0100746
27056.3,-0.00895308
27664.2,-0.00751062
28290.6,-0.00633636
28938,-0.00544026
29609.6,-0.00477292
30306.9,-0.00405245
31030.3,-0.00336757
31780.4,-0.00274563
32558.4,-0.00221787
33365.8,-0.00177997
34205.9,-0.00146921
35087.9,-0.00129912
36021,-0.0011375
37006.8,-0.000916062
38047.9,-0.000758594
39155.3,-0.000628849
40334.3,-0.000481966
41583.1,-0.000354984
42906.9,-0.000270694
44312.5,-0.000197984
45804,-0.000141425
47381.4,-9.67874e-05
49039.3,-6.40712e-05
50772.1,-3.88099e-05
