z,heating_rate
25,-1.00934
75,0.642236
125,-0.313425
175,-0.615008
225,1.23649
275,-0.304676
325,0.298846
375,-0.301732
425,0.293105
475,0.58052
525,-0.589012
575,0.287446
625,-0.856563
675,1.40329
725,-1.67949
775,0.284642
825,-0.270563
875,0.00282624
925,0.00826116
975,0.532999
1025,-0.52478
1075,-0.511408
1125,1.03373
1175,-0.503626
1225,0.758229
1275,-0.997124
1325,1.23383
1375,-0.97684
1425,0.730259
1475,-0.241616
1525,0.471677
1575,-0.471392
1625,0.232462
1675,0.227964
1725,-0.458141
1775,-0.449322
1825,0.00438679
1875,0.661979
1925,-0.221252
1975,-0.210652
2025,-1.0726
2075,1.28547
2125,-0.208625
2175,1.03924
2225,-1.24168
2275,0.00412387
2325,0.607686
2375,-0.403026
2425,0.00203979
2475,0.00587387
2525,0.58045
2575,-0.196454
2625,-0.00168988
2675,-0.751263
2725,0.749774
2775,-0.374687
2825,0.190766
2875,0.722838
2925,-0.364653
2975,-0.180694
3025,-0.180719
3075,0.17584
3125,-0.00161602
3175,-0.345136
3225,0.341931
3275,-0.504829
3325,0.500054
3375,-0.495246
3425,0.821088
3475,-0.16775
3525,-0.809771
3575,0.169265
3625,0.317932
3675,0.311677
3725,-0.775256
3775,0.31166
3825,0.00155664
3875,0.30085
3925,-0.597023
3975,0.151935
4025,0.875255
4075,-0.440473
4125,-0.139954
4175,0.282956
4225,-0.281469
4275,-0.139993
4325,0.274494
4375,-0.270283
4425,0.131832
4475,-0.129098
4525,0.129245
4575,-0.127882
4625,0.00260323
4675,0.125457
4725,0.00379164
4775,0.121738
4825,-0.373819
4875,-0.362746
4925,0.250845
4975,0.239852
5025,0.124168
5075,-0.356697
5125,0.00362508
5175,0.69537
5225,-0.686986
5275,0.564083
5325,-0.332676
5375,-0.108492
5425,-0.109669
5475,0.220621
5525,0.214723
5575,5.89987e-06
5625,-0.00114372
5675,-0.625504
5725,0.519377
5775,0.606132
5825,-0.704273
5875,-0.197483
5925,0.199763
5975,-0.00107962
6025,0.00226685
6075,-0.281305
6125,0.37737
6175,-0.0895504
6225,0.179261
6275,0.361797
6325,-0.718215
6375,0.61611
6409.67,0.259698
6690.35,-0.11844
6970.79,-0.0822407
7251.04,0.0727815
7531.27,-0.145533
7811.65,0.202562
8092.45,-0.129596
8373.88,-0.0613762
8655.95,0.0582864
8938.65,0.107751
9222.22,-0.315341
9507.06,0.159989
9793.87,0.0482567
10083.7,0.00113318
10377.1,-0.000713712
10674.3,-0.000167377
10974.6,-0.00180846
11278.1,0.0026461
11584.5,-0.041936
11893.7,0.0402384
12205.2,-0.0377687
12518.6,0.0376502
12834,0.0349891
13151.7,-0.0342143
13472.3,0.0325815
13796.1,-0.063665
14123.3,0.000426024
14453.6,-0.0289162
14786.5,0.058575
15121.6,0.0502188
15458.7,-0.0749266
15797.8,0.0980975
16139.1,-0.0729149
16483.3,-0.0687056
16830.8,0.0468651
17181.6,0.0212627
17535.5,0.020442
17892.6,-0.00125252
18254.1,-0.0185672
18621.8,0.0353939
18997.3,-0.069046
19381.7,0.000403246
19774.9,-0.0140042
20177,0.0451482
20588.7,-0.000264305
21010.5,-0.0122877
21443.3,0.0485834
21887.6,-0.0580365
22343.7,0.03314
22811.6,-0.0316634
23291.5,-0.0274911
23784,0.0549884
24290.1,-0.00852513
24810.4,-0.00787799
25345.8,-0.0283426
25897.4,0.0286315
26467.1,-0.00577605
27056.3,0.0235581
27664.2,-0.0223449
28290.6,-0.0189923
28938,0.00620451
29609.6,0.0253905
30306.9,-0.0188079
31030.3,0.0171189
31780.4,0.00624926
32558.4,-0.0229212
33365.8,0.0160172
34205.9,0.00058835
35087.9,-0.00431933
36021,-0.000659326
37006.8,0.00904222
38047.9,-0.00526375
39155.3,0.00414859
40334.3,-0.0133978
41583.1,0.00999221
42906.9,-0.0044904
44312.5,0.000827889
45804,-0.00135302
47381.4,0.00411631
49039.3,-0.000177804
50772.1,-0.0126661
