z,heating_rate
25,-0.00842331
75,-0.00747868
125,-0.00685093
175,-0.00628918
225,-0.00572273
275,-0.00515462
325,-0.00461631
375,-0.00410078
425,-0.00360367
475,-0.00311762
525,-0.00264296
575,-0.00218338
625,-0.00173183
675,-0.00128966
725,-0.000856199
775,-0.000432454
825,-1.60789e-05
875,0.000393932
925,0.000794899
975,0.00118917
1025,0.00157807
1075,0.00195459
1125,0.00232507
1175,0.00268182
1225,0.00302484
1275,0.00335579
1325,0.00366531
1375,0.00395506
1425,0.00422372
1475,0.00488027
1525,0.0148686
1575,0.0467818
1625,0.0813476
1675,0.0999455
1725,0.0995328
1775,0.0886732
1825,0.0742485
1875,0.0608401
1925,0.0492204
1975,0.0399851
2025,0.032286
2075,0.0251472
2125,0.01893
2175,0.0139377
2225,0.00979085
2275,0.00591451
2325,0.00218673
2375,-0.00129988
2425,-0.00496318
2475,-0.00936058
2525,-0.0149659
2575,-0.0226199
2625,-0.033096
2675,-0.0465027
2725,-0.0613919
2775,-0.0776264
2825,-0.090937
2875,-0.0965417
2925,-0.0949609
2975,-0.0870875
3025,-0.0764163
3075,-0.0662387
3125,-0.0545092
3175,-0.0414269
3225,-0.0318051
3275,-0.0242974
3325,-0.0184021
3375,-0.013506
3425,-0.00894839
3475,-0.00632134
3525,-0.00495028
3575,-0.00424725
3625,-0.00373281
3675,-0.00332698
3725,-0.00314693
3775,-0.00298715
3825,-0.00282712
3875,-0.00266733
3925,-0.00250562
3975,-0.00233696
4025,-0.00216772
4075,-0.00200383
4125,-0.00184656
4175,-0.00169557
4225,-0.00156434
4275,-0.00144241
4325,-0.00132558
4375,-0.00121387
4425,-0.00110659
4475,-0.00101113
4525,-0.000922273
4575,-0.000835849
4625,-0.000750933
4675,-0.000667524
4725,-0.000588637
4775,-0.000508829
4825,-0.000431952
4875,-0.000353819
4925,-0.00027602
4975,-0.000196129
5025,-0.00011766
5075,-3.8606e-05
5125,3.87735e-05
5175,0.00012034
5225,0.000199562
5275,0.000280543
5325,0.000361188
5375,0.00044242
5425,0.000522228
5475,0.000600026
5525,0.000679834
5575,0.000759224
5625,0.000839367
5675,0.000918756
5725,0.000994461
5775,0.00107134
5825,0.00114671
5875,0.00123003
5925,0.00131126
5975,0.00139166
6025,0.0014723
6075,0.0015496
6125,0.00163678
6175,0.00173191
6225,0.00182495
6275,0.00191908
6325,0.00200416
6375,0.00207551
6409.67,0.000686086
6690.35,0.00173174
6970.79,0.0023447
7251.04,0.00290527
7531.27,0.00347229
7811.65,0.0041999
8092.45,0.00512441
8373.88,0.00599816
8655.95,0.00720676
8938.65,0.0086697
9222.22,0.00976484
9507.06,0.0103101
9793.87,0.010538
10083.7,0.0102804
10377.1,0.00959748
10674.3,0.00865672
10974.6,0.00737065
11278.1,0.00596121
11584.5,0.00481547
11893.7,0.00429514
12205.2,0.00442879
12518.6,0.00499141
12834,0.00554254
13151.7,0.00568346
13472.3,0.00530747
13796.1,0.00451833
14123.3,0.00356406
14453.6,0.00292603
14786.5,0.00275903
15121.6,0.00291692
15458.7,0.0030094
15797.8,0.0028365
16139.1,0.00224812
16483.3,0.00152434
16830.8,0.000931939
17181.6,0.000670708
17535.5,0.00104836
17892.6,0.00163944
18254.1,0.00171095
18621.8,0.0010344
18997.3,-2.30344e-05
19381.7,-0.000509533
19774.9,-0.000327865
20177,-7.49677e-05
20588.7,-0.000131195
21010.5,-0.000471578
21443.3,-0.000928664
21887.6,-0.00136954
22343.7,-0.00165773
22811.6,-0.00174519
23291.5,-0.00175923
23784,-0.00191248
24290.1,-0.00213068
24810.4,-0.00223345
25345.8,-0.00230725
25897.4,-0.00248017
26467.1,-0.00287604
27056.3,-0.00306321
27664.2,-0.00281598
28290.6,-0.00256959
28938,-0.00249621
29609.6,-0.00251219
30306.9,-0.00238369
31030.3,-0.00213557
31780.4,-0.00184305
32558.4,-0.00156157
33365.8,-0.00132677
34205.9,-0.00119622
35087.9,-0.001214
36021,-0.00120367
37006.8,-0.00106391
38047.9,-0.000986364
39155.3,-0.000918003
40334.3,-0.000754892
41583.1,-0.000574353
42906.9,-0.00044594
44312.5,-0.000338859
45804,-0.000248809
47381.4,-0.000181374
49039.3,-0.000119676
50772.1,-7.34799e-05
