z,heating_rate
25,-0.148363
75,-0.163775
125,-0.154702
175,-0.0530927
225,-0.0697628
275,-0.0678926
325,-0.0895154
375,-0.099761
425,-0.0623499
475,-0.128246
525,-0.0427183
575,-0.116269
625,-0.0574359
675,-0.0935961
725,-0.113187
775,-0.0881496
825,-0.133846
875,-0.106096
925,-0.142524
975,-0.16863
1025,-0.160172
1075,-0.147628
1125,-0.210788
1175,-0.223275
1225,-0.216372
1275,-0.270414
1325,-0.238552
1375,-0.309806
1425,-0.308651
1475,-0.297884
1525,-0.297835
1575,-0.384696
1625,-0.393285
1675,-0.458348
1725,-0.51139
1775,-0.465604
1825,-0.504038
1875,-0.547574
1925,-0.564767
1975,-0.561332
2025,-0.580421
2075,-0.564855
2125,-0.598226
2175,-0.612568
2225,-0.64202
2275,-0.648057
2325,-0.668515
2375,-0.71131
2425,-0.671327
2475,-0.71501
2525,-0.747288
2575,-0.766852
2625,-0.812049
2675,-0.894072
2725,-0.875714
2775,-0.898228
2825,-0.876262
2875,-0.814795
2925,-0.731392
2975,-0.664936
3025,-0.574403
3075,-0.498457
3125,-0.456158
3175,-0.383268
3225,-0.320201
3275,-0.277761
3325,-0.257027
3375,-0.232386
3425,-0.207672
3475,-0.195588
3525,-0.173348
3575,-0.166969
3625,-0.152794
3675,-0.134008
3725,-0.133539
3775,-0.122788
3825,-0.115334
3875,-0.120805
3925,-0.111088
3975,-0.106196
4025,-0.109984
4075,-0.106303
4125,-0.10574
4175,-0.100091
4225,-0.098721
4275,-0.0897081
4325,-0.0961468
4375,-0.0885491
4425,-0.0788876
4475,-0.0786588
4525,-0.0717868
4575,-0.0689415
4625,-0.0664713
4675,-0.0621567
4725,-0.0605249
4775,-0.0524383
4825,-0.0470903
4875,-0.048265
4925,-0.0407605
4975,-0.0391279
5025,-0.0369549
5075,-0.034533
5125,-0.0328836
5175,-0.030518
5225,-0.0279562
5275,-0.0275177
5325,-0.0287287
5375,-0.0279383
5425,-0.0257993
5475,-0.0248704
5525,-0.0247645
5575,-0.0254664
5625,-0.0240107
5675,-0.0213089
5725,-0.0235192
5775,-0.0207129
5825,-0.0228516
5875,-0.0238524
5925,-0.0209234
5975,-0.0213608
6025,-0.0175899
6075,-0.0165741
6125,-0.0153807
6175,-0.0172234
6225,-0.0133999
6275,-0.0134872
6325,-0.0120841
6375,-0.0105746
6409.67,-0.0126219
6690.35,-0.0150242
6970.79,-0.0116254
7251.04,-0.00793944
7531.27,-0.00547237
7811.65,-0.00392952
8092.45,-0.00258637
8373.88,-0.00218778
8655.95,-0.00198138
8938.65,-0.00123293
9222.22,-0.00101245
9507.06,-0.000706047
9793.87,-0.000438297
10083.7,-0.000535365
10377.1,-0.000246325
10674.3,-0.000246503
10974.6,-0.000142327
11278.1,-0.000161054
11584.5,-0.000222122
11893.7,-0.000160992
12205.2,-2.52572e-05
12518.6,-6.97455e-05
12834,-5.54365e-05
13151.7,-2.47402e-05
13472.3,-4.08371e-05
13796.1,2.69389e-06
14123.3,-1.86114e-05
14453.6,-6.3451e-05
14786.5,-6.56186e-05
15121.6,-3.65257e-05
15458.7,-2.07542e-05
15797.8,7.73481e-06
16139.1,-3.84013e-05
16483.3,-2.02871e-05
16830.8,-4.01873e-05
17181.6,-9.95225e-06
17535.5,-1.23382e-05
17892.6,-1.71031e-05
18254.1,7.22679e-06
18621.8,-1.88983e-05
18997.3,-2.30825e-06
19381.7,-1.80464e-05
19774.9,-8.8224e-06
20177,6.46841e-06
20588.7,-4.21041e-06
21010.5,6.15862e-06
21443.3,-1.40013e-05
21887.6,-7.79275e-06
22343.7,5.69456e-06
22811.6,-7.40299e-06
23291.5,3.60907e-06
23784,-1.7573e-06
24290.1,-3.41855e-06
24810.4,3.32418e-06
25345.8,3.22952e-06
25897.4,-1.096e-05
26467.1,0
27056.3,-2.92859e-06
27664.2,-1.42176e-06
28290.6,1.37862e-06
28938,-2.66269e-06
29609.6,2.56272e-06
30306.9,0
31030.3,0
31780.4,1.1483e-06
32558.4,0
33365.8,1.06637e-06
34205.9,0
35087.9,-9.67979e-07
36021,0
37006.8,-8.67343e-07
38047.9,0
39155.3,0
40334.3,0
41583.1,-6.83238e-07
42906.9,1.28591e-06
44312.5,6.05908e-07
45804,0
47381.4,-1.08326e-06
49039.3,-1.03379e-06
50772.1,-4.95717e-07
