z,heating_rate
25,-0.288691
75,-0.102393
125,-0.0563339
175,-0.110577
225,-0.347508
275,-0.125295
325,-0.0520778
375,-0.126464
425,-0.0445979
475,-0.0499616
525,0.0332191
575,0.0067401
625,-0.0714247
675,0.0119341
725,0.0223554
775,-0.00547668
825,-0.0423717
875,0.0255739
925,0.101603
975,0.0127801
1025,0.0702937
1075,0.0673331
1125,0.015956
1175,0.105281
1225,0.0741755
1275,0.0286657
1325,0.0612492
1375,-0.0714325
1425,0.10099
1475,0.0561419
1525,0.115911
1575,0.468213
1625,0.521068
1675,0.590508
1725,0.675879
1775,0.39915
1825,0.376503
1875,0.263349
1925,0.0211051
1975,0.148537
2025,-0.00784833
2075,0.0705677
2125,-0.0293829
2175,0.129357
2225,0.00634546
2275,-0.150597
2325,-0.0586902
2375,0.449095
2425,-0.231699
2475,0.378978
2525,-0.168192
2575,-0.4526
2625,-0.221363
2675,-0.0133357
2725,-0.772084
2775,-0.604925
2825,-0.913852
2875,-1.02287
2925,-0.975829
2975,-0.891539
3025,-0.85997
3075,-0.720911
3125,-0.61845
3175,-0.479939
3225,-0.387109
3275,-0.307588
3325,-0.259443
3375,-0.175678
3425,-0.114803
3475,-0.10398
3525,-0.0737812
3575,-0.0450738
3625,-0.0447665
3675,-0.0488356
3725,-0.0243348
3775,-0.0321388
3825,-0.0185568
3875,-0.0462366
3925,-0.00490529
3975,-0.0630512
4025,-0.0148392
4075,-0.0494675
4125,-0.0172275
4175,-0.0358064
4225,-0.023926
4275,-0.0314767
4325,-0.0323538
4375,1.27088e-05
4425,-0.0189869
4475,-0.000411575
4525,-0.026087
4575,-0.00812584
4625,-0.0176233
4675,-0.0157088
4725,-0.00748009
4775,-0.0248486
4825,-0.0117365
4875,-0.013407
4925,-0.00827663
4975,-0.0148276
5025,-0.00612101
5075,-0.0121244
5125,-0.00708494
5175,-0.00340742
5225,-0.0184961
5275,0.00390083
5325,-0.00449927
5375,-0.0161924
5425,-0.0120813
5475,-0.00613945
5525,-0.00581033
5575,-0.00168099
5625,0.0021531
5675,-0.000803208
5725,-0.00290698
5775,0.00554683
5825,0.00230499
5875,0.00390527
5925,-0.00214627
5975,-0.00464459
6025,0.000814742
6075,-0.00112033
6125,0.000891094
6175,0.00210767
6225,0.00389176
6275,-0.0035018
6325,0.00309248
6375,0.00743246
6409.67,-0.00276525
6690.35,0.000378568
6970.79,-0.000227631
7251.04,-3.20567e-05
7531.27,0.00171536
7811.65,0.00158284
8092.45,-6.54157e-05
8373.88,-0.00145851
8655.95,0.00150128
8938.65,0.0035755
9222.22,-0.00132232
9507.06,0.00190322
9793.87,0.000474076
10083.7,-0.000797012
10377.1,-0.00117189
10674.3,0.00204942
10974.6,0.000739288
11278.1,-0.00218287
11584.5,0.000273813
11893.7,0.000949813
12205.2,-5.10671e-05
12518.6,0.000746639
12834,0.00206686
13151.7,-0.000677391
13472.3,0.000654074
13796.1,0.0010145
14123.3,3.93017e-05
14453.6,0.000633518
14786.5,0.000201665
15121.6,-0.000122436
15458.7,-0.000767098
15797.8,0.000286793
16139.1,0.000443398
16483.3,0.000369016
16830.8,4.38122e-05
17181.6,0.000198665
17535.5,-0.000723074
17892.6,-0.000937647
18254.1,0.000142287
18621.8,0.000228947
18997.3,-0.000265756
19381.7,0.000439207
19774.9,0.000526559
20177,0.000139535
20588.7,-0.000596056
21010.5,0.000273229
21443.3,8.89051e-05
21887.6,0.000189129
22343.7,6.96938e-05
22811.6,8.16948e-05
23291.5,0.000105433
23784,7.08439e-05
24290.1,3.50612e-05
24810.4,5.38272e-05
25345.8,0
25897.4,9.05073e-05
26467.1,5.29296e-05
27056.3,2.65447e-05
27664.2,-0.000272733
28290.6,1.99418e-05
28938,-0.000323517
29609.6,0
30306.9,9.21039e-05
31030.3,-0.000254035
31780.4,2.56374e-05
32558.4,1.17891e-05
33365.8,-0.000241675
34205.9,0
35087.9,7.14312e-06
36021,1.03066e-05
37006.8,0
38047.9,1.06192e-05
39155.3,0
40334.3,0
41583.1,3.41581e-06
42906.9,0
44312.5,0
45804,0
47381.4,0
49039.3,0
50772.1,0
