z,heating_rate
25,2.86713
75,2.56346
125,2.04879
175,1.81414
225,1.58342
275,1.34877
325,1.23045
375,1.0589
425,0.918894
475,0.873537
525,0.782833
575,0.664522
625,0.652688
675,0.581697
725,0.563946
775,0.532398
825,0.492965
875,0.406206
925,0.421973
975,0.386479
1025,1.1223
1075,-0.0531941
1125,0.0236962
1175,0.193252
1225,0.0710066
1275,0.0769149
1325,-0.0118064
1375,-1.98144
1425,0.171548
1475,0.163658
1525,0.112394
1575,0.124225
1625,0.106478
1675,0.116337
1725,0.0808448
1775,0.0926768
1825,0.0946464
1875,0.0926759
1925,0.059156
1975,0.11042
2025,0.047324
2075,0.0650694
2125,0.0670413
2175,0.0611262
2225,0.0335211
2275,0.0492956
2325,0.0256341
2375,0.0335225
2425,0.0433811
2475,0.0256341
2525,0.0276054
2575,0.0197189
2625,0.0276048
2675,0.0315497
2725,0.0256335
2775,0.0453521
2825,0.0256346
2875,0.00788758
2925,0.00788729
2975,0.0118311
3025,0.0177462
3075,0.0177468
3125,0.00394436
3175,0.00788729
3225,0.02169
3275,0.0138033
3325,0.00985975
3375,0.00591568
3425,0.0138027
3475,0.013803
3525,0.00394379
3575,5.66803e-07
3625,0.00788729
3675,0.00197274
3725,0.00985947
3775,0.00197161
3825,0.0098589
3875,0.00394436
3925,0.0118299
3975,0.00788729
4025,0.00394407
4075,0.0039435
4125,0.00985947
4175,0
4225,0.00394407
4275,0.00394379
4325,0.00197189
4375,0.00197189
4425,2.83401e-07
4475,0.00394322
4525,0.00197161
4575,0.0059154
4625,0.00197161
4675,0.00197218
4725,0.00394379
4775,2.83401e-07
4825,0.00394379
4875,0.00197161
4925,0
4975,0
