z,heating_rate
50,3.23603e-07
150,1.61059e-07
250,5.51711e-08
350,5.36864e-08
450,3.7729e-07
550,2.68432e-07
650,3.22119e-07
750,3.7729e-07
850,3.22119e-07
950,5.90551e-07
1050,6.44237e-07
1150,5.90551e-07
1250,7.5161e-07
1350,8.58983e-07
1450,1.07373e-06
1550,8.58983e-07
1650,1.44953e-06
1750,1.66428e-06
1850,1.82534e-06
1950,1.82534e-06
2050,1.82534e-06
2150,2.20114e-06
2250,3.38225e-06
2350,3.22119e-06
2450,3.43593e-06
2550,4.18754e-06
2650,3.59699e-06
2750,5.47602e-06
2850,5.04653e-06
2950,6.44237e-06
3050,8.42877e-06
3150,9.18038e-06
3250,1.00931e-05
3350,1.29921e-05
3450,1.27237e-05
3550,1.56228e-05
3650,1.90587e-05
3750,2.36757e-05
3850,2.44273e-05
3950,3.37688e-05
4050,3.91911e-05
4150,4.42913e-05
4250,5.39549e-05
4350,6.54975e-05
4450,7.99391e-05
4550,0.000100394
4650,0.000129331
4750,0.000172441
4850,0.0002716
4950,-0.00237216
5050,0.000271868
5150,0.000177487
5250,0.000130512
5350,9.81925e-05
5450,8.28919e-05
5550,6.63564e-05
5650,5.45454e-05
5750,4.38081e-05
5850,3.7151e-05
5950,3.29098e-05
6050,2.73801e-05
6150,2.0884e-05
6250,1.99177e-05
6350,1.76628e-05
6450,1.40122e-05
6550,1.24016e-05
6650,1.15426e-05
6750,8.21403e-06
6850,8.42877e-06
6950,6.76449e-06
7050,5.47602e-06
7150,4.18754e-06
7250,4.88547e-06
7350,3.22119e-06
7450,3.00644e-06
7550,2.73801e-06
7650,2.7917e-06
7750,2.84538e-06
7850,2.04008e-06
7950,2.46958e-06
8050,2.04008e-06
8150,1.28847e-06
8250,1.1811e-06
8350,8.58983e-07
8450,5.90551e-07
8550,1.02004e-06
8650,7.5161e-07
8750,1.07373e-06
8850,8.58983e-07
8950,7.5161e-07
9050,4.83178e-07
9150,3.75805e-07
9250,4.29492e-07
9350,3.75805e-07
9450,1.07373e-07
9550,4.29492e-07
9650,4.83178e-07
9750,7.5161e-07
9850,-3.06013e-06
