z,heating_rate
25,-0.18548
75,-0.109199
125,-0.116311
175,-0.0716692
225,-0.0907613
275,-0.0538232
325,-0.0986099
375,-0.099124
425,-0.0620323
475,-0.0722718
525,-0.0900557
575,-0.101756
625,-0.0959706
675,-0.0747979
725,-0.110102
775,-0.0858851
825,-0.111818
875,-0.140486
925,-0.156844
975,-0.135273
1025,-0.19405
1075,-0.176232
1125,-0.192406
1175,-0.240713
1225,-0.218625
1275,-0.274066
1325,-0.259936
1375,-0.289262
1425,-0.29367
1475,-0.316053
1525,-0.325619
1575,-0.33419
1625,-0.364723
1675,-0.439367
1725,-0.473136
1775,-0.5045
1825,-0.526002
1875,-0.537638
1925,-0.55681
1975,-0.543988
2025,-0.588971
2075,-0.576765
2125,-0.63234
2175,-0.602578
2225,-0.643759
2275,-0.647683
2325,-0.655902
2375,-0.690261
2425,-0.679452
2475,-0.718854
2525,-0.745555
2575,-0.764597
2625,-0.817908
2675,-0.881117
2725,-0.881147
2775,-0.903696
2825,-0.883035
2875,-0.829099
2925,-0.744506
2975,-0.660195
3025,-0.57983
3075,-0.486837
3125,-0.443792
3175,-0.384041
3225,-0.324717
3275,-0.288921
3325,-0.255071
3375,-0.231391
3425,-0.208383
3475,-0.189205
3525,-0.174769
3575,-0.161835
3625,-0.153541
3675,-0.139572
3725,-0.132205
3775,-0.122235
3825,-0.1189
3875,-0.113506
3925,-0.113615
3975,-0.111684
4025,-0.109248
4075,-0.109738
4125,-0.106011
4175,-0.100899
4225,-0.0996977
4275,-0.0929711
4325,-0.090786
4375,-0.0872632
4425,-0.0829113
4475,-0.0742839
4525,-0.0751517
4575,-0.0689961
4625,-0.0638224
4675,-0.0604717
4725,-0.056869
4775,-0.0522296
4825,-0.0489841
4875,-0.0425487
4925,-0.0406452
4975,-0.0381905
5025,-0.037251
5075,-0.0362
5125,-0.0339277
5175,-0.0303496
5225,-0.0284824
5275,-0.0283154
5325,-0.0273255
5375,-0.0253597
5425,-0.0261409
5475,-0.0250882
5525,-0.0267378
5575,-0.0235979
5625,-0.0235197
5675,-0.0237112
5725,-0.0224574
5775,-0.0215894
5825,-0.021546
5875,-0.0215811
5925,-0.0209057
5975,-0.0177664
6025,-0.0189494
6075,-0.0173107
6125,-0.0164418
6175,-0.0167489
6225,-0.0155915
6275,-0.0149514
6325,-0.0121276
6375,-0.0128207
6409.67,-0.012289
6690.35,-0.0154554
6970.79,-0.0123087
7251.04,-0.00779429
7531.27,-0.00542397
7811.65,-0.00345119
8092.45,-0.00249128
8373.88,-0.00201334
8655.95,-0.00145187
8938.65,-0.00130574
9222.22,-0.00104326
9507.06,-0.000913439
9793.87,-0.000659093
10083.7,-0.000387972
10377.1,-0.000250839
10674.3,-0.000278783
10974.6,-0.000135065
11278.1,-0.000184061
11584.5,-0.000166504
11893.7,-0.000139809
12205.2,-7.57428e-05
12518.6,-9.90386e-05
12834,-5.26646e-05
13151.7,-6.45995e-05
13472.3,-5.03657e-05
13796.1,-5.38501e-05
14123.3,-6.39988e-05
14453.6,-5.68416e-05
14786.5,-4.5933e-05
15121.6,-3.78301e-05
15458.7,-5.16182e-06
15797.8,-1.28914e-05
16139.1,-2.56009e-06
16483.3,-2.02871e-05
16830.8,2.58814e-08
17181.6,-2.36366e-05
17535.5,-1.35466e-05
17892.6,-8.55156e-06
18254.1,-3.6134e-06
18621.8,-1.6536e-05
18997.3,-1.8466e-05
19381.7,-1.35348e-05
19774.9,-1.1028e-06
20177,3.23421e-06
20588.7,4.21041e-06
21010.5,-4.10575e-06
21443.3,-3.00029e-06
21887.6,2.92228e-06
22343.7,-1.044e-05
22811.6,-4.62687e-06
23291.5,0
23784,-1.7573e-06
24290.1,-5.98246e-06
24810.4,0
25345.8,-8.07381e-07
25897.4,0
26467.1,1.51345e-06
27056.3,-2.92859e-06
27664.2,-7.10878e-07
28290.6,1.37862e-06
28938,2.66269e-06
29609.6,-3.2034e-06
30306.9,-2.46896e-06
31030.3,5.9544e-07
31780.4,5.74151e-07
32558.4,-5.5339e-07
33365.8,0
34205.9,-1.02218e-06
35087.9,-9.67979e-07
36021,0
37006.8,0
38047.9,-4.09379e-07
39155.3,3.83337e-07
40334.3,-7.22296e-07
41583.1,0
42906.9,0
44312.5,-9.08862e-07
45804,-5.71038e-07
47381.4,0
49039.3,-2.58448e-07
50772.1,-4.95717e-07
