z,heating_rate
25,-0.147524
75,-0.102791
125,-0.0825127
175,-0.068713
225,-0.0583113
275,-0.0498485
325,-0.0432173
375,-0.0376848
425,-0.0330273
475,-0.0289353
525,-0.0253979
575,-0.0221178
625,-0.0191285
675,-0.0162946
725,-0.0135625
775,-0.0108345
825,-0.00803809
875,-0.00518275
925,-0.00217333
975,0.000962052
1025,0.00436943
1075,0.00794564
1125,0.0118649
1175,0.0160145
1225,0.0206037
1275,0.025414
1325,0.0307428
1375,0.0363235
1425,0.0424482
1475,0.0492201
1525,0.0617321
1575,0.0823988
1625,0.0952887
1675,0.0923503
1725,0.0777359
1775,0.0603078
1825,0.0442316
1875,0.0318093
1925,0.0226967
1975,0.0158953
2025,0.0107862
2075,0.00631631
2125,0.003126
2175,0.00113892
2225,-0.000200986
2275,-0.000940613
2325,-0.00138948
2375,-0.00120725
2425,-0.0011483
2475,-0.00224836
2525,-0.00535158
2575,-0.0117201
2625,-0.0225144
2675,-0.0392056
2725,-0.0604391
2775,-0.0845922
2825,-0.107427
2875,-0.123072
2925,-0.130508
2975,-0.130503
3025,-0.125979
3075,-0.120642
3125,-0.113442
3175,-0.103699
3225,-0.0958434
3275,-0.0894186
3325,-0.0837106
3375,-0.0788347
3425,-0.0736358
3475,-0.0696509
3525,-0.0668747
3575,-0.0650082
3625,-0.0633735
3675,-0.0618688
3725,-0.0606682
3775,-0.0594208
3825,-0.0580822
3875,-0.0565896
3925,-0.0549321
3975,-0.0531594
4025,-0.0514483
4075,-0.0497721
4125,-0.0482768
4175,-0.0468391
4225,-0.0455581
4275,-0.0444393
4325,-0.0434799
4375,-0.0427101
4425,-0.042061
4475,-0.0415297
4525,-0.0411203
4575,-0.0408215
4625,-0.0405402
4675,-0.0403378
4725,-0.0402373
4775,-0.0401509
4825,-0.0400732
4875,-0.0399104
4925,-0.0396364
4975,-0.0393168
5025,-0.0389376
5075,-0.0384559
5125,-0.0379474
5175,-0.0373646
5225,-0.0365988
5275,-0.0356743
5325,-0.0346044
5375,-0.0334762
5425,-0.0323741
5475,-0.031189
5525,-0.0298839
5575,-0.0284435
5625,-0.0268865
5675,-0.0253544
5725,-0.0238021
5775,-0.0222196
5825,-0.0206198
5875,-0.0189208
5925,-0.0172044
5975,-0.0154759
6025,-0.0137193
6075,-0.0120277
6125,-0.0104111
6175,-0.00888223
6225,-0.00733464
6275,-0.00581787
6325,-0.00454764
6375,-0.00401972
6409.67,-0.0370349
6690.35,-0.03968
6970.79,-0.0297444
7251.04,-0.0226734
7531.27,-0.0174603
7811.65,-0.0136209
8092.45,-0.0115346
8373.88,-0.00997579
8655.95,-0.00748775
8938.65,-0.00541163
9222.22,-0.00445061
9507.06,-0.00475486
9793.87,-0.00720731
10083.7,-0.0119808
10377.1,-0.0169111
10674.3,-0.0198647
10974.6,-0.0215282
11278.1,-0.022583
11584.5,-0.0232368
11893.7,-0.0226911
12205.2,-0.0211993
12518.6,-0.0194456
12834,-0.0181256
13151.7,-0.0176705
13472.3,-0.0176966
13796.1,-0.017927
14123.3,-0.0178782
14453.6,-0.0171804
14786.5,-0.0160373
15121.6,-0.0146629
15458.7,-0.013224
15797.8,-0.0118859
16139.1,-0.0112411
16483.3,-0.0107648
16830.8,-0.0104191
17181.6,-0.00990354
17535.5,-0.00899632
17892.6,-0.007999
18254.1,-0.00740025
18621.8,-0.00722199
18997.3,-0.00719789
19381.7,-0.00685529
19774.9,-0.00618981
20177,-0.00553786
20588.7,-0.00506038
21010.5,-0.00468779
21443.3,-0.00435217
21887.6,-0.00403086
22343.7,-0.0036852
22811.6,-0.00331616
23291.5,-0.00296652
23784,-0.00269358
24290.1,-0.00241985
24810.4,-0.00212301
25345.8,-0.00183498
25897.4,-0.00158567
26467.1,-0.0014154
27056.3,-0.00129066
27664.2,-0.00109505
28290.6,-0.000929466
28938,-0.000817475
29609.6,-0.000733295
30306.9,-0.000635815
31030.3,-0.000518032
31780.4,-0.000412665
32558.4,-0.000326015
33365.8,-0.000255243
34205.9,-0.000211147
35087.9,-0.000241691
36021,-0.000259499
37006.8,-0.000241258
38047.9,-0.000227143
39155.3,-0.000213068
40334.3,-0.000177856
41583.1,-0.000138788
42906.9,-0.000111927
44312.5,-8.90064e-05
45804,-6.89943e-05
47381.4,-4.79456e-05
49039.3,-2.91774e-05
50772.1,-1.75989e-05
