z,heating_rate
25,-0.0222448
75,-0.0186506
125,-0.0164963
175,-0.0147486
225,-0.013179
275,-0.0116601
325,-0.0105035
375,-0.00920864
425,-0.00814116
475,-0.00706289
525,-0.0060478
575,-0.00513909
625,-0.00427358
675,-0.00343492
725,-0.00268382
775,-0.00197757
825,-0.00127109
875,-0.00058592
925,7.19052e-05
975,0.000632677
1025,0.00128813
1075,0.00173011
1125,0.00228577
1175,0.00286112
1225,0.00328349
1275,0.0037919
1325,0.00420668
1375,0.00462767
1425,0.00500595
1475,0.00585715
1525,0.0123207
1575,0.0188276
1625,0.0165979
1675,0.0117449
1725,0.00798277
1775,0.00614606
1825,0.0048339
1875,0.00402417
1925,0.00335767
1975,0.00322982
2025,0.00331726
2075,0.00325929
2125,0.00291126
2175,0.00261761
2225,0.0028992
2275,0.00270158
2325,0.00280629
2375,0.00306933
2425,0.00398927
2475,0.00419062
2525,0.00403412
2575,0.00395932
2625,0.00351943
2675,0.00282069
2725,0.0010604
2775,6.27084e-05
2825,-0.000997794
2875,-0.00146199
2925,-0.00126491
2975,-0.00111891
3025,-0.000708531
3075,-0.00031207
3125,-0.000270136
3175,-9.22714e-05
3225,0.000206475
3275,0.000293216
3325,0.000447303
3375,0.000594998
3425,0.000625532
3475,0.000788837
3525,0.000906436
3575,0.000982842
3625,0.00102659
3675,0.00111027
3725,0.00116348
3775,0.00125988
3825,0.0012956
3875,0.0014017
3925,0.00146634
3975,0.00155845
4025,0.00166999
4075,0.00170117
4125,0.00178882
4175,0.00190261
4225,0.00192533
4275,0.00198093
4325,0.00203112
4375,0.00209794
4425,0.00209889
4475,0.00214298
4525,0.0021833
4575,0.00218701
4625,0.00222491
4675,0.00224669
4725,0.0022361
4775,0.00226331
4825,0.00225365
4875,0.00224988
4925,0.00226888
4975,0.00230132
5025,0.0023147
5075,0.00231685
5125,0.00231512
5175,0.00235397
5225,0.00236529
5275,0.00239038
5325,0.00241198
5375,0.00245386
5425,0.00246926
5475,0.00250804
5525,0.0025364
5575,0.00257197
5625,0.00258674
5675,0.00264073
5725,0.00266173
5775,0.00267459
5825,0.00270371
5875,0.00273479
5925,0.00275576
5975,0.00280368
6025,0.00283732
6075,0.00284946
6125,0.00288288
6175,0.00288668
6225,0.00290291
6275,0.00290544
6325,0.00292104
6375,0.00291007
6409.67,0.000871857
6690.35,0.00180851
6970.79,0.00196625
7251.04,0.00203969
7531.27,0.00204169
7811.65,0.00200425
8092.45,0.00192683
8373.88,0.00183154
8655.95,0.00176905
8938.65,0.0017032
9222.22,0.00160673
9507.06,0.00148734
9793.87,0.0013186
10083.7,0.00108922
10377.1,0.000857046
10674.3,0.000683443
10974.6,0.000548545
11278.1,0.000436236
11584.5,0.00033252
11893.7,0.000271523
12205.2,0.000243799
12518.6,0.000238714
12834,0.000219764
13151.7,0.000170656
13472.3,0.000107706
13796.1,3.75466e-05
14123.3,-2.16295e-05
14453.6,-5.2071e-05
14786.5,-6.61163e-05
15121.6,-6.23222e-05
15458.7,-5.89848e-05
15797.8,-6.09132e-05
16139.1,-1.25721e-07
16483.3,-1.59157e-07
16830.8,-1.27899e-07
17181.6,-2.43924e-07
17535.5,-8.79143e-08
17892.6,-1.42058e-08
18254.1,-1.09594e-07
18621.8,-1.77298e-07
18997.3,-1.12803e-07
19381.7,-2.31816e-07
19774.9,-1.29551e-07
20177,-3.40552e-08
20588.7,1.87575e-07
21010.5,8.06417e-08
21443.3,1.85361e-07
21887.6,1.84672e-07
22343.7,8.60344e-08
22811.6,1.92893e-07
23291.5,1.38061e-07
23784,2.33306e-07
24290.1,1.6546e-07
24810.4,2.09451e-07
25345.8,2.02137e-07
25897.4,1.45023e-07
26467.1,2.78106e-08
27056.3,2.63932e-08
27664.2,7.16377e-08
28290.6,9.16618e-08
28938,4.65564e-08
29609.6,-6.63026e-08
30306.9,-1.02501e-07
31030.3,-1.06779e-07
31780.4,-1.14557e-07
32558.4,-1.18323e-07
33365.8,-1.02373e-07
34205.9,-8.94699e-08
35087.9,-1.80248e-07
36021,-1.92782e-07
37006.8,-1.66938e-07
38047.9,-1.5223e-07
39155.3,-1.18434e-07
40334.3,-7.8657e-08
41583.1,-5.35815e-08
42906.9,-3.77603e-08
44312.5,-3.50686e-08
45804,-2.05703e-08
47381.4,-1.77895e-08
49039.3,-1.15759e-08
50772.1,-6.76589e-09
