z,heating_rate
25,2.99877
75,2.44274
125,2.07109
175,1.77471
225,1.53951
275,1.35745
325,1.19801
375,1.07111
425,0.961571
475,0.860806
525,0.784785
575,0.717439
625,0.653184
675,0.597217
725,0.550306
775,0.511108
825,0.470898
875,0.444409
925,0.414439
975,0.398203
1025,1.11961
1075,0.121419
1125,0.110901
1175,0.102542
1225,0.0737967
1275,0.0627289
1325,0.0420438
1375,-2.02569
1425,0.157603
1475,0.144557
1525,0.134889
1575,0.122663
1625,0.113667
1675,0.104636
1725,0.0973886
1775,0.0889718
1825,0.0856325
1875,0.078433
1925,0.0731887
1975,0.0666047
2025,0.0624564
2075,0.059297
2125,0.0552328
2175,0.0516518
2225,0.0479977
2275,0.0447042
2325,0.0427627
2375,0.0409433
2425,0.0367824
2475,0.034382
2525,0.0332129
2575,0.0312234
2625,0.0287748
2675,0.0262551
2725,0.0261093
2775,0.0244936
2825,0.0224192
2875,0.0202252
2925,0.0196584
2975,0.0191507
3025,0.0185964
3075,0.0178482
3125,0.0157386
3175,0.0157628
3225,0.0133747
3275,0.01288
3325,0.0123495
3375,0.0108908
3425,0.0113125
3475,0.0102633
3525,0.009516
3575,0.00902118
3625,0.00829723
3675,0.00776698
3725,0.00769464
3775,0.00734462
3825,0.00658472
3875,0.00582528
3925,0.00609012
3975,0.00546344
4025,0.00535477
4075,0.00494482
4125,0.0047033
4175,0.00441403
4225,0.00443809
4275,0.0037989
4325,0.00407636
4375,0.0037263
4425,0.00319585
4475,0.00306342
4525,0.00312369
4575,0.00295461
4625,0.00273755
4675,0.0024121
4725,0.00220704
4775,0.00229138
4825,0.00231537
4875,0.00167638
4925,0.00208622
4975,0.0020741
