z,heating_rate
25,-0.0457646
75,-0.00827878
125,0.00755421
175,0.0160194
225,0.0276298
275,0.0143947
325,-0.060216
375,0.0427275
425,-0.014111
475,0.00704412
525,0.00604392
575,-5.67232e-05
625,-0.0326858
675,0.031174
725,-0.0108058
775,-0.0111836
825,0.035863
875,0.00596069
925,-0.0286089
975,0.00495127
1025,0.0129848
1075,-0.0130358
1125,-0.0117211
1175,0.00585189
1225,0.0225838
1275,-0.0121498
1325,0.000204798
1375,0.00493901
1425,-0.00499114
1475,0.00320823
1525,0.0229846
1575,-0.00109714
1625,-0.0276339
1675,0.017165
1725,0.0131958
1775,-0.025112
1825,0.0156471
1875,-0.0128018
1925,-0.0170571
1975,0.00429644
2025,0.00296124
2075,-0.00546375
2125,-0.00179585
2175,0.00572215
2225,0.00697195
2275,-0.00146721
2325,0.00870627
2375,-0.00675229
2425,-0.0226812
2475,0.0141504
2525,0.0200432
2575,0.0113075
2625,0.0148505
2675,-0.00831603
2725,-0.00385114
2775,-0.00894309
2825,-0.00196255
2875,-0.0117519
2925,-0.0174789
2975,-0.0158039
3025,-0.0200892
3075,-0.0298607
3125,-0.0337811
3175,-0.0364219
3225,-0.03286
3275,-0.0386703
3325,-0.032931
3375,-0.0236941
3425,-0.0253051
3475,-0.0301125
3525,-0.0252531
3575,-0.0239895
3625,-0.0309587
3675,-0.0306386
3725,-0.0199939
3775,-0.0275882
3825,-0.0314238
3875,-0.00997515
3925,-0.0206416
3975,-0.0193874
4025,-0.0291699
4075,-0.0254721
4125,-0.0161527
4175,-0.00828197
4225,-0.0183302
4275,-0.0205983
4325,-0.0116545
4375,-0.0143522
4425,-0.00970206
4475,-0.0126043
4525,-0.0116502
4575,-0.012183
4625,-0.014788
4675,-0.0140813
4725,-0.0139712
4775,-0.013758
4825,-0.0170813
4875,-0.0162062
4925,-0.015806
4975,-0.01553
5025,-0.0134073
5075,-0.0169364
5125,-0.000662383
5175,-0.00225158
5225,-0.0051291
5275,-0.00519983
5325,-0.00842498
5375,-0.00730263
5425,-0.0079138
5475,-0.0110021
5525,0.00274583
5575,-0.00502198
5625,0.00214196
5675,0.00654481
5725,0.00212938
5775,0.00386989
5825,0.00139259
5875,0.00439168
5925,0.00688663
5975,0.0106484
6025,0.0176302
6075,0.00752413
6125,0.0106894
6175,0.012731
6225,0.0105568
6275,0.0182756
6325,0.0128789
6375,0.0192403
6409.67,-0.0137577
6690.35,-0.00579285
6970.79,-0.000455172
7251.04,0.00166378
7531.27,0.00519835
7811.65,0.00765696
8092.45,0.0069514
8373.88,0.00576876
8655.95,0.00844717
8938.65,0.011141
9222.22,0.00854397
9507.06,0.0072491
9793.87,0.0069979
10083.7,0.00390736
10377.1,-0.000396346
10674.3,-0.00110806
10974.6,-0.00438244
11278.1,-0.00203457
11584.5,-0.00229751
11893.7,-0.00302025
12205.2,-0.00247532
12518.6,-0.00253589
12834,-0.00241488
13151.7,-0.00338798
13472.3,-0.00331591
13796.1,-0.0021202
14123.3,-0.00512991
14453.6,-0.00591188
14786.5,-0.00480351
15121.6,-0.00314146
15458.7,-0.00383784
15797.8,-0.00166158
16139.1,-0.00311341
16483.3,-0.00435065
16830.8,-0.00539255
17181.6,-0.0034614
17535.5,-0.00460178
17892.6,-0.00304662
18254.1,-0.00285916
18621.8,-0.00299028
18997.3,-0.00412293
19381.7,-0.00289737
19774.9,-0.00339073
20177,-0.00267988
20588.7,-0.00189938
21010.5,-0.00256897
21443.3,-0.00200072
21887.6,-0.000955012
22343.7,-0.00222602
22811.6,-0.00153172
23291.5,-0.00219271
23784,-0.00168799
24290.1,-0.00148758
24810.4,-0.00130872
25345.8,-0.00154923
25897.4,-0.00112351
26467.1,-0.000775639
27056.3,-0.00126216
27664.2,-0.00057657
28290.6,-0.00112138
28938,-0.00104564
29609.6,-0.000630308
30306.9,-0.0005767
31030.3,-0.000832976
31780.4,-0.000632013
32558.4,-0.000582588
33365.8,-0.000480313
34205.9,-0.000402421
35087.9,-0.000595285
36021,-0.000504551
37006.8,-0.000444433
38047.9,-0.000606038
39155.3,-0.000530667
40334.3,-0.000606757
41583.1,-0.000389852
42906.9,-0.000361345
44312.5,-0.000316262
45804,-0.000285799
47381.4,-0.000232502
49039.3,-0.000213552
50772.1,-0.000133917
