z,heating_rate
25,0.0697305
75,0.0168939
125,0.00132377
175,0.0028154
225,0.000237069
275,0.792193
325,-0.660862
375,0.912009
425,-2.33878
475,3.84243
525,-5.55767
575,2.76987
625,0.238064
675,0.00515078
725,-0.00972581
775,-0.00915007
825,0.0120818
875,0.0155584
925,-0.0159338
975,0.00474731
1025,-0.00932087
1075,0.0123056
1125,-0.0113529
1175,0.00360024
1225,0.00877164
1275,-0.00600482
1325,0.925662
1375,0.735528
1425,-2.55647
1475,1.6475
1525,-1.26859
1575,0.953075
1625,-0.928562
1675,0.578086
1725,-1.80848
1775,1.63189
1825,0.0951009
1875,0.00271822
1925,0.00906761
1975,0.00157998
2025,-0.00514783
2075,-0.00499028
2125,0.00729915
2175,0.00480769
2225,0.00798974
2275,-0.00860525
2325,-0.01935
2375,0.00570591
2425,0.0118477
2475,0.00667775
2525,-0.00043144
2575,0.00859935
2625,-0.0251163
2675,0.00987011
2725,0.000727411
2775,-0.0200082
2825,0.0219225
2875,-0.0040523
2925,-0.0177082
2975,-0.0017184
3025,-0.000106021
3075,-0.00015461
3125,-0.00554394
3175,-0.00147544
3225,0.0167864
3275,0.00329249
3325,0.00216162
3375,-0.0115959
3425,-0.000138414
3475,0.00553804
3525,0.0132539
3575,0.0111217
3625,-0.00119861
3675,-0.0169867
3725,-0.0104768
3775,0.00913976
3825,0.00466338
3875,-0.00193927
3925,-0.0206296
3975,0.00400665
4025,0.00371804
4075,-0.00112057
4125,0.00818558
4175,-0.0071946
4225,-0.0048283
4275,0.0104135
4325,-0.00364589
4375,0.00827099
4425,0.00546
4475,-0.00432471
4525,0.00552185
4575,0.00385057
4625,-0.00679702
4675,0.00512427
4725,-0.00233537
4775,-0.00999233
4825,0.00440422
4875,0.00423342
4925,-0.0208372
4975,-0.00792642
5025,-0.015096
5075,-0.00784397
5125,-0.0232698
5175,-0.01293
5225,-0.0101072
5275,-0.0167305
5325,-0.00230151
5375,-0.00271233
5425,-0.0127768
5475,-0.0138444
5525,-0.00778654
5575,0.00137973
5625,-0.001365
5675,0.00758334
5725,0.00296707
5775,0.00299947
5825,0.0150165
5875,0.0137413
5925,0.0282468
5975,0.0371628
6025,0.0463334
6075,0.0476322
6125,0.0593105
6175,0.0943323
6225,0.10636
6275,0.13688
6325,0.169005
6375,0.200695
6409.67,-0.142212
6690.35,-0.141356
6970.79,-0.0664078
7251.04,-0.0576556
7531.27,-0.0655529
7811.65,-0.0750135
8092.45,-0.0824329
8373.88,-0.0931354
8655.95,-0.109128
8938.65,-0.122878
9222.22,-0.127756
9507.06,-0.130051
9793.87,-0.126932
10083.7,-0.116129
10377.1,-0.0894312
10674.3,-0.0604591
10974.6,-0.0474789
11278.1,-0.0460638
11584.5,-0.0417458
11893.7,-0.0367197
12205.2,-0.0308573
12518.6,-0.0269996
12834,-0.02421
13151.7,-0.0225814
13472.3,-0.0214672
13796.1,-0.0202543
14123.3,-0.0196424
14453.6,-0.0185196
14786.5,-0.0174259
15121.6,-0.0156409
15458.7,-0.0142279
15797.8,-0.0132994
16139.1,-0.0119865
16483.3,-0.0109882
16830.8,-0.0105389
17181.6,-0.00986961
17535.5,-0.00887826
17892.6,-0.00792529
18254.1,-0.00704974
18621.8,-0.00644817
18997.3,-0.00611927
19381.7,-0.00575598
19774.9,-0.00486481
20177,-0.00433847
20588.7,-0.0039555
21010.5,-0.0035073
21443.3,-0.00309336
21887.6,-0.00275713
22343.7,-0.00249083
22811.6,-0.0021722
23291.5,-0.00189102
23784,-0.00160251
24290.1,-0.00138967
24810.4,-0.00123396
25345.8,-0.00107952
25897.4,-0.000965888
26467.1,-0.000838351
27056.3,-0.000723962
27664.2,-0.000581061
28290.6,-0.000490862
28938,-0.000399477
29609.6,-0.000357907
30306.9,-0.000297345
31030.3,-0.000236053
31780.4,-0.000201584
32558.4,-0.000158149
33365.8,-0.000136081
34205.9,-0.000111906
35087.9,-9.70322e-05
36021,-8.58594e-05
37006.8,-6.68466e-05
38047.9,-5.43036e-05
39155.3,-4.24172e-05
40334.3,-3.5899e-05
41583.1,-2.85659e-05
42906.9,-2.14837e-05
44312.5,-1.49046e-05
45804,-1.26086e-05
47381.4,-7.18467e-06
49039.3,-4.46978e-06
50772.1,-2.99649e-06
